url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_nhdqefe6mqtf?pcm=pc_SearchList,博世中国,"关于我们 
博世集团（Bosch Group）成立于1886年，全称是罗伯特·博世有限公司（BOSCH），是工业技术、消费品和能源及建筑技术的产业。博世公司以其创新尖端的产品及系统解决方案闻名于世。
博世集团是全球第一大汽车技术供应商，员工人数超过 42万，遍布 50 多个国家。2022年销售额达到884亿欧元，其中在中国销售额达到1323亿人民币。 2018年7月19日，《世界500强排行榜发布，博世集团位列75位。2022年12月，位列《2022胡润世界500强》第58位。
 
职责描述:
1. responsible for bst sensor open source platform sensor driver development
2. responsible for bst sensor open source platform sensor driver maintenance
3. responsible for bst sensor open source platform sensor driver test
4. responsible for bst sensor open source platform app development
 
岗位要求:
1.programming skill: c/c++/java/python
2.Good communication with English
3. sw or computer related major
 
 
福利:
500强外企，跨文化交流，大平台新视野。
公司有食堂班车，工作氛围轻松愉快，可优先接触内部转正机会！
与行业专家一对一指导，快速提升专业技能和职场竞争力。
在世界百强外企中积累宝贵的实习经验，为你的简历增色。

投递岗位即默认同意博世集团网上招聘相关隐私协议
协议地址：请通过访问博世中国官方主页，博世在中国＆gt;加入博世＆gt;工作机会，在网上招聘数据隐私声明；",工作地点：福泉北路333号收起地图,公司简介博世中国,,,
https://www.shixiseng.com/intern/inn_av4bljqfywfb?pcm=pc_SearchList,宝马中国,"- 参与BMW Skylab创新交互研发项目：与中德核心团队合作，参与未来出行方式、人机交互研究，产出车机交互概念；制作高保真设计原型；参与下一代车机交互实验与测试。
- 可独立完成车机产品的信息架构，交互流程，原型设计，用户界面设计。
- 支持运行中的项目&与开发对接，输出相关设计文档。

职位要求：
- 统招本科及以上，交互设计、工业设计、用户体验设计等相关专业；每周3-5天，可连续实习6个月及以上。
- 英语优秀，可满足日常工作交流以及资料阅读。
- 了解汽车HMI和人机界面交互，对下一代人机交互系统、人工智能、多模态交互等前沿技术有浓厚兴趣。
- 具备一定交互思维和用户体验思维，能够参与用户研究、交互设计、设计原型开发的工作；具备良好的界面设计能力。
- 加分项目:  硬件、人机交互背景；交互原型设计开发（Protopie/Unity/UE)；3D建模及渲染。
- 需要提交的材料：简历&作品集（以PDF或个人网站形式提交，文件大小不高于20M)。",工作地点：上海市/上海市/徐汇区 宝马研发中心收起地图,公司简介宝马中国,,连续实习6个月，5天,本科及以上
https://www.shixiseng.com/intern/inn_i17qgmzult98?pcm=pc_SearchList,南睿馨自动化,"关于我们】
我们是一家专注于将前沿人工智能技术与行业深度融合的创新型企业。我们坚信，大语言模型（LLM）是推动产业智能化升级的核心引擎。我们的核心业务是利用大模型构建智能体（Agent），为千行百业提供革命性的解决方案。在这里，你将与AI专家和行业顾问并肩作战，共同探索大模型应用的无限可能，见证技术如何真正赋能产业、创造价值。
我们正在寻找一位充满激情、求知若渴的AI应用工程师实习生，加入我们充满活力的团队。如果你对大模型技术了如指掌，并梦想着亲手搭建能够改变世界的智能Agent，那么，我们期待你的加入！
【岗位职责】
1. 大模型技术探索与应用： 参与公司核心项目，跟踪并实践最新的大模型技术（如GPT系列、Llama系列、Gemini等），并将其应用于特定的行业场景中。
2. 智能Agent开发： 参与AI Agent的设计与开发，包括需求分析、技术选型、模型微调（Fine-tuning）、提示工程（Prompt Engineering）以及Agent工作流的搭建。
3. 模型能力评估与优化： 负责对大模型的性能、效果和成本进行系统性评测，分析模型在具体业务场景中的表现，并提出优化方案。
4. 技术文档撰写： 整理和撰写开发过程中的技术文档、研究报告和最佳实践，促进团队知识共享。
5. 跨团队协作： 与产品、算法和业务团队紧密合作，深刻理解业务需求，共同推动AI解决方案的落地与迭代。
【任职要求】
1. 基础扎实： 计算机科学、软件工程、人工智能或相关专业的在校本科、硕士生。
2. 编程能力： 精通Python，熟悉至少一种主流的深度学习框架（如PyTorch, TensorFlow）。
3. 大模型知识：
  - 对大语言模型（LLM）的基本原理有深入的理解，包括Transformer架构、Attention机制等。
  - 有实际调用大模型API的开发经验者优先。
  - 有使用LangChain、LlamaIndex等Agent开发框架的经验。
4. 学习能力与热情： 对AI新事物充满好奇心，具备快速学习和动手实践的能力，能够独立分析并解决问题。
5. 团队合作： 具备良好的沟通能力和团队协作精神，能够清晰地表达自己的想法。
【加分项】
- 深度参与过Agent在某一特定行业（如金融、医疗、教育、电商等）的落地应用。
- 有模型微调（Fine-tuning）或RAG（Retrieval-Augmented Generation）相关项目经验。
- 有论文发表、个人技术博客或在GitHub上有活跃的开源项目。
- 参加过Kaggle等AI相关竞赛并取得优异成绩。
【你将获得】
- 前沿的技术实践： 亲身参与商业级AI Agent的构建，将理论知识应用于真实的行业需求。
- 专业的导师指导： 资深AI工程师和行业专家将为你提供一对一的指导，助你快速成长。
- 开放的技术氛围： 鼓励创新和分享，你将有机会接触到最前沿的技术动态和行业洞见。
- 富有竞争力的实习薪酬和转正机会。
【工作地点】
我们优先考虑线下办公，也接受远程办公。
- 地址：上海市杨浦区国定东路200号
我们期待着与你一起，用代码和智慧，构建智能的未来！",工作地点：上海市/上海市/杨浦区 归心谷-上海市青年海归创业基地收起地图,公司简介南睿馨自动化,,,本科
https://www.shixiseng.com/intern/inn_wwad24bfrzzn?pcm=pc_SearchList,长韧资本,"【岗位职责】
1.根据给定的卡通IP基础形象草图，绘制IP形象上色设定图
2.依据IP形象的设定图，制作表情包及类表情包图片素材
3.绘制形象均为简约萌系形象（对标形象可参考如小刘鸭、饭粒猫、线条小狗等）

【实习要求】
1.线上实习，不坐班，作品产出导向
2.高度原创意识，所有参考图来源需要标注
3.投递需提交类似风格作品

【你将获得】
1.实习津贴：100元/天+优秀作品奖金
2.可开实习证明和实习鉴定表盖章
3.表现优异可按需长期实习",工作地点：上海市/上海市/静安区 中创大厦3楼收起地图,公司简介长韧资本,,,
https://www.shixiseng.com/intern/inn_u1bkidoangke?pcm=pc_SearchList,生命资本,"【岗位职责】
1、执行消费行业研究，分析行业发展趋势，撰写研究报告，协助团队筛选交易机会；
2、全面参与项目执行各环节，撰写项目执行材料，包括但不限于Pitchbook、BP、财务Model等；
3、协助团队与交易各方沟通，回答投资人问题，参与录音，记录并整理会议纪要；

【职位要求】
1、2025或2026 届国内外知名院校金融相关类硕士及以上学历；
2、具有较强的信息搜集能力、逻辑思维能力、文字处理能力；
3、至少有1段消费赛道FA/投行/券商/咨询的实习经历；
4、每周至少实习3个工作日，能长期实习的优先。",工作地点：上海市/上海市/静安区 恒利国际大厦收起地图,公司简介生命资本,,,硕士及以上
https://www.shixiseng.com/intern/inn_wpedhrhob3w8?pcm=pc_SearchList,Aon COFCO,"岗位职责：

1.参与福利宣传项目，协助咨询顾问设计并落地福利方案，有效提高客户福利意识；

2.为线上及线下员工制定福利沟通方案，内容包括策划沟通文案、设计口号、撰写福利手册等；

3.参与福利计划的项目设计、流程控制、日常管理；

4.协助咨询顾问维护客户关系，收集行业资讯；

5.将方案提交至客户前，负责检查相关的技术性工作质量；

6.相关报告与文案撰写工作。

岗位要求：

1.本科或研究生学历在读的应届毕业生；

2.熟练使用Excel、PPT等办公软件，掌握PS为加分项；

3.杰出的文案撰写能力；

4.较强的中英文写作及语言表达能力；

5.全面了解与企业文化、沟通和宣传有关的相关信息；

6.能适应在复杂、多任务的环境中工作；

7.优秀的人际交往能力，能够与内部和外部客户建立和保持工作关系；

岗位收获：

你将有机会参与多样化的项目，并通过接触客户拓展你的未来发展。作为行业领先的一员，我们提供大量创新和有效的解决方案，例如福利政策制定、福利沟通、福利方案设计和管理、经纪代理、全球布局等，为客户提供最有深度的成果。",工作地点：上海市/上海市/浦东新区 世纪大道88号金茂大厦42楼收起地图,公司简介Aon COFCO,,,本科
https://www.shixiseng.com/intern/inn_esobckspjrk8?pcm=pc_SearchList,职优你,"职位描述：
1.按时更新行业岗位信息，捕捉各行业岗位动态；
2.同企业合作部沟通，跟进课程内容及项目进度；
3.负责用户数据汇总、分析及回访，整理用户反馈；
4.协助客户完成网申等招聘进度。主要是投递简历

我们期待你：、
1.熟练使用 Word、Excel、Outlook、PPT 办公软件；
2.普通话流利，有较强的沟通能力、服务意识、团队合作意识和营销意识；
3.责任心强，对客户进入项目后流程密切关注，随时提供突发问题解决方案;                   
4.了解在线教育行业，或有相关行业实习经验者优先；
5.具有一定英语能力，通过英语六级（CET-6）者优先
实地优先，一周三天及以上",工作地点：上海市/上海市/虹口区 瑞虹企业天地2号写字楼2105收起地图,公司简介职优你,,一周，三天,
https://www.shixiseng.com/intern/inn_gzj70wtbukkm?pcm=pc_SearchList,环艾科技,"【岗位职责】
1.协助收集、解读并整理国家及地方环保法律法规、政策文件；
2.支持开展环保政策与技术标准的比较分析工作；
3.整理相关资料，参与环保法规数据库的搭建与更新

【任职要求】
1.本科及以上学历在读，能源、环境科学与工程、化工等相关专业优先；
2.熟练使用 Word、Excel 等常用办公软件；
3.具备良好的沟通能力，逻辑清晰，能准确理解并提炼政策要点；
4.熟悉生态环境部或地方生态环境局政策体系者优先考虑；
5.每周可实习5天，具备线下到岗能力者优先。",工作地点：上海市/上海市/杨浦区 白玉兰环保广场北楼收起地图,公司简介环艾科技,,5天,本科及以上
https://www.shixiseng.com/intern/inn_sasxh92pci99?pcm=pc_SearchList,上海威派格智慧水务股份有限公司,"岗位职责:
1、完成税务组日常发票开具、发票红冲及税务档案整理等日常工作；
2、流程完善：相关流程优化及新增；
3、员工日常咨询事宜处理；
任职要求:
1、财务专业，大三大四或者研一研二学生；
2、每周可实习4天以上，可实习3-6个月；
3、踏实努力，做事严谨细心，有责任心，有税务实习经验的优先。",工作地点：上海嘉定区上海威派格恒定路1号收起地图,公司简介上海威派格智慧水务股份有限公司,,6个月，4天,
https://www.shixiseng.com/intern/inn_7biconp7z25f?pcm=pc_SearchList,恒源祥,"岗位描述：
1.  平台日常运营与维护：
    协助运营公司（童装事业部）官方新媒体平台（如微信公众号、小红书、抖音、B站等）。
    完成日常内容发布、排版编辑、基础图片/视频处理、评论互动回复等基础工作。
2.  内容创作与素材收集：
    协助撰写符合平台调性的社交媒体文案（推文、微博、短文案、脚本初稿等）。
    搜集、整理与行业、产品相关的热点话题、优质内容、图片、视频素材。
    参与头脑风暴，为内容选题、创意策划提供想法和建议。
    协助制作简单的海报、信息图、短视频剪辑（使用如Canva、剪映等工具）。
3.  活动执行支持：
    协助策划和执行线上、线下互动活动。
    跟踪活动效果，进行基础数据反馈。
4.  其他支持性工作：
    协助处理部门内其他相关事务性工作。
    参与团队会议，学习新媒体运营知识。

任职要求：
1. 大学大三、研一、研二在读，新闻传播、市场营销、广告、中文等相关专业优先。
2. 对社交媒体（如微信、微博、抖音、小红书等）有浓厚兴趣，熟悉主流平台的特点和玩法，有良好的“网感”。
3.  具备一定的文字功底和表达能力，能撰写清晰、流畅、有吸引力的文案。
4.  学习能力强，积极主动，乐于接受新事物，能快速适应工作节奏。
5.  具备良好的沟通能力和团队协作精神。
6.  熟练使用常用办公软件（Word, Excel, PowerPoint）。
7.  实习时长6个月以上，每周出勤2-3天。

你将收获：
1.  实战经验：深入一线了解新媒体运营的全流程，获得宝贵的实战经验。
2.  技能提升：系统学习内容创作、平台运营、数据分析、活动策划等核心技能。
3.  作品积累：有机会参与实际项目，积累可展示的作品集。
4.  行业认知：快速了解互联网营销、数字媒体行业的最新动态和趋势。
5.  导师指导：获得资深运营人员的指导和反馈。
6.  转正机会：表现优异者有机会获得转正留用机会。
7.  实习证明：完成实习后获得官方实习证明。",工作地点：上海市/上海市/黄浦区 浙江南路100号收起地图,公司简介恒源祥,,6个月，3天,
