url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_gl0yqpuf9yml?pcm=pc_SearchList,秦汉胡同,★岗位职责：1.进行小班化教学，负责围棋课程的授课活动；2.整理课程教学素材，制作教案，完善教学体系；3.协助销售开展试听、讲座、比赛等活动；3.定期参加围棋教学教研会议。★任职要求：专科以上学历，专业不限；1.热爱中国传统文化，热爱教育事业，业余4段以上水平，专业知识扎实；2.了解儿童学习心理，熟悉儿童教学方法，有责任心和耐心，课堂气氛生动活泼；3.有围棋学校小班教学经验者优先；4.有亲和力，语言表达力强；5.有团队合作精神和组织协调能力，敬业精神。你将获得：1.专业岗前培训，广阔的职业发展空间；2.行业内具有竞争力的收入，完备的五险一金；3.带薪年假、额外补贴、丰富多彩的社团生活、员工关爱活动、雅集活动；4.优雅的工作环境，与名家接触，与名品为伴，提升自我修养；5.工作地址可上海40家校区就近安排，一群有爱的胡同族在等你加入哦！,工作地点：上海市徐汇区虹梅路2007号远中产业园1号楼秦汉胡同总部（面试统一到总部，工作地址可上海40家校区就近安排）收起地图,公司简介秦汉胡同,,,
https://www.shixiseng.com/intern/inn_ovgovngrxiw3?pcm=pc_SearchList,沃邦国际教育,岗位职责：1.根据学生情况帮助学生制定学习计划；2.督促学生学习计划的完成；3.辅导学生单词的背诵及抽词检查；4.及时帮助学生解决学习问题。任职要求：1. 在校大学生/留学生，英语四六级/托福雅思水平或口语能力优秀者优先；2. 沟通能力佳，平时课余时间多，周末需要工作，周一到周日需出勤3天或以上，分早晚班排班，具体时间可协商；3. 寒暑假可实习者优先；工作地址：陆家嘴校区：上海市浦东新区陆家嘴东方路738号裕安大厦4楼，沃邦国际教育（地铁2.4.6.9号线，世纪大道站A区12号口出）职能类别：助教关键字：助教实习,工作地点：上海市浦东新区陆家嘴东方路738号裕安大厦4楼，沃邦国际教育（地铁2.4.6.9号线，世纪大道站A区12号口出）收起地图,公司简介沃邦国际教育,,3天,
https://www.shixiseng.com/intern/inn_fsbtxojizm5i?pcm=pc_SearchList,vivo上海,"岗位职责(Principal duties & Responsibilities):
1.可根据需要在校园内进行市场推广活动，需提供可执行的方案；
2.可通过线上工具（qq、微信、抖音、微博超话等）进行产品、活动等内容宣传；
3.负责高校的渠道括展，负责与本学校学生会、社团、协会等学生组织建立联系，并与之保持长期良好合作关系。
资格要求(Requirements):
1.大一、大二、大三，研一在校生；
2.热爱市场及销售行业；
3.人脉资源丰富，有校园活动和社群运营经验加分；
4.认真负责，有团队合作精神，有一定的抗压能力；
5.思维活跃，积极大方，表达能力强；
你将获得（Acquire）：
1.一份不错的现金报酬；
2.上海vivo实习证明；
3.专业化v校大使培训。",工作地点：上海市/上海市/长宁区 上海交通大学(长宁校区) 法华镇路535号收起地图,公司简介vivo上海,,,
https://www.shixiseng.com/intern/inn_n3wmxovxebum?pcm=pc_SearchList,沃邦国际教育,"岗位职责：1.根据学生情况帮助学生制定学习计划；2.督促学生学习计划的完成；3.辅导学生单词的背诵及抽词检查；4.及时帮助学生解决学习问题。出勤班次：17:00-21:00(线下）-60元；（周中） 
                19:00-21:00(远程）-30元；（周中）10:00-19:00/13:00-21:00（线下）-120元（周末）任职要求：1.在校大学生，至少有英语四六级，考过雅思托福或者口语能力优秀者优先；2.近期或暑期结束开学后可以周中晚上+周末全天出勤者优先；3.工作期间表现优异者，可有转全职机会；4.工作表现优秀者可申请开实习证明。工作地址（就近分配）：徐家汇校区：上海徐汇区漕溪北路88号圣爱大厦4楼，沃邦国际教育（地铁1.9.11号线，徐家汇站8号口出）五角场校区：上海杨浦区五角场政通路177号万达C座7楼，沃邦国际教育（地铁10号线，江湾体育场1号口出）陆家嘴校区：上海浦东新区陆家嘴东方路738号裕安大厦4楼，沃邦国际教育（地铁2.4.6.9号线，世纪大道站A区12号口出）",工作地点：上海市徐汇区漕溪北路88号圣爱大厦406室沃邦教育收起地图,公司简介沃邦国际教育,,,
https://www.shixiseng.com/intern/inn_o6xnr37adr0n?pcm=pc_SearchList,菲璞,上海虹桥商务区职位描述一、岗位职责：1、通过淘宝旺旺、京东等各平台及时沟通软件及电话售后接待及日常售前及售后问题处理。2、维护店铺DSR评分及提升，中差评相关评价解释及售后问题整理、分析3、ERP订单处理、发货、查件、退换货、售后纠纷处理二、岗位要求：1、学历要求：中专及以上学历，公司提供岗前培训2、熟悉淘宝天猫、京东等各电商平台购物流程及规则，熟悉电脑基本操作，打字速度50字/分以上；3、工作认真、勤奋，团队合作能力强，沟通水平良好，服务意识强，有相关客服工作经验优先；三、上班时间：两班倒一天8个小时；白班8:30~17:30；晚班15:00~24:00（晚班可回家办公）四、薪资待遇：1、薪资：底薪+绩效薪资+奖金2、福利：生日福利、节假日福利、带薪年假、每月聚餐、不定期举行外出游玩等,工作地点：上海市闵行区虹桥绿谷G栋4楼收起地图,公司简介菲璞,,一天,
https://www.shixiseng.com/intern/inn_obpgqtl3kchx?pcm=pc_SearchList,SABIC,"工作职责：
• Prepare bi-weekly newsletter to include updates of EHSS laws & regulations, news and incident cases in China.
• Maintain regulation database
• Maintain safety alerts in the portal.
• Collect updates of EHSS laws & regulations updates, news and incident cases in China through official websites, news media etc., and upload to regulation database, then prepare bi-weekly newsletter.
• Consolidates safety alerts from EHSS monthly meeting material, and upload the alerts in the portal.
• Complete other ad hoc tasks when necessary,  eg translation, prepare training record.

岗位要求：
• Enrolled in an accredited university as an undergraduate or post graduate student, and major in science or engineering. Chemical related background preferred.
• Good English read and write capability
• Fundamental computer skills, including Microsoft Office Suite (Word, PowerPoint, and Excel).
• Patient with the work of information collection.",工作地点：上海市/上海市/浦东新区 沙特基础工业公司上海研发中心 秀浦路2550号收起地图,公司简介SABIC,,,
https://www.shixiseng.com/intern/inn_ntwxvb88b1qq?pcm=pc_SearchList,创度,"岗位职责1.参与需求调研，深入了解用户需求，为用户提供需求解决的方案2.深入研究业务系统的需求，完善和改进基础软件3.负责公司原创产品的系统架构的设计，对公司产品稳定性负责4.参与公司技术决策，技术选型，技术架构和技术风险任职要求1.本科及以上学历，计算机相关专业2.热爱计算机科学与技术，熟练掌握至少一门编程语言（包括但不限于C,C++，Java，python等）3.扎实的计算机专业基础，包括算法，数据结构，操作系统，体系结构4.沟通能力强，有团队协作能力，学习能力强",工作地点：桃浦智创园收起地图,公司简介创度,,,本科及以上
https://www.shixiseng.com/intern/inn_zlnahu7hlcwm?pcm=pc_SearchList,正心谷资本,"【职位描述】
1、协助撰写新消费、医药、科技制造三大行业相关的投资新闻；
2、负责新媒体的内容的编辑与排版；
3、协助塑造投后生态企业的品牌，共同探索有趣的视频传播形式；
4、对接专业的国内外财经媒体
5、日常的内部企宣工作。

【任职要求】
1、具有一定的文字处理功底，对金融投资和资产管理业务非常感兴趣；
2、具备较强的责任心，以及一颗探索商业与投资的好奇心；
3、执行能力强，有较好的时间管理和情绪管理能力；
4、具有优秀的英语阅读能力。

【我们能提供什么】
1、资深的内容从业者手把手教学如何讲述商业故事，从“5个W一个H”再到Wind、彭博终端等工具的使用，以及一、二级投资的方法论教育；
2、和一流投资人近距离学习，与不断追求卓越的小伙伴们共事的机会；
3、正心谷私塾-丰富的高质量培训；
4、优雅的工作环境和快乐的团队文化； 
5、免费的有机三餐、健身房，丰富的台球、羽毛球、桌上足球等健身活动；
6、实习津贴。",工作地点：上海市/上海市/浦东新区 金桥现代产业服务园区11号楼 新金桥路金桥现代产业服务园区收起地图,公司简介正心谷资本,,,
https://www.shixiseng.com/intern/inn_zn1yuwvsrmhs?pcm=pc_SearchList,上海虹桥祥源希尔顿酒店,根据预订优质快速的为客人办理入住手续，确认相关信息，如:房价，人数等，依客人喜好予以排房。向客人介绍酒店各种宣传促销活动及推销希尔顿荣誉客会给非会员，吸引新会员的加入。指引去房间的方向并解释房卡的使用方法，向客人分发礼物等。确保入住期间的各项需求能有效满足，帮助客人办理外币兑换及结帐手续。接收现金，信用卡，旅行支票，公司或第三方付费等付款方式。热情友好的问候客人，对客人的合理需求予以积极恰当的回应。准确提供各种信息如：酒店营业场所的营业时间及VIP促销计划等。对自己权限范围内不能予以解决的问题和需求，及时反馈给相应部门和人员予以解决。礼貌的接听所有来电，及时恰当的应客人要求处理各种邮件、传真及转交物品，沉着冷静的应对和处理各类客人投诉，如：客人对价格不满，空调或供暖系统的不足等。积极的工作，友好的为客人提供服务。积极参加所需的各种培训，提高工作能力。致力于酒店工作，为酒店发展提供创造性的建议，为顾客和整个团队提供高品质服务。在前台的团队中起到积极作用，有效的沟通，确保达到目标。英语良好者优先，实习期10个月以上优先。,工作地点：上海市闵行区虹桥镇红松东路1116号收起地图,公司简介上海虹桥祥源希尔顿酒店,,10个月,
https://www.shixiseng.com/intern/inn_w51a8wfvti8v?pcm=pc_SearchList,上海虹桥祥源希尔顿酒店,负责准确记录和保留预定，通过积极主动向上销售技巧使销售业绩最大化。确保积极专业的销售态度并敏锐地意识到能使收益最大化的机会。与主要客源保持高度沟通，必要时向管理层提供反馈意见。就与业务有关的任何变化或趋势向管理层提供建议。确保拒绝的业务都记录在册，并都有合理的拒绝理由。遵守公司的所有信贷政策，确保所有预期收入都能收到。坚持预先设定的可用性和价格控制。高度掌握酒店产品知识和当地知识。维护和更新预定程序保留下来的客户的历史和营销数据库。确保持续保持高水平的客户服务。确保系统中的所有预订输入都是准确的，并有足够的后备资料供审查。六个月以上实习优先，英语优秀者优先。,工作地点：上海市闵行区虹桥镇红松东路1116号收起地图,公司简介上海虹桥祥源希尔顿酒店,,六个月,
https://www.shixiseng.com/intern/inn_uxttpabk1waj?pcm=pc_SearchList,EraOra爱欧乐,职位描述：1、  负责线下与宠物门店进行洽谈合作；2、  负责执行线下的推广活动；3、  负责线上与线下客户的回访；4、  收集整理相关行业信息和客户反馈；任职条件：1、  大专或以上学历，有过养宠经历者优先考虑；2、  优秀的执行力、团队协作力以及沟通能力；3、  擅长与人沟通，吃苦耐劳；,工作地点：上海市虹口区天镇路255号收起地图,公司简介EraOra爱欧乐,,,大专
https://www.shixiseng.com/intern/inn_mxsasjbb0otd?pcm=pc_SearchList,EraOra爱欧乐,岗位职责及工作要求:1.能快速适应电商工作和千牛系统的使用；2.辅助天猫售后主管回复并处理买家的售后问题，及时灵活处理中差评及投诉；3.了解产品功能，发现问题并有效地解答顾客的疑问；4.进行电话回访和请评工作；任职要求1.会运用基本的office办公软件；2.有良好的语言沟通能力，有较强的客户服务意识和随机应变能力；3.善于收集.整理和分析客户反馈信息；4.踏实.稳重，心态良好，不传播负能量，对工作认真负责；,工作地点：上海市虹口区天镇路255号收起地图,公司简介EraOra爱欧乐,,,
