url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_6jqxtfelzigc?pcm=pc_SearchList,PeopleSearch,"设计类实习生
岗位职责： 
1、新媒体运营：协助HRnetGroup旗下各品牌的社交媒体账号的内容排版与设计等，包括微信公众号、小红书、抖音
2、设计类工作：独立设计以及物料制作
3、协助部门的其他事项：包括活动、campaign、直播等物料制作
岗位要求：
1、能够熟练掌握AI、PS软件 
2、能够建立和完善视觉设计规范 
3、能够具备较强的沟通能力、理解能力及创意表达能力
4、设计相关专业
5、能够额外掌握figma/sketch软件者优先 
6、每周至少实习3天，至少实习3个月，随时可入职；一周至少3天到办公室办公
7、请附带作品集
福利待遇： 
1、薪资200-250元/天 
2、新加坡上市人力资源集团，外企环境优雅 
3、团队氛围轻松欢乐创意无限，给你自由发挥和成长的空间


新媒体运营实习生
岗位职责：
1、新媒体运营：协助HRnetGroup旗下各品牌的社交媒体账号的内容编辑，排版等，包括微信公众号，小红书，抖音
2、社群运营：协助HRnetGroup旗下企业微信社群的运营，包括内容撰写，排版等 
3、协助部门的其他事项，包括活动、campaign、直播等。 
岗位要求： 
1、会做好看的海报和微信排版 
2、熟练运用秀米、Canva等软件编辑图文 
3、独立完成信息搜索、材料收集、文案撰写、内容排版，保证更新频率与质量； 
4、有视频剪辑能力加分（剪映 / Final Cut Pro）
5、每周至少实习3天，至少实习3个月，随时可入职；一周至少3天到办公室办公  、
6、请附带作品集
福利待遇： 
1、薪资200-250元/天 
2、新加坡上市人力资源集团，外企环境优雅 
3、团队氛围轻松欢乐创意无限，给你自由发挥和成长的空间",工作地点：上海市/上海市/黄浦区 太平洋新天地商业中心 T2收起地图,公司简介PeopleSearch,,至少实习3个月，一周，3天,
https://www.shixiseng.com/intern/inn_wkkkbgkzxqvu?pcm=pc_SearchList,喜马拉雅,"岗位职责:
1、【逻辑和沟通能力】协助组织和协调日常教学活动，包括带班安排、师资上岗沟通和师资人员调度。
2、【数据处理】协助组织和安排师资的招聘、面试和培训安排，协助培训资料的整理和管理。
3、【协同能力】解决日常师资和学员服务的各类问题，提供高效的支持和服务。协助完成其他师资运营相关事务。
任职要求:
1、有一定的数据处理能力，逻辑思维清晰;
2、能够做一些基本的图片处理，并能够熟练使用创可贴等做图网站;
3、积极主动，自驱力强，工作不需要人督促;
4、有非常强的目标意识，执行能力强，工作效率高；
5、性格开朗，情绪稳定，抗压能力强;
6、实习时长最少6个月",工作地点：上海浦东新区张江国创中心三期收起地图,公司简介喜马拉雅,,6个月,
https://www.shixiseng.com/intern/inn_1ncj9sciyms6?pcm=pc_SearchList,哈啰,"工作职责：
支持哈啰普惠四轮业务的用户增长运营工作。
1、支持用户运营人群场景的机会分析，包含但不限于用户研究，数据分析等；
2、能够发现不同场景用户的体验问题，提出优化体验的创新思路，推动在产品上落地；
3、支持用户运营组内各项目的协助落地，包括但不限于营销活动执行、优惠券配置、数据复盘等。

职位要求：
1、做事踏实认真、有责任心；
2、对数据敏感，具有较强的数据分析能力，熟练使用Excel（包括vlookup、数透等技能），会SQL是重要加分；
3、基础素养好，包括逻辑思维、学习能力、沟通能力；
4、统招本科及以上学历在校生，双一流优先，有互联网公司实习经历优先；
5、实习5个月以上者优先，每周4-5天。",工作地点：上海市/上海市/闵行区 旭辉·莘庄中心-1号楼收起地图,公司简介哈啰,,实习5个月，5天,本科及以上
https://www.shixiseng.com/intern/inn_otdeqfhvmmrv?pcm=pc_SearchList,达能,"【工作内容】
1. 媒体投放：根据timeline跟进广告投放项目执行，包括广告下单，审核物料，月末对账等等
2. 广告效果跟进：根据全渠道投放计划，反馈周报月报，参与品牌生意指标的监测与分析 
3. 跨部门协作：对内与品牌、财务部门，对外与agencies进行活动相关的日常沟通协调，包括但不限于活动策略制定与复盘，物料跟进，财务流程follow up等
4. Ad-hocs，根据项目执行情况而定
【任职要求】
1. 一周至少4天，持续3个月及以上，需要线下，尽快入职；
2.中英文能够日常交流，能够适应英文邮件往来；
3.熟练运用 PowerPoint和Excel等Microsoft office基本软件操作；
4.认真细心，有责任心，对marketing感兴趣且有相关快消实习经历者优先。
【工作地】
上海市浦东新区嘉里城3F
【福利待遇】
1. 世界500强实习经历，快消巨头工作经验
2. 酸奶水果零食雪糕供应，节日福利好
3. 实习工资: 150/天
4. 工作时间: 10:00-18:00（午休2h）；弹性上班不打卡",工作地点：上海市/上海市/浦东新区 芳甸路1155号浦东嘉里城收起地图,公司简介达能,,3个月，一周，4天,
https://www.shixiseng.com/intern/inn_0zhwotc38q24?pcm=pc_SearchList,哈啰,"1 参与思考设计哈啰平台品牌广告及平台广告产品的早期的售卖思考及售卖策略制定
2 独立探索商业化广告的售卖链路以及变现的方式及最终的执行落地
3 熟练使用数据分析能力及策划能力，促进商业化产品的售卖方案制定及对应的业务场景卖法
4 监测销售业绩、客户执行情况，完成业务推动，实现销售落地和业绩监测管理
5 参与业务思考，对接业务流量方，探索商业化产品价值，不断通过销售的方式帮助公司的业务场景拓宽实现品牌深度的合作和结合
6 能负责招商及项目落地执行，协助销售对项目的执行细节的沟通，保证项目的落地
 
1 研二，或者25年毕业的研究生学历，需要每周在职时间4天及4天以上
2 热爱互联网及出行平台服务价值，认同企业文化及用户体验优先
3 国内双一流 相关背景即可，计算机及通信，市场营销，传播学学历
4 热爱销售，且认同销售本身的企业价值及有强大的社交能力及事业热爱
5 聪明，敦实，学习能力强，有稳定自驱力，谨言慎行，有非常强的业务思考及想象
6 独立思考，有独立业务场景判断，有商业意识和基本行业产业理解",工作地点：上海市/上海市/闵行区 旭辉·莘庄中心-1号楼收起地图,公司简介哈啰,,4天,
https://www.shixiseng.com/intern/inn_drmyshuyu0eg?pcm=pc_SearchList,Siemens Healthineers,"岗位职责：
-协助收集数据，分析需求，为搭建一站式流程平台提供支持;
-参与业务流程执行，为招投标付款环节提供支持;
-协助部门日常事务处理

任职要求：
-熟练使用Office，具备SharePoint使用经验者优先考虑;
-沟通力及执行力强，认真负责;
-每周至少出勤3天，4天及以上优先考虑",工作地点：上海市/上海市/浦东新区 前滩时代广场收起地图,公司简介Siemens Healthineers,,3天,
https://www.shixiseng.com/intern/inn_hhqpxoa964dj?pcm=pc_SearchList,得物App,"-【工作内容】
1、用户运营：负责收集国际卖家中台相关业务需求，通过组织问卷调研，卖家访谈等方式深入挖掘卖家痛点，并输出对应方案，提高海外卖家满意度；
2、活动运营：海外市场营销活动的策划、跟进活动推广、与其他营销相关工作
3、产品运营：参与产品方案的策略制定，通过数据分析/用户调研形式识别定位痛点/需求，并结合竞对平台分析，产出改善方案推进落地，提升用户体验；
4、数据分析：结合平台已有报表做交叉分析，识别业务机会点/风险点，并负责推动落地拿到业务结果

- 【岗位要求】
1、有电商&活动相关实习经验优先，一周出勤4天以上，实习3个月及以上；
2、有较好的数据敏感和一定的数据分析基础，能够通过数据分析推到产品优化方向，熟练使用sql加分；
3、英语可作为工作语言，海外留学背景优先；
4、工作主动性强，具备优秀的逻辑思维能力和沟通和执行能力，有良好的自学能力能快速适应融入团队",工作地点：上海市/上海市/杨浦区 互联宝地T7栋收起地图,公司简介得物App,,实习3个月，一周，4天,
https://www.shixiseng.com/intern/inn_yo24uovorf9w?pcm=pc_SearchList,NIO蔚来,"主要职责：
1. 电池管理：监控换电站电池使用情况，调度电池转运，处理运维问题，确保电池运营高效。
2. 用户满意度：收集用户反馈，推动问题解决，优化用户体验，确保运营质量达标。
3. 数据分析：统计业务数据，分析案例，提供优化建议，支持业务决策。
岗位要求：
4. 本科及以上学历，实习期至少6个月。
5. 学习能力强，善于沟通。
6. 具备良好的问题分析与解决能力，熟练使用Office软件。
7. 责任心强，工作态度积极。",工作地点：上海市/上海市/嘉定区 蔚来交付中心(上海南翔)收起地图,公司简介NIO蔚来,,6个月,本科及以上
https://www.shixiseng.com/intern/inn_iczzysmgmiyw?pcm=pc_SearchList,NIO蔚来,"岗位职责：
- 协助团队完成日常业务数据的收集&提报，包括但不限于社媒、直播、日常活动数据等
- 日常部门基础文档输出的支持及撰写，协助推进业务进程
- 支持部门团队各项行政工作(包括但不限于部门会议日程book、会议室预定及组织等)
- 团队其他需要完成的支持及协同项工作

任职要求：
- 具备一定的数据分析能力，可熟练使用office办公软件，尤其是Excel
- 对数字敏感，以理性思维为导向，对汽车行业有一定兴趣
- 对细节有把控力，能高效&专注的对待工作，并能应对快节奏安排
- 统招本科及以上在校生，每周最少到岗4天，能连续实习4-6个月以上，接受弹性工作制及加班安排",工作地点：上海市/上海市/闵行区 蔚来汽车(漕河泾五期20号楼)收起地图,公司简介NIO蔚来,,6个月，4天,本科及以上
https://www.shixiseng.com/intern/inn_pydwzoacvmr6?pcm=pc_SearchList,万科德英乐教育,"职位描述：
--校园新媒体工作的支持（如公众号、视频号运营等）
--行政支持类工作（如会议安排、文件整理等）
--完成领导安排的其它事务性工作


任职要求：
擅长沟通，热爱学校氛围；
思维活络，有创作思路、视频拍摄编辑经验
英语良好，适应双语工作环境
熟练使用各种OFFICE办公软件",工作地点：上海市/上海市/闵行区 闵行区万科双语幼儿园收起地图,公司简介万科德英乐教育,,,
