url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_jhzdi5nw6bs0?pcm=pc_SearchList,喜马拉雅,"岗位职责:
协助业务定期更新，整理数据，并监控业务正常运行
协调沟通各部门完成既定项目，确保项目按时按量完成。
协助解决业务链路上出现的问题，并就常见问题输出标准流程。
阶段性协助完成市场调研工作，并输出可参考性结论。
任职要求:
具有熟练使用Excel处理数据的能力。
擅长交流沟通，跨部门协作能力强。
细致耐心，不急不躁，保质保量完成工作任务",工作地点：上海市静安区市北国际科创社区人工智能产业中心 2号楼收起地图,公司简介喜马拉雅,,,
https://www.shixiseng.com/intern/inn_h6bzhfhsakdp?pcm=pc_SearchList,维酷公关,"职位描述：
1、熟悉小红书等社交媒体，会视频剪辑。
2、有一定的文字功底，可以帮忙撰写简单的社交媒体文案。
3、协助项目月报等工作。

要求:
1、会视频剪辑，会简单操作p图软件，会日语则为加分项（非硬性要求）
2、喜欢日本文化，对日本文化感兴趣。
3、一周至少需出勤2天。",工作地点：上海市/上海市/长宁区 华敏·翰尊国际西楼 延安西路728号18G收起地图,公司简介维酷公关,,一周，2天,
https://www.shixiseng.com/intern/inn_ue4vaah7mrdz?pcm=pc_SearchList,THOM BROWNE,"工作内容：
- 各类报表的制作，包括产品手册、产品售罄率报告、新品报告、重点品类产品全渠道跟踪报告、打折货品报告等
- 数据分析
- 产品补货追踪
- 其他商品部门需要支持的工作

期望：
一周工作至少4天，能实习6个月的时间",工作地点：上海市/上海市/普陀区 安远路555号收起地图,公司简介THOM BROWNE,,实习6个月，一周，4天,
https://www.shixiseng.com/intern/inn_2jeihzhyngkr?pcm=pc_SearchList,东证期货,"【岗位职责】
1.收集、整理期货市场信息，及时更新各大交易所主要参数及规则等；
2.协助部门完成客户开户材料的准备及文件归档；                            
3.完成团队安排的其他日常工作。

【任职要求】
1.大三、大四或研究生在读，金融类相关专业；
2.有一定的抗压能力，细致耐心，思维缜密；
3.具备较好的客户服务意识、团队合作精神与责任感；
4.具备良好的英文读写能力。

【职位亮点】
1.总部培养，在实践中学习岗位和行业知识，对期货行业的运作模式、整个行业的未来发
展前景逐步建立起全面认知，将知识融入实践；
2.与多部门协作沟通，锻炼沟通协调以及多任务处理能力；
3.行业头部公司的实习经历，为简历加分，并且能在实习中开始明确自身未来规划。

【备注】
日常实习: 每周出勤3-5天+实习期3个月及以上",工作地点：上海市/上海市/黄浦区 东证期货 中山南路318号东方国际金融广场2号楼21层收起地图,公司简介东证期货,,3个月，5天,
https://www.shixiseng.com/intern/inn_l1gqbdq9bhyg?pcm=pc_SearchList,上海迪士尼度假区,"主要职责

•	根据需要，支持安全安保消防和健康服务部日常工作，包括不限于：
协调组织各类培训，预定培训教室，打印签名表，安排讲师，使用D Learn系统
协助编写各类程序具体文件
协助部门实验室各类实验需求
支持各部门其他项目和活动
协助安全安保消防和健康服务部的日常统筹，沟通和协调工作

职位要求：

资格要求

•	安全工程，机械制造，电气自动化等相关专业（安全工程专业优先）
熟悉英文界面的微软系统环境
良好的Excel和PPT技能
注重细节，具备优秀的组织和人际交流能力
能够同时胜任多项任务，在快节奏环境中独立工作
良好的团队能力，具备高度保密性
优秀的书面和口语交流技能
流畅的普通话和英语
每周至少工作3天",工作地点：上海迪士尼度假区收起地图,公司简介上海迪士尼度假区,,3天,
https://www.shixiseng.com/intern/inn_6a5oaai6rn13?pcm=pc_SearchList,京微齐力,"任职资格：
1.	研究方向为模拟电路设计或者半导体工艺;
2.	学习过半导体物理，模拟电路和数学电路专业课;
3.	有模拟电路设计的基本知识;
4.	能使用基本的模拟设计和仿真工具;
5.	对模拟版图设计有基本的了解;
6.	一周能保证四天及以上的在岗时间;
7.	加分项：能够进行简单的脚本和编程.

专业学历要求:
微电子及相关专业;
双一流优先(研究生在读)。",工作地点：上海市/上海市/闵行区 莲花路1683号守信创意园2层收起地图,公司简介京微齐力,,一周，四天,
https://www.shixiseng.com/intern/inn_z4kjegz9hbzc?pcm=pc_SearchList,国泰君安期货,"一、工作地点：上海
二、岗位职责：
1、根据组内工作安排，查找相关行业数据及资料。
2、协助指导老师进行专题研究并撰写报告。
3、辅助制作路演PPT。
4、协助搭建、整理和更新数据库。

三、任职要求：
1、学历要求本科及以上，具备经济、金融、数学、统计、冶金、材料、能化等相关专业背景。
2、熟练操作Wind、iFind、Bloomberg等数据终端，具有一定的编程基础，熟练运用Excel及PPT，英文读写能力较强。
3、具有较强的逻辑能力、学习能力和沟通能力，做事认真，有责任心，有一定的抗压能力。
4、尽快到岗，能够保证实习至少三个月，每周至少实习4天，以线下为主。
5、在咨询、证券、期货、大宗贸易行业有实习或项目经验者优先。
6、实习以大四保研、研一优先。留用以应届硕士毕业生优先。",工作地点：上海市/上海市/静安区 博华广场 新闸路669号收起地图,公司简介国泰君安期货,,三个月，4天,本科及以上
https://www.shixiseng.com/intern/inn_vlalh2a1zyok?pcm=pc_SearchList,VML（原WT）,"岗位职责
对接公司相关视觉创意设计工作，包括但不限于品牌传播、线上运营设计、图片处理、合成与排版等各类运营向视觉产出，参与各类型项目设计，从容驾驭多种视觉风格，根据客户需求快速响应

要求
1、本科及以上学历，视觉传达、艺术设计、平面设计等相关教育背景
2、熟练掌握设计软件及相关工作流程
3、具有良好的个人审美和视觉表达力，有自己的观点和见解，并勇于表达，沟通力良好，富有团队协作精神，责任感强
4、有微信公众号长图文、小红书等运营平台的视觉设计经验；具备运营设计的敏锐洞察力和设计思维；善于图片处理和排版工作优先
5、会手绘、动效、AIGC等加分
6、有相关实习/项目经历者加分",工作地点：上海市/上海市/静安区 达邦协作广场26层收起地图,公司简介VML（原WT）,,,本科及以上
https://www.shixiseng.com/intern/inn_eatgtruhfctu?pcm=pc_SearchList,麦肯·光明,"工作职责： 
1.支持团队，负责现有客户的维护，对客户与执行项目人员的协调和沟通。 
2.参与团队头脑风暴，提供策略支持。 
3.了解客户状态，收集客户需求，进行市场调查。 
4.协助完成项目跟踪及效果反馈报告。 
5.竞品收集与分析。 
6.公司内部流程的学习与操作等。 

岗位要求： 
1.本科广告学、市场营销、英语相关专业在校生，也欢迎其他热爱广告行业且有基础技能的同学。
2.热爱广告与创新，有好的沟通和谈判能力，思维敏捷，善于学习新鲜事物。 
3.创意思维导向，具备分析能力。 
4.良好的团队合作精神，抗压性强，勇于挑战自我。 
5.熟练运用Office、PS、Illustrator、AI等软件。 

 其他介绍：
1. 关于上班时间：10am-7pm，午休时间：12-2pm
2. 关于转正：对于表现优异的同学，我们将会留用转正
3. 关于交通：上海地铁1/10/12号线陕西南路直达



**您提交的应聘资料已收悉，我司将根据招聘岗位的需求进行评估。若我司邀请您参加相关岗位的面试流程（包括电话及视频面试），为确保面试的公平公正和保护我司及我司客户的保密信息，请您务必对面试过程中获知的所有信息（包括但不限于岗位详情、我司及我司客户信息等）严格保密，不得以任何形式向第三方透露或公开。未经我司书面许可，不得对面试场所、人员、面试过程擅自录音、录像。遵守保密规范是我司非常重视的职业素养，我司保留对擅自披露保密信息的行为追究法律责任的权利。感谢您的理解与配合！",工作地点：上海市/上海市/徐汇区 淮海国际广场 淮海中路1045号收起地图,公司简介麦肯·光明,,,本科
https://www.shixiseng.com/intern/inn_76ysjkgil2xh?pcm=pc_SearchList,申万菱信基金,"岗位职责：
1、协助相关资料数据的收集、整理，完成简单的分析报告，为基金经理、研究员提供信息支持；
2、协助进行行业和公司专题研究；
3、协助路演、内部会议安排、会议纪要撰写、日常信息处理等相关工作；
4、部门领导交办的其他工作。

任职资格：
1、大学本科或硕士以上在读，经济金融、管理、会计、数学等相关专业优先；
2、有券商研究所实习经历优先；
3、能保证一周实习3天以上，长期（6个月以上）实习者优先；
4、工作地点在上海，需要线下实习；
5、面试通过后2周内能到岗优先。

注1：该实习为日常实习，暂无留用机会。
注2：实习津贴本科80/天，研究生100/天，食宿需要自理。
注3：实习期满，可开具实习证明。",工作地点：上海市/上海市/黄浦区 金外滩国际广场 中山南路100号收起地图,公司简介申万菱信基金,,6个月，一周，3天,本科
