url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_03ea0wbyjrix?pcm=pc_SearchList,阶跃星辰,"职能
1、协助团队开展行业分析相关工作，包括但不限于行业研究、前沿技术研究、产品调研、尽职调查等；
2、对前沿技术和新兴产品的落地趋势以及应用场景进行分析，快速扫描产品的信息与数据，提炼洞见，以结构化的方式呈现。

要求
1、对AI充满热情，希望在AI行业发展；
2、有极强好奇心和学习自驱力，有扎实的案头研究经验，及较好的数据分析能力；
3、有出色的逻辑思维能力，识别问题和思考解决问题能力；
4、实习周期至少5个月及以上，每周到岗4天以上，尽快入职优先；
5、有互联网/AI/泛文娱公司行研、产品战略，或咨询/投资实习经历优先；
6、熟悉AI前沿进展的加分。",工作地点：上海市/上海市/徐汇区 西岸国际人工智能中心收起地图,公司简介阶跃星辰,,5个月，4天,
https://www.shixiseng.com/intern/inn_u36p9a08w7gh?pcm=pc_SearchList,集度,"岗位职责
负责在线客服服务，产品咨询，在线销售留资，问题受理回复等（抖音、小红书、视频号等）
负责品牌各账号矩阵的舆论维护、用户触达、私域运营工作
参与规划各类维护、引导、触达话术，并根据品牌节奏不断迭代
负责客情维护，了解客户需求，及时解决客户问题并转化潜客留资线索
参与对整体各矩阵平台业绩目标达成，对线索量和线索转化率负责
协助在线运营相关的策划，汇总、监控客户咨询数据和转化数据并分析，提出合理化的优化建议

岗位要求
本科及以上学历
熟练运用办公软件
拥有优异的文案撰写、表达能力、逻辑能力，同时对于汽车行业及市场具有相当的知识储备
了解抖音、视频等重点平台的规则、数字工具；能够读懂数据，参与团队伙伴的日常分析
具有较强的沟通能力及协调处理能力，对目标结果有基本的抗压能力与责任感",工作地点：叶城路1688号收起地图,公司简介集度,,,本科及以上
https://www.shixiseng.com/intern/inn_4wxrnlwgu1nq?pcm=pc_SearchList,集度,"1.  全面支持公关部工作，重点是海外社交媒体运营、海外PR、短视频内容创意拍摄与后期制作
2.  实习期内将有机会接触到广泛的国际市场，积累宝贵的品牌及公关业务经验，提升个人的职业技能和综合能力

主要工作职责：
1.  海外社交媒体内容策划、账号运营，热点、舆情监测
2.  协助海外重点区域的PR和社交媒体营销策略制定与执行
3.  协助团队策划短视频内容，短视频拍摄和后期剪辑
4.  协助公关部重点项目落地执行

岗位要求：
1.  本科及以上学历在读学生，英文、新闻、广告、市场营销、传播学等专业优先考虑，有海外留学经历优先考虑
2.  具有运营海外社交媒体、国内主要社交媒体平台运营经验
3.  熟练掌握PowerPoint、Excel、剪映、Photoshop等软件，具备视频拍摄与剪辑、照片设计与编辑的能力为优
4.  英文六级及以上，英语听说读写能力优秀，掌握其他外语者优先
5.  对车企和电动智能汽车产品较为熟悉，拥有在车企实习经验为优
6.  同时具备短视频内容策划创意能力者优先考虑
7.  具备较强的学习能力和适应能力，认真细致，责任心强
8.  善于沟通与团队合作，有积极主动的工作态度，细致耐心
9.  每周至少工作4天",工作地点：叶城路1688号收起地图,公司简介集度,,4天,本科及以上
https://www.shixiseng.com/intern/inn_ubhug1adgd9y?pcm=pc_SearchList,赛诺菲,"Responsibilities:
- Support Corp digital & internal communications, including but not limited to communication materials development, event onsite support, news clipping management and project assistance.
- Develop and contribute to social media content creation and channel management
- Support corporate comm. initiatives and events when needed 

Qualifications:
- Willing to work 4 months or longer for at least 4 days per week 
- Strong bilingual skills, solid Chinese and English writing and translation skills
- A social media lover with good knowledge and skills of social media content development, short video editing skills etc 
- Be able to multi-tasking with attention to details",工作地点：上海市/上海市/静安区 上海市静安嘉里中心3座19楼收起地图,公司简介赛诺菲,,,
https://www.shixiseng.com/intern/inn_muxyqsdpkeik?pcm=pc_SearchList,淳博传播,"工作职责：
1.	协助主管挖掘小红书平台KOL/KOC达播资源，完成建联及达成达播合作；
2.	协助完成达播相关合同和事务性工作；
3.	协助跟进达播的流程及后续执行.
岗位要求：
1.	有KOL达人沟通和建联经验为佳；
2.	积极主动，逻辑清晰，乐于思考，小红书平台重度用户优先；
3.     在校应届生（2025年毕业），可长期实习，优秀者有机会转正，一周至少4天。",工作地点：上海市/上海市/徐汇区 龙耀路175号收起地图,公司简介淳博传播,,一周，4天,
https://www.shixiseng.com/intern/inn_2kwhmnod8kdx?pcm=pc_SearchList,红星美凯龙,一、岗位职责1.协助去税务机关沟通和办理有关税务事项的工作2.协助处理各公司简单的日常税务问题3.协助准备日常税务工作文档4.协助处理税务部其他日常事务性工作二、招聘要求：1、大学在读大三学生，专业不限，有一定的财务知识理论基础（具有有初级会计职称者优先考虑）2、具有较好的MS office理论基础并能简单运用MS Office处理工作3、具有较强的社交能力、灵活的思维能力和良好的沟通能力，能够灵活处理工作中力所能及范围内的各项工作4、具有较强的学习能力以及可以快速适应各种新环境的能力5、实习时间需要一周至少三天及以上，临时有事可以请假,工作地点：上海市闵行区申长路1466号红星美凯龙总部B座北8楼财务管理中心收起地图,公司简介红星美凯龙,,一周，三天,
https://www.shixiseng.com/intern/inn_okth07sagjrt?pcm=pc_SearchList,致同,工作内容：协助完成日常税务相关事宜：1.帮助客户完成包括新店新设业务办理，税务登记，银行开户，国地税的核定，一般纳税人资格的认定，购买发票领取发票以及电子发票上线等事宜。2.进行每月的增值税，企业所得税以及其他附加税费的报税和税款缴纳事宜。3.协助完成其他各项分支机构的日常事宜，包括但不限于银行年检，工商年检等。工作要求：1.在校大四学生，税务相关专业为佳。2.一周尽量全勤，长期实习，表现好有留用机会。3.性格踏实，认真。,工作地点：上海市黄浦区西藏中路268号来福士办公楼9/45楼收起地图,公司简介致同,,一周,
https://www.shixiseng.com/intern/inn_elsapt3hhx5i?pcm=pc_SearchList,致同,"岗位职责： 
 
1. 为部门做会计资料准备2. 为申报纳税做资料准备 
3. 进行网上纳税申报表格填写，线下纳税申报 
4. 协助税务部经理完成税务与财务相关工作 
5. 部门材料与档案的整理 
6. 项目接洽与税务的处理 
 
 
职位要求： 
 
1. 在校大学生，大三优先2. 工作细心负责，愿意从事具体报税工作3. 每周可以实习3天及以上，全勤者优先4. 实习期2个月及以上",工作地点：上海市黄浦区西藏中路268号来福士广场收起地图,公司简介致同,,2个月，3天,
https://www.shixiseng.com/intern/inn_pxog1a1gjxqz?pcm=pc_SearchList,集度,"岗位职责:
1.协助跟进极越品牌门店抖音矩阵的直播运营,包括结合节日氛围、品牌大事件的选题策划、脚本撰写、落地执行、数据复盘
2.结合抖音、视频号等平台特点,跟进挖掘品牌内外部的热门门话题,参与到直播专项的策划落地中
3.收集整理分析相关直播数据,持续优化直播间内容产出。
职位要求:
1.大学本科或以上学历,实习不少于6个月,每周5天;
2.具备逻辑思维、创意能力和项目管理能力,能够独立撰写直播策划方案;
3.直播重度用户,熟悉新媒体直播生态,有新媒体直播相关经验者优先;
4.具备极强的责任心及对外沟通能力,确保工作任务的完成和顺利交接;
5.喜爱新能源汽车行业,了解极越,积极主动有上进心",工作地点：叶城路1688号收起地图,公司简介集度,,每周5天，不少于6个月,本科
https://www.shixiseng.com/intern/inn_06ximok9wvon?pcm=pc_SearchList,国金证券,"岗位职责:
①研究方向：金融时间序列分析。依据股票行情、交易数据为核心的风险控制、异常检测、量化投资研究。
②研究方向：深度学习算法。语言大模型、AIGC、FinGPT、计算机视觉，图像处理，网络爬虫，自然语言处理等相关研究方向。 
③研究方向：高速算法实现。基于C++的高速机器学习算法实现、并行计算、多线程开发，CUDA/OPENCL开发。张量数据表示、Tensor数据分析的研究者优先。
任职要求:
1、硕士二三年级或者近一年内毕业的博士生，需求专业：数学、统计、计算机、自动化、电子等类似专业；
2、在深度学习、计算机视觉或机器学习等方面有较深入的研究。熟悉常见深度学习网络及性能,RNN/LSTM、Faster RCNN/SSD等目标检测框架； 
3、熟悉Keras/Caffe2/Tensorflow/Pytorch等任意一种深度学习开源框架； 
4、熟练掌握C++/Python/R/MATLAB及常用数据结构算法，动手能力强，有较强的算法分析及编程能力；
5、熟悉计算机建模技术，对机理建模与数据驱动方法均有了解，对数据挖掘算法有深入理解。",工作地点：上海市浦东新区兰花路333号收起地图,公司简介国金证券,,,硕士
