url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_83lomagx7njo?pcm=pc_SearchList,欧莱雅,"Job Description:
•	Orders placement in system
•	PO management 
•	Weekly Sales report
•	Routine support to stores

Job Requirement:
•	Bachelor degree
•	Can be on duty at least 3-4 days per week",工作地点：上海市/上海市/徐汇区收起地图,公司简介欧莱雅,,,
https://www.shixiseng.com/intern/inn_invegeen8b8z?pcm=pc_SearchList,得物App,"岗位职责
1、负责手表商家的日常需求运营处理及优化；
2、负责品类以及重点品牌日常数据整理与分析。
3、进行潜力品牌招商，跟进商家入驻运营。
4、重点品牌流量构成分析&运营策略，针对搜索、推荐侧的流量分布对品牌、商品制定运营策略。
4、商品日常维护以及活动宣发提报。
任职需求:
1、本科及以上学历，专业不限，每周至少保证5天工作时间。
2、有良好的数据分析能力，可以基于数据发现问题，推进项目落地。
3、责任心强！团队合作意识强，具备良好的沟通协调能力。
4、对互联网电商行业具有较强的兴趣，并且有自己的见解，具有敏锐的潮流和品牌触觉。",工作地点：上海市/上海市/杨浦区 互联宝地T7栋收起地图,公司简介得物App,,5天,本科及以上
https://www.shixiseng.com/intern/inn_0pd6kmxkhlot?pcm=pc_SearchList,得物App,"工作内容：
1.审核系统内商品信息（款式、货号、尺码等）
2.协助完成领导安排其他工作内容
要求：
1.了解球鞋、潮服、奢侈品文化以及产品信息
2.细心，有责任心
3.熟练运用office等办公软件 做五休二 8小时制 
！！！注意：排班制， 早班 9点-18点 中班12-21点半；晚班14点-23点 一周有1-2天安排晚班。
做五休二，休息不一定在周末或者连休，节假日也需要排班",工作地点：上海市/上海市/杨浦区 长阳创谷收起地图,公司简介得物App,,一周，2天,
https://www.shixiseng.com/intern/inn_gu4etaniqsrc?pcm=pc_SearchList,上海威派格智慧水务股份有限公司,"岗位职责:
1、信息梳理：
整理、准备项目管理系统上线前的测试数据和前期导入全量数据；收集、整理系统搭建所需表单和模板。
2、功能验证：
根据供应商提供的测试用例和测试报告，验证系统功能、整理系统测试报告。
3、需求/缺陷管理：
收集、整理系统业务需求，形成文档记录有效支撑业务范围确定；收集、整理系统缺陷，形成处理任务及跟踪过程记录，推动问题解决并验证闭环。
任职要求:
1、教育背景：计算机、软件工程、信息技术类相关专业优先，即将大二升大三或大三升大四在校生
2、出勤要求：每周至少保证3天及以上出勤 
3、技能要求：
熟练使用常用办公软件和可视化工具；逻辑清晰，具备一定的报告撰写能力；熟悉项目管理工具者优先（如MS Project、JIRA、Confluence）",工作地点：上海嘉定区上海威派格恒定路1号收起地图,公司简介上海威派格智慧水务股份有限公司,,3天,
https://www.shixiseng.com/intern/inn_6rju3c5vqqfd?pcm=pc_SearchList,NIO蔚来,"职责描述：
收集整理项目工作组业务开展需求，运营推进项目的例会、方法论、赋能，加速项目交付
参与组织协调、培训考核、数据分析、文案编辑等各项工作
负责项目相关主视觉和物料的设计和延展
协助支持活动策划、培训开展等线上线下工作
任职要求：
本科或研究生在读，专业不限，本科大三或研究生二年级为佳
每个工作日应出勤，实习不少于3个月，6个月最佳，有特殊情况每月可请假1～2天
具有良好的逻辑思维能力和沟通协调、团队合作能力，具有一定的数字化工具应用能力
具有良好的文字功底和活动策划的能力，会使用PS、AI等平面设计软件为加分项
对工作有高度的热情，认真细致，有较强思维逻辑性和责任心
态度端正诚恳，做事认真仔细，善于总结，学习能力强
熟练使用Excel、PPT、Word等办公软件",工作地点：上海市/上海市/嘉定区 汽车·创新港收起地图,公司简介NIO蔚来,,不少于3个月，2天,本科
https://www.shixiseng.com/intern/inn_rre4v633cpil?pcm=pc_SearchList,上汽乘用车,"岗位职责:
1、协助运营板块进行销售漏斗跟踪，分析各环节核心KPI
2、协助对接区域销售团队，核查总部政策落地情况，收集区域终端反馈
3、胜任工作组布置的任务
任职要求:
1、本科及以上学历，汽车、营销类相关专业优先
2、沟通能力强，能够高效对接跨部门需求，拥有创新精神，团队协作能力强，能够适应高强度快节奏的工作压力，有责任感，认真细致，积极主动
3、熟练运用excel、ppt、word等办公工具",工作地点：上海市/上海市/嘉定区 上海汽车集团股份有限公司乘用车公司收起地图,公司简介上汽乘用车,,,本科及以上
https://www.shixiseng.com/intern/inn_q0y34n2gxabf?pcm=pc_SearchList,得物App,"工作内容：
1. 负责箱包频道的运营事项，包括不限于活动资源管理、基础数据分析、日常运营沟通等；
2. 协助箱包奢鞋服行业的得物站内营销活动场域运营，包括但不限于疯狂周末、日常游戏化工具、商家商品活动的参与跟进；
3. 根据站内外热点及站内生意趋势进行各活动场景下的货盘组织
4. 其他日常工作处理及类目内其他协助工作

岗位要求：
1. 本科及以上学历，每周出席5天，实习三个月及以上
2. 熟悉时尚潮流领域，对箱包奢品行业、得物及各大电商平台有一定认知
3. 具备较强的执行能力和沟通协作能力，做事负责细心、踏实，有一定的数据分析及归纳整理能力
5. 熟练使用PS、office等办公软件，会使用vlookup、数据透视表做数据处理优先",工作地点：上海市/上海市/杨浦区 互联宝地T7栋收起地图,公司简介得物App,,实习三个月，5天,本科及以上
https://www.shixiseng.com/intern/inn_y58ny1uq6sl1?pcm=pc_SearchList,上海收钱吧互联网科技股份有限公司,"岗位职责:
负责日常支付和分账业务的运营维护
任职要求:
/",工作地点：上海市闵行区临港浦江智慧广场7号楼收起地图,公司简介上海收钱吧互联网科技股份有限公司,,,
https://www.shixiseng.com/intern/inn_lk5d6kissf69?pcm=pc_SearchList,上汽乘用车,"岗位职责:
1、协助发布职位信息，维护招聘平台的日常更新；
2、分类归档简历并推荐至对应岗位负责人；
3、协助安排面试时间、场地及候选人接待；
4、协助统计招聘数据（如简历投递量、面试转化率等）；
5、配合组织线下招聘会、开放日等活动；
6、上级交办的其他人力资源相关工作。
任职要求:
1、本科/研究生在读，专业不限；
2、英语四级及以上水平，熟练使用office软件；
3、每周3-5天在岗，3-6个月实习期长优先，近期可到岗者优先；
4、耐心细致认真踏实，有责任感执行力强，具备良好的人际沟通能力。",工作地点：上海市嘉定区安研路201号收起地图,公司简介上汽乘用车,,6个月，5天,本科
https://www.shixiseng.com/intern/inn_pgyd0akgnori?pcm=pc_SearchList,麦当劳中国,"麦当劳中国招聘实习生

【岗位职责】
1、根据需求协助相关岗位的招募工作
2、招聘系统数据维护，招聘报表整理
3、招聘活动、招聘工作汇报等相关文书日常工作
4、招聘项目如校招等支持工作

【任职要求】
1、在校本科或研究生，每周至少出勤三天，在职三个月及以上
2、熟练运用PPT/EXCEL/WORD等Microsoft办公软件
3、对HR领域感兴趣，具有良好的沟通能力，性格热情开朗，为人亲和，对待工作积极主动
4、有人力资源实习经验者优先，可尽快到岗者优先~

【实习福利】
1、世界500强，bigname高含金量~
2、无限量肥宅快乐水，七五折员工优惠~
3、实习补贴：150RMB/天，每月最高300元餐补（根据出勤天数）

【实习时间】
春节后起",工作地点：龙腾大道2121号2号楼5层收起地图,公司简介麦当劳中国,,三个月，三天,本科
https://www.shixiseng.com/intern/inn_ndnivnflilcn?pcm=pc_SearchList,同仁药业,岗位职责：1、从事药品生产现场的质量管理2、从事药品质量检测，原料、半成品、成品检测任职资格：1、性格开朗、善于沟通2、生物医药等相关专业3、家住莘庄附近优先4、外地学生可提供住宿,工作地点：闵行区莘北路500号收起地图,公司简介同仁药业,,,
https://www.shixiseng.com/intern/inn_sloswqep6sfh?pcm=pc_SearchList,亚玛芬体育,"岗位职责：
1.教练签约系统协助管理及教练物资申请及发放；
2.签约球员物资申请及发放；
3.线下试打活动及网球比赛执行支持；
4.日常合同、付款、物资申请工作支持。
任职要求：
1.对网球文化充满热情及有责任心，执行能力强和细心；
2.一周至少三天，至少6个月连续的实习时间；
3.熟练掌握EXCEL、PPT和WORD等办公软件；
4.网球技能是Plus。",工作地点：上海市/上海/浦东新区收起地图,公司简介亚玛芬体育,,6个月，一周，三天,
https://www.shixiseng.com/intern/inn_cmdgtjec1wba?pcm=pc_SearchList,NIO蔚来,"职位描述：
1.	CBU工具链宣传策划，平面设计，内容制作和推广活动(CBU-Cell Business Unit)
2.	CBU文化和数字化体系落地宣传
3.	工具培训和运营
4.	协同专家制作培训教材，视频
5.	培训资料的编辑和管理
6.	培训和其它赋能项目运营
职位要求：
1.	理工科或艺术类
2.	本科以上
3.	有运营经验
4.	擅长平面设计和美学基础
5.     性格外向，主动沟通
6.	逻辑思维能力
7.	新事物接受能力强
8.	视频制作能力
9.	有策划和文案能力，包括美工技巧和平面设计
10.	可以主持数字化活动
11.   可实习5个月及以上",工作地点：上海市/上海市/嘉定区 上海蔚来汽车有限公司收起地图,公司简介NIO蔚来,,可实习5个月,本科
https://www.shixiseng.com/intern/inn_szn7sachdmv6?pcm=pc_SearchList,得物App,"岗位描述：
1.协助欧洲欧洲供应链运营
2.追踪消费者问询的订单
3.检查入库订单，排查疑似丢货的订单
4.准备物流和清关文件
5.协助触发，核对和整理发票

岗位要求：
1.良好的英语读写能力
2.专业不限，物流专业或者有物流实习背景的优先
3.每周实习4天以上，6个月优先考虑",工作地点：上海市/上海市/杨浦区 互联宝地T7栋收起地图,公司简介得物App,,6个月，4天,
https://www.shixiseng.com/intern/inn_bcbtvohvsmn4?pcm=pc_SearchList,喜马拉雅,"岗位职责:
1、对儿童内容投放数据进行追踪和分析，对内容的封面和投放类型等方面提出有效建议，为儿童频道内容播放负责
2、结合内容上线、热点节点等参与内容活动策划，并协助推进活动顺利落地
3、跨部门协作输出有效内容清单、内容推荐文案等，为播放转化目标负责
任职要求:
1、在校实习生，要求工作日满勤，有内容运营、活动运营经验者优先
2、认真负责、做事细心、责任心强、抗压能力强，有较强的沟通协作能力
3、对数据敏感、对内容感兴趣，有一定文案功底",工作地点：浦东新区丹桂路799号收起地图,公司简介喜马拉雅,,,
https://www.shixiseng.com/intern/inn_6jvun51vpgst?pcm=pc_SearchList,盖瑞特动力,"我们是：
客户团队，负责盖瑞特的客户管理工作，推进盖瑞特在目标客户达成公司业务目标，维护现有客户并根据业务目标开发新客户。

你将在这个团队里：
•	协助客户经理处理日常工作
•	商务相关问题管理
•	新项目开发过程协调
•	客户需求及交付管理
•	客户拜访及客户关系维护


如果你：
•	本科以上学历，
•	英语良好，可以日常电话及邮件交流
•	能熟练适用Office软件，特别是excel，word和PowerPoint
•	做事踏实，灵活，高效

 欢迎加入盖瑞特作为你下一阶段的启航！",工作地点：牛顿路8号收起地图,公司简介盖瑞特动力,,,本科
