url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_ofy7hrhul7m4?pcm=pc_SearchList,布鲁明少儿英语,"一、岗位要求：
1.需要大学本科生或者硕士生，时间比较充裕，大四学生为佳。硕士生优先。
2.需要英语通过4、6级或者同等水平的测试，或者数学较为出色者。
3.责任心强，工作认真，热爱孩子！
4.有一定教育机构工作经验者优先，教学经验者优先。
二、工作内容：
1.经过培训，能够指导初中、高中孩子按照学习流程方法监督完成练习！
2.班级管理工作。
3.相关文档真管理工作。
三、工作时间：
每周至少需要3天时间上岗，周一至周五晚上18.00-21.00。或者周末全天。
四、工作待遇：
1.日薪为200元/次（3小时）；月薪为一个月5000元。
2.包吃包住，在学校旁边免费提供住宿；
3.根据能力和贡献，可以进行升薪。",工作地点：上海市/上海市/虹口区 西江湾路500号收起地图,公司简介布鲁明少儿英语,,一个月，3天,本科
https://www.shixiseng.com/intern/inn_7x3ure1n4wp9?pcm=pc_SearchList,上海中测行,掌握建设工程相关规范规程，操作有关检测仪器设备及软件，从事地基基础工程检测等工作。需接受行业、主管部门组织的专业技术岗位证书培训与考核。专业要求：土木工程、岩土及相关专业专科及以上学历均可。,工作地点：上海收起地图,公司简介上海中测行,,,
https://www.shixiseng.com/intern/inn_knr7hnz1vzls?pcm=pc_SearchList,擎朗智能,"岗位职责：
1、负责产品软件功能、性能及整机系统的测试工作，对产品和项目的软件质量负责;
2、参与产品功能需求和业务逻辑评审，根据需求和业务逻辑设计测试用例，并执行，及时汇报测试进度;
3、对测试过程中产生的bug进行跟踪与验证，推进开发进行bug修复，并验证关闭;
4、合理安排测试计划及测试重点，保质保量按时完成测试任务，输出测试结果和报告;
5、对测试用例进行持续优化，不断提高测试效率；

岗位要求：
1、本科以上学历，计算机、自动化、电子信息或通信等专业，一周工作5天，能连续工作3个月以上；
2、对机器人，自动驾驶领域有兴趣并具有相关知识储备（包括但不限于：图像处理，3维点云感知、传感器融合、物体跟踪识别，地图构建等）。有机器人、无人机、自动驾驶等项目经验，或相关竞赛获奖者优先；
3、熟悉python，Linux基本命令；
4、具备一定的自动化能力基础和脚本编写能力；
5、责任心强，具备良好的质量意识，沟通表达、逻辑思维和文档整理能力强；
6、担任过学生会干事或班干事，组织举办过一些集体活动；",工作地点：上海市/上海市/浦东新区 金海路1000号收起地图,公司简介擎朗智能,,3个月，一周，5天,本科
https://www.shixiseng.com/intern/inn_9snrg4d4lcz2?pcm=pc_SearchList,凯馨科技,"1.负责公司测试体系、平台、规范、流程、方法的持续优化。 
2.负责产品线测试方案、计划的制定，把控进度、控制测试风险。 
3.参与需求分析、设计评审，负责测试计划制定，测试用例设计、审核与执行，测试报告编写与输出。 
4.负责产品功能、性能、接口、自动化测试等工作，确保产品质量。 
5.维护产品相关说明文档，协助开展公司内部业务及测试相关培训等。 
 
岗位要求： 
1. 本科以上学历，计算机、电子信息相关专业优先.2. 具备较强的快速学习能力，良好的分析判断、语言文字表达能力和团队精神。3.有志于在数据安全行业长期发展。您加入凯馨的理由： 
1. 蓬勃发展的数据安全行业，广阔的企业发展前景； 
2. 有竞争力的薪酬，高于当地市场平均水平的年均加薪幅度；  
3. 完善的员工福利，五险一金； 
4. 平衡工作和生活的文化，周一至周五每天八小时工作制；  
5. 宽松的工作氛围； 
6. 工作环境独具特色，年轻的团队，轻松的环境，休闲的着装； 
7. 专业的工作环境，得到自身专业的迅速提",工作地点：上海市浦东新区懿德路519号1号楼收起地图,公司简介凯馨科技,,,本科
https://www.shixiseng.com/intern/inn_wauhdgnocuth?pcm=pc_SearchList,万向资源,"工作职责： 
1、负责购销合同的版本生成、评审流转； 
2、负责跟进大宗商品铜矿、铅锌矿等的合同执行进程，缮制相关单证 ； 
3、负责相关业务合同利润核算与单据整理； 
4、负责客户资料的收集、整理及关系维护。 
 
 
 
任职要求： 
1、 本科，国际贸易类专业，大三在读； 
2、 工作积极主动，认真仔细，善于沟通。",工作地点：浦东新区陆家嘴西路99号收起地图,公司简介万向资源,,,本科
https://www.shixiseng.com/intern/inn_hzqy0dt5numv?pcm=pc_SearchList,纽波听力,"》实习职位描述：


	1. 爆款短视频创意拍摄和剪辑


	2. 平面设计


	3. 直播销售


	


	


	》岗位要求：


	1. 创意脑、对消费者思维敏锐


	2. 熟练运用视频拍摄和剪辑技巧


	3. 会PS、AI平面设计软件",工作地点：上海市长宁区番禺路390号时代大厦15G室 （交通大学地铁站5号口出来走7分钟）收起地图,公司简介纽波听力,,,
https://www.shixiseng.com/intern/inn_kflufcrwhsci?pcm=pc_SearchList,TLS剧本工作室,上海TLS剧本工作室成立于2018年秋，作为剧本杀行业的第一批先行者，工作室拥有独立的作品创作和测试团队，优秀的合作制作供应商和已经初具规模的全国直营门店。作为一个新兴行业，诚招对剧本杀行业有兴趣的小伙伴，和我们一起前进。1. 基础要求较强的学习适应能力，善于积极沟通，认真有责任心。学历不限，工作经验不限。2. 工作内容本产品推广岗位属于实习岗位，有三天左右的上岗基础培训期。120-200/天 具体薪资面议。根据公司所提供的现有客户池资源，远程沟通，介绍推广公司的线下实体剧本杀产品。由工作室阶梯式晋升通道转正。3. 工作时间每周工作时间相对灵活，但必须保证有基础坐班时间。具体要求及述职时间以总监要求为准，不支持纯远程,工作地点：上海市松江区广富林路658弄万达金街商铺249号-250号1层收起地图,公司简介TLS剧本工作室,,三天,
https://www.shixiseng.com/intern/inn_pe98nyz4rkha?pcm=pc_SearchList,必维国际检验集团,"岗位职责:•熟悉实验室测试仪器和测试原理，能够理解测试要求； 
•据测试程序和测试标准进行测试工作，保证项目按照计划顺利进行，在规定期限内完成指定测试； 
•相关测试记录的填写，维护并操作实验设备仪器。岗位要求：•电子信息工程，电气自动化、机械、物理学或者通信专业； 
•较熟练的英语读写能力； 
•工作认真仔细，具备主观能动性。",工作地点：上海市松江区莘砖公路518号收起地图,公司简介必维国际检验集团,,,
https://www.shixiseng.com/intern/inn_zmbess5lcydv?pcm=pc_SearchList,RONOVO,1.负责部分PCB电路板绘制的工作；2.电路板、连接器部分焊接工作；3.协助机器人装配、电气调试；4.电路板手工，测试，选型，采购等。任职要求：1、自动化，测控，通信，电气，电力电子，计算机等相关专业；2、熟练使用示波器，信号发生器，万用表，电络铁等基本仪器；3、良好的数字电路、模拟电路基础，了解电子元器件；4、参加过电子类设计大赛优先；5、每周至少出勤3天，可持续实习至少2个月,工作地点：上海市徐汇区田州路99号收起地图,公司简介RONOVO,,2个月，3天,
https://www.shixiseng.com/intern/inn_tnlzgmeiscp2?pcm=pc_SearchList,星逻智能,岗位职责： 进行电路板设计，设计样品组装、焊接及调试；元器件选型及电路计算等。1. 动手能力强，熟练使用烙铁、示波器等调试工具；2. 有用过AD或其它电路PCB绘图工具经验；3. 熟悉三极管、放大器、RC滤波器等模拟电路；4. 有能力分析计算电路参数和调试电路能力；5. 熟悉单片机接口和数字电路；6. 熟悉C语言，能看懂单片机程序；7. 熟悉步进电机原理另：1）公司提供午饭、晚饭及每月500元住房补助（在临港租房者）；2）实习者公司帮助申请额外政府补贴。,工作地点：上海浦东海洋一路333号4栋1层收起地图,公司简介星逻智能,,,
