url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_w4mak5lnbfza?pcm=pc_SearchList,达能,"【工作内容 Job Description】 
你将参与可瑞康3绵羊奶粉中国区市场marketing营销 
1. 参与品牌营销campaign活动的策划与执行，促进与agency的沟通与合作，有机会参与体验新品发布相关活动； 
2. 外部对接agency，负责各平台内容策略设计、文案审核，负责小红书KOL/KOC的筛选、审稿及发布； 
3. 协助团队进行市场动态跟踪和产品调研分析，提出产品卖点优化意见，输出竞品分析等策略相关文档； 
4. 跨部门沟通：与内部cross function进行日常沟通协作，包括但不限于物料跟进，财务流程follow up等。 

【任职要求 Job Requirement】 
1. Base上海，每周出勤4-5天(周一周三保证出勤)，2025.4.25前到岗即可，至少持续三个月以上，长期稳定优先； 
2. 沟通能力强，主观能动性强，有独立跟进项目能力者优先； 
3. 熟悉社媒运营者优先(尤其是小红书)，市场营销、电商、广告等专业优先，有快消、市场营销、咨询公司、广告公司等相关经历者优先； 
4. 熟练掌握Offce技能 (PPT、Outlook、Excel、 Word)，具备基本的数据分析及数据可视化技能； 
5. 中英文俱佳，都可作为工作语言。 

【工作地点】 
-上海市浦东新区浦东嘉里城3F 

【福利待遇】 
- 薪资：税前150 RMB/Day； 
- 500 强外企，积累mkt工作经验； 
- 酸奶/零食/水果不限量供应，节日有活动，团队氛围很nice！",工作地点：上海市/上海市/浦东新区 浦东嘉里城收起地图,公司简介达能,,三个月，一周，5天,
https://www.shixiseng.com/intern/inn_ljdeobfv8ytw?pcm=pc_SearchList,MOTUL,职位描述：1. 协助部门完成流程盖章；2.协助给粉丝发放文件和实物；3.协助整理数据市场数据、PPT制作，图片素材收集整理；4.协助录入SAP订单；5.完成品牌经理交代的其他工作。知识和技能要求：1. 本科学历，市场营销相关专业优先；2. 喜欢创意、头脑风暴、剪辑收集短视频者优先；3. 英文：大学英语六级或以上，能读能写4. 工作日：每周能出勤3-4天或以上5. 计算机技能：擅长Microsoft Office应用操作,工作地点：淮海中路IAPM一期办公楼收起地图,公司简介MOTUL,,4天,本科
https://www.shixiseng.com/intern/inn_avalduyq5k5z?pcm=pc_SearchList,VKBS,"岗位职责: 
1.协助整理员工档案，维护E-HR系统 
2.协助员工培训、教师招聘等工作 
3.协助办理外籍员工工作证件
4.协助员工关怀计划的落实
5.领导交办的其他事务 
 
岗位要求: 
1.欢迎大三、大四或研究生同学投递简历 
2.较好的英文听说读写能力 
3.工作认真仔细、积极主动 
4.保证实习三个月以上，每周5天
5. 2025年2月13日到岗

福利： 
1. 提供免费早午餐 
2. 节假日福利 
3. 与外教面对面沟通的机会",工作地点：上海市/上海市/闵行区 上海闵行区万科双语学校 七宝镇七莘路3568号收起地图,公司简介VKBS,,每周5天，实习三个月,
https://www.shixiseng.com/intern/inn_o7amrumr6s1b?pcm=pc_SearchList,MGA上海瀚仕,"【实习生转正培养】（注：此岗位需要25届长期实习，每周到岗3天及以上） MGA长期招聘有志于投身猎头行业的优秀在校生实习。 
1、大四/研三学生，不限制专业，只要你够优秀。 2、实习周期要不少于3个月（优先招聘能长期实习并转正的小伙伴），为了确保小伙伴学有所获，每周需尽量全勤。 3、实习150/日。如实习期协助完成case，每单可获得1000元-3000元bonus，表现优异也可提前转正享受正式薪资8k-10k＋提成 【30秒了解MGA】 • ManGo Associates(简称MGA) 成立于2006年，总部位于上海 • 13家分公司：成都、广州、深圳、苏州、杭州、合肥、长沙、南京、西安、北京、天津、无锡 • 多行业深耕：医疗、互联网、高科技、汽车、化工、工业、地产、快消 • 全国600多位专业顾问，年度业务体量超亿规模 • 中国最顶尖的人力资源招聘解决方案提供商 • 累计合作客户超3000家，120万+及时更新的人才数据库 • 服务理念 ：“专业，专注，精细化” • 企业文化：责任、理性、勇气、坚持 

【你需要做什么？】 • 进行职位分析，理解客户的职位需求，通过各种途经(公司数据库、招聘网站、Cold Call、候选人转介绍等)完成人才搜索和寻访工作; • 电话沟通潜在候选人，全方位了解候选人的基本信息如薪资、真实想法等，判断候选人与职位的匹配度; • 搜集、分析市场信息，根据项目总结明晰目标公司组织架构，做深入的Full-Mapping工作; • 推荐合适候选人给客户，并根据要求制作推荐报告; • 推进项目进展，提供面试安排、结果反馈、背景调查及后续跟踪服务，做好候选人与企业协调沟通工作; • 与入职候选人及潜在候选人保持良好的沟通; • 把候选人简历以及沟通情况等录入公司系统，实现数据库维护与更新; • 责猎头项目的具体推进、执行，完成年度业务指标。 【你需要具备什么？】 • 本科及以上学历，专业不限，双一流院校优先考虑，英语四六级通过优先考虑； • 0-3年工作经验，有猎头、销售、招聘经验优先考虑； • 应届生有比较丰富的实习、社会实践经验，校园经历丰富也可； • 逻辑清晰，思路成熟，具有良好的语言沟通能力和谈判能力； • 具备极强的自我驱动力和学习能力，喜欢挑战性的工作； • 踏实靠谱、拥有较强的责任感和良好的抗压性； 

【MGA可以给你什么？】 1专业化的猎头培训：入职培训、一对一师徒制定制培训（包括猎头工作基础技能、行业资深顾问分享、谈判技能以及领导力技能等，培养360度独立顾问）、on job training、Team内部专业知识培训、行业资深顾问定期分享、百万顾问俱乐部； 2、极具竞争力的薪酬模式：正式员工底薪5-10K，优厚的年终绩效奖金、远高于同行的提成比例、年度分红、透明的晋升机制 3、福利补贴与休假制度：五险一金、通讯补贴、补充商业医疗保险、年度体检、10-15天带薪年假、带薪产假、弹性工作、生日福利、节日福利、员工旅游、定期队建、员工亲子日等家庭活动等； 4、和谐靠谱的工作氛围：人际关系简单务实，开放式办公环境，专业度高的leader和同事。

 【技能提升】 1、黄金的人脉圈：由于猎头需要管理的候选人群体人数众多，属于资深行业人士，所以顾问的成熟度必须快速提升，如此得以生存下来的顾问成熟度一般会高于同龄人。 2、越来越吃香：客户特定候选人群体的有效积累使得猎头的工作经验可以有效叠加，不会出现职业生涯的断层。 3、高速的成长：中国猎头市场过去十年和未来十年均处于爆炸式增长期，优质猎头顾问的稀缺性决定了高素质的顾问的职业发展也是加速的。就MGA本身来说，我们的Manager平均年龄在三十上下，他们的职业发展速度超过了四大会计事务所的Trainee。 4、透明的市场价值：一个成功猎头对客户和候选人具有相当的号召力，这意味着他的市场价值是相对透明的，不会因为内外力因素影响前程。 5、可观的收入：在一线城市从业三年经验的优秀顾问年薪一般不低于三十万，三十岁达到年薪一百万也不是梦想。 6、创业的可能性：对于有创业精神的年轻人而言，猎头行业空间大，资本门槛低，在积累一定经验之后，存在实实在在的创业可能。MGA对于成功的Manager提供富于挑战和高回报，同时又是不需要冒巨大创业风险的半创业平台。",工作地点：上海市/上海市/黄浦区 泰丰大厦22楼收起地图,公司简介MGA上海瀚仕,,不少于3个月，3天,本科及以上
https://www.shixiseng.com/intern/inn_uynfnjfygnon?pcm=pc_SearchList,Siemens Healthineers,"世界500强，医疗行业巨头企业。
 
工作职责：
•        社交媒体运营：（占工作量的60%）
o   微信公众号的计划、文章润色、排版工作。
o   微信视频号的视频剪辑、运营。
•        市场情报信息的整理，维护，分析（占工作量的30%）
•	整理合同，提交采购流程相关文件（占工作量的10%）
 
要求：
•        熟练使用微信文章排版的工具及视频剪辑工具。
•        关注并热衷于参与网络热点事件，了解社交媒体运作方式和传播特性。
•        熟悉各大社交网络平台，较强的创意营销思维，有社交媒体运营经验优先。
•        善于处理数据。熟练使用excel，掌握excel的数据分析功能如：数据透视表，VLOOKUP等。
•        学历：在读本科或研究生，大四，研二优先。 新闻、广告、市场营销或相关专业毕业优先，中文功底佳。
•        有较强学习能力，主动的工作态度和自主学习能力，较强的责任心，高效完成工作并保证准确率。
•        最晚入职时间：2025年4月30日， 长期实习生： 半年或以上，能保证每周至少4天全天工作时长。",工作地点：上海市/上海市/浦东新区 前滩时代广场 海阳西路399号收起地图,公司简介Siemens Healthineers,,4天,本科
https://www.shixiseng.com/intern/inn_760iebagc9en?pcm=pc_SearchList,万宝盛华,"*Job Overview/ Purpose of the Role
•	Provide general support to the global purchasing team.
*Key Responsibilities
•	Collect and analyze the market trend and supplier information/data.
•	Support in administration of purchasing systems; Including regular master data update and database maintenance.
•	Preparation of data and presentations for internal and external meetings.
•	Support on regular purchasing reporting.
•	Various support in purchasing & commercial projects.
•	Assist in other daily job of purchasing department.
Metrics/ KPI (optional – if applicable)

*Qualifications (Education/ Experience/ Key Competencies)
•	University student with relevant background, engineering and business are preferred.
•	Work full-time (at least 4 days/week). 
•	Accept flexible working time with global team. (US time)
•	Excellent written and oral communication skills in both English and Mandarin. Able to communicate fluently in English with global team.
•	Proficiency in data analysis with strong acumen.
•	Strong working motivation and eager to learn.
•	Responsible and detail driven.
•	Good experience in MS office tools (Word, Excel and PowerPoint).",工作地点：上海市/上海市/浦东新区 杨浦区荆州路168号安联大厦21楼收起地图,公司简介万宝盛华,,,
https://www.shixiseng.com/intern/inn_bqivnitfjyhi?pcm=pc_SearchList,LVMH Fashion Group,"Main responsibilities:•  Daily Replenishment: assistant category buyer to proceed daily merchandise replenishment & delivery•  Product Launch: work closely with buyer to prepare the new product launch•  Communication: communicate with other departments and retail stores to follow up and manage product delivery and request.•  Report: update the buyer with the sales performance of carry-over and seasonal products on Weekly/Monthly basis•  Training: assist buyer to organize training material for seasonal training•  Buying: help prepare buying documents, support during Buying and do the follow up after Buying•  Other tasks assigned by line managerKey Accountabilities:•  Passion for Marc Jacobs•  Excellent computer skills, especially in MS Excel•  Strong communication skill•  At least 6 months, 4-5 days per week•  Fluent in both written and oral English•  Strong sense of responsibility, detail oriented and high teamwork spirit.",工作地点：上海市静安区南京西路1266号恒隆广场1期收起地图,公司简介LVMH Fashion Group,,,
https://www.shixiseng.com/intern/inn_aidsjsztmjus?pcm=pc_SearchList,NIO蔚来,"1、与业务部门沟通招聘需求，快速、精准理解招聘需求；
2、执行人才搜索和寻访计划，甄选、评估候选人匹配度并邀约合适的候选人；
3、协助进行招聘渠道，培训渠道，雇主品牌维护的相关工作；
4、独立负责基础岗位的面试；
5、量化招聘过程数据，找到招聘问题并实时解决；
6、有研发岗位的招聘经验优先；


职位要求：
1、 本科或研究生在读；
2、 熟练使用office等办公软件；
3、 积极、主动、耐心、踏实、高效、善于沟通；",工作地点：上海市/上海市/闵行区 虹桥镇田林路1016号上海科技绿洲23号楼8楼收起地图,公司简介NIO蔚来,,,本科
https://www.shixiseng.com/intern/inn_poviiaxhmovr?pcm=pc_SearchList,保时捷中国,"Responsibilities
1.	Support as-is customer journey mapping, analysis,  cross-depts. meeting coordination 
2.	Support customer interview & dealer interview for gap identification
3.	Support cross-depts. workshops for potential solution design
4.	Support prioritized initiatives identification and implementation mechanism design

Requirements
1.	Bachelor degree, Marketing or digitalization related major preferred 
2.	3rd -4th year senior student
3.	Language skill:  Fluent in English. German is a plus.
4.	Familiar with main office software, good PowerPoint skill is a plus.",工作地点：上海市/上海市/浦东新区 中国（上海）自由贸易试验区世纪大道826号收起地图,公司简介保时捷中国,,,
https://www.shixiseng.com/intern/inn_wlkih447opgd?pcm=pc_SearchList,安联人寿,"主要职责：
1、协助课件文字翻译，文字校对工作；
2、协助完成培训档案核查工作；
3、协助完成培训数据统计，报表整理工作；
4、协助课件视频剪辑工作；
5、完成其他行政类工作；


能力要求：
1、  熟练使用办公软件，尤其是PowerPoint、Excel；
2、  熟练使用视频编辑及剪辑软件，如剪映；
3、  良好的英语听说读写能力，必要时能够处理英文材料翻译工作；
4、  认真细致，有耐心，优秀的沟通能力和团队合作精神；
5、  每周保证工作3个工作日以上，至少能够工作3个月以上",工作地点：上海市/上海市/浦东新区 富士康大厦收起地图,公司简介安联人寿,,3个月,
