url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_tgrl4hcgu7qv?pcm=pc_SearchList,NIO蔚来,"职责描述：
一、获客渠道内容策划
1. 根据市场传播节奏和业务需求，每周、每月统筹制定蔚来悦享出行项目在流量平台和自媒体（包括但不限于抖音本地生活）上的短视频、图文等获客渠道的内容规划和日常选题；
2. 具备一定获客思维，能够有效把控潜客需求和行业动态、热点话题，把产品力转化成卖点，输出方法论、内容指引和话术库等内容资产并及时优化迭代；
二、短视频脚本设计与拍摄
1. 参与短视频脚本设计、拍摄及出镜，每周各平台视频更新，评论区维护及数据复盘分析；
2. 直播与短视频平台的运维，包含发布与后台管理；
三、供应商管理
1. 日常观测供应商的订单售卖数据和订单转化情况，并参与数据看板搭建工作；
2. 通过分析核销链路转化漏斗，制定运营策略，持续优化收入转化。

任职要求：
1. 办公点位于上海漕河泾，每周至少出勤 4 个工作日，实习三个月及以上；
2. 内容敏感性强，能够结合内外传播热点敏锐捕捉话题切入角度，并快速实现口碑内容产出和落地；
3. 有选题策划和内容运营经验，具备良好的内容撰写能力，能熟练运用各类图片处理、视频剪辑应用软件，可附上过往作品或链接；
4. 关注新媒体的运作机制，熟悉主流短视频、汽车垂直社区、汽车租赁、社交平台的规则和最新玩法；
5. 熟悉抖音、小红书等新媒体运营逻辑，有直播运营相关经验优先；
6. 对科技/汽车感兴趣，对蔚来汽车的品牌/产品/价值观认可。",工作地点：上海市/上海市/闵行区 漕河泾科技绿洲收起地图,公司简介NIO蔚来,,实习三个月,
https://www.shixiseng.com/intern/inn_3rkemb4wf3f9?pcm=pc_SearchList,她研社,"工作职责：
1、根据她研社品牌调性与产品卖点，协助主创人员完成短视频内容生产流程执行，包括但不限于：参与选题脑暴、拍摄现场辅助工作；
2、善于挖掘抖音/互联网热点和爆点内容，分析爆款视频框架逻辑，复刻转化产出创意类投流短视频；
3、辅助完成短视频素材的归档管理，包括脚本/拍摄素材/成片等文件的标准化整理。
4、完成上级布置的其他工作任务。

任职要求：
1、本科及以上学历在校生，广告、新闻、市场营销、传媒、影视制作等相关专业优先；
2、抖音短视频重度用户，对新鲜、热门话题敏感，熟悉短视频爆发方向，能抓住重点并发挥创意；
3、对快消及个护品类感兴趣，思维活跃，责任心强，具备较强的团队意识和协调能力以及沟通能力。
4、做过化妆品/日化，具备良好的电商思维，有千川经验优先",工作地点：上海市/上海市/虹口区 上海市虹口区东长治路359号双狮汇A栋5F收起地图,公司简介她研社,,,本科及以上
https://www.shixiseng.com/intern/inn_kdckbtcnsxoj?pcm=pc_SearchList,她研社,"【工作职责】
1、协助摄影师完成信息流视频拍摄，负责如场景&灯光布置、产品准备等工作，确保视频内容符合品牌调性；
2、配合拍摄开箱视频，手部需出镜，动作自然、流畅，准确传达产品特点；
3、参与短视频数据统计分析，优化复盘信息流视频内容质量，提升投流效果及转化率；

【任职要求】
1、对短视频拍摄有浓厚兴趣，具备一定的摄影基础，掌握基本拍摄技巧；
2、对手部状态有一定要求，能够自然展示产品；
3、良好的团队合作精神，与摄影师紧密配合，高效完成拍摄任务；
4、周出勤至少3天，能长期稳定实习。",工作地点：上海市/上海市/虹口区 上海市虹口区东长治路359号双狮汇A栋5F收起地图,公司简介她研社,,3天,
https://www.shixiseng.com/intern/inn_9u5prt1bey9m?pcm=pc_SearchList,阳狮集团,"工作职责:
1.协助进行搜索引擎优化等基础工作；
2.运用数据库制作日报/周报以及数据报告；
3.从不同平台如抖音/小红书统计广告转化数据并整理分析；
4.更换相关搜索关键词提升投放质量。
5.上新、更换素材，分析素材类型

要求：
1.本科及以上学历在校生，对效果营销广告有兴趣；
2.熟练运用Excel相关函数如vlookup/数据透视表；
3.对数据变化敏感，仔细耐心；
4.尽快入职优先，一周至少4天，至少3个月",工作地点：上海市/上海市/黄浦区 太平洋新天地T1大厦收起地图,公司简介阳狮集团,,3个月，一周，4天,本科及以上
https://www.shixiseng.com/intern/inn_znsg74h4rhpi?pcm=pc_SearchList,甄投资产,"职责描述：
1、协助市场总监完成公司路演、品宣、尽调等材料的制作和填写。
2、协助市场总监完成券商、三方、高净值客户等客群的开发和维护工作。
3、完成上级交给的其他事务性工作。
任职要求：
1、国内211大学金融、经济等专业优先。能保证一周三天出席，全勤最佳。
2、熟悉金融行业，对财富管理工作有极强的热情。
3、性格开朗、亲和力佳，具有较强的沟通和协调能力，敏锐的市场洞察力和准确的客户分析能力，较强的公开演讲能力。 
4、踏实勤奋、工作细致，擅长PPT、短视频等制作，具有较强的工作责任心和团队协作能力。
5、有留用机会。",工作地点：上海市/上海市/浦东新区 永达国际大厦 龙阳路2277号收起地图,公司简介甄投资产,,一周，三天,
https://www.shixiseng.com/intern/inn_ejoee7mat7b3?pcm=pc_SearchList,甄投资产,"职责描述
1、协助私募基金经理完成私募基金产品立项、发行及运营日常管理各项工作；
2、协助完成私募基金产品日常运营中与合作券商、托管机构等外部机构的对接工作以及相关资源协调工作，并定期向上级汇报；
3、协助完成公司发行私募基金产品的相关资料建档、归档、分类管理；
4、协助完成私募基金产品的各项季报、年报等信息报送工作；
5、完成上级交给的其他事务性工作。

任职要求
1、有金融专业背景或丰富金融知识者优先；
2、对金融行业有浓厚兴趣者优先。",工作地点：上海市浦东新区龙阳路2277号收起地图,公司简介甄投资产,,,
https://www.shixiseng.com/intern/inn_yluvye7l58tn?pcm=pc_SearchList,空域领航,"1、客资数据统计与整理
2、视频号运营
3、宣传物料制作及内容发布
4、与无人机相关的销售活动
5、无人机相关的培训",工作地点：上海市/上海/松江区 上海空域领航航空科技有限公司收起地图,公司简介空域领航,,,
https://www.shixiseng.com/intern/inn_g504ys1kzdy6?pcm=pc_SearchList,博音听力,"岗位职责：
1、负责客户销售订单的开单，款项的核对及物流跟踪；
2、负责订单的内部下单及与采购部、物流部的沟通协调；
3、负责客户查单、对账等对接处理；
4、负责ERP系统实际操作；
5、售后事务跟进以及处理。

任职要求：
1、具备医疗器械、助听器或验配从业经验，有订单或客服经验优先；
2、大专以上学历，熟悉OFFICE等办公软件；
3、具备良好的沟通协调能力，高效的处理客户订单和投诉，做事勤奋，认真细心，据条理性，较强的服务意识和团队精神；
4、可安排线上面试，至少实习6个月以上，接受实习至明年6月30日。",工作地点：上海市/上海市/闵行区 博音集团总部收起地图,公司简介博音听力,,至少实习6个月,大专
https://www.shixiseng.com/intern/inn_xhjnpkf6ivmm?pcm=pc_SearchList,上海外服,"贝莱德建信理财-固定收益部实习(外包)
实习协议与上海外服进行签订。岗位为外包的实习性质。
工作内容：
1.协助完成机构准入/专户准入等相关流程。
2.参与投资组合的投后管理，如债券资产监控、外部管理人报告整理等。
3.定期对各种同业理财产品/投资工具/投资策略进行研究和信息总结。
4.维护和更新债券一级/二级信息，并对信用风险进行深入研究。
5.协助准备和翻译产品/投资工具的相关介绍文件
岗位要求： 
1、研究生学历优先，CFA或同等专业资格者优先。 
2、在中国境内固定收益市场有类似的实习经历。熟悉国内债券市场，宏观经济，熟悉中国固定收益产品，尤其是固收理财产品。 
3、熟练使用微软办公软件和Wind等行情软件。Python和VBA操作技能者优先。 
4、有自驱力和创造力，能在高效的团队环境中工作 
5、较强的中英文口头和书面沟通能力。 
实习薪资：300/天
实习地址：上海自贸区世纪大道826号陆家嘴金融广场
 
Job responsibilities
1. Assist in the process of institution/SMA onboarding. 
2. Participate in the post-investment management of the portfolios, such as underlying bond assets monitoring issues, external manager management, etc.
3. Conduct regular information summary and research on various wealth management products, investment instruments and investment strategy. 
4. Maintain& update credit bond IPO and secondary market data, and conduct in-depth research on credit risk. 
5. Help to translate material regarding to WMPs and investment instruments.
Job requirement：
1. Postgraduate degree preferred, CFA, and/or similar professional qualification preferred.
2.Similar internship experience in China onshore fixed income market. Strong knowledge of China onshore bond market, macroeconomics, with familiarity experience in China fixed income products especially in FI wealth management products.
3. Proficient with Microsoft Office and Wind tools. Python and VBA skills are preferred.
4. Self-motivated and creative individual who works collaboratively in a high performance, team environment.
5. Strong verbal and written communication capabilities (English and Chinese).",工作地点：上海市/上海市/浦东新区 贝莱德建信理财公司(浦东金融广场办公楼3座D座店)收起地图,公司简介上海外服,,,
https://www.shixiseng.com/intern/inn_zwxkwup1nqoj?pcm=pc_SearchList,上海外服,"贝莱德建信理财-风险量化实习生(外包)
实习协议与上海外服进行签订。岗位为外包的实习性质。

工作职责：
1.  协助参与风险量化分析部企业风险管理工作，例如公司及董事会风险委员会会议纪要以及风险管理培训资料的准备等。
2.  协助参与风险量化分析部交易对手风险管理工作，例如交易对手风险敞口变化追踪以及风险报表可视化设计等。
3.  与公司多部门配合，协助参与风险量化分析部风险管理项目类工作，例如风险指标体系建设、风险数据处理、风险系统问题测试和追踪、风险台账整理等。
 
岗位要求：
1.  风险管理类、金融经济类、财会统计类、法律类、金融工程类相关专业优先。
2.  具备数据分析能力、业务流程分析能力和较强的学习能力，熟练掌握SQL/Excel/PowerPoint。
3.  具备较强的中英文书面及口头表达能力。
4.  具备以下素质者优先：
    1）资管类金融行业风险管理、业务项目管理相关实习工作经验; 
    2）一定程度Python/RPA等编程能力; 
    3）通过FRM/CFA 一级考试。
5.  具备较强的责任心、细致严谨；具备较强的沟通协调和解决问题能力，能灵活处理遇到的问题；具有良好的执行力和抗压能力等。
6.  可尽快入职的优先。",工作地点：上海市/上海市/浦东新区 贝莱德建信理财公司(浦东金融广场办公楼3座D座店)收起地图,公司简介上海外服,,,
https://www.shixiseng.com/intern/inn_flljeewbhvwl?pcm=pc_SearchList,KUKA,"""岗位职责：


	1、跟踪采购合同及订单的执行情况 2、每月更新待收货清单，并提醒各部门进行验收 3、处理发票 4、录入供应商资料等系统文档 5、其他采购需要协助的事项


	任职资格：


	1、在校本科生，能实习2个月 2、能熟练操作office 3、有一定的英语书写能力""",工作地点：上海市/上海市/青浦区 上海市青浦区华徐公路188号收起地图,公司简介KUKA,,实习2个月,本科
