url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_zstfnxjftekk?pcm=pc_SearchList,迅音科技,"【岗位说明】
1、涉及到嵌入式系统的三个方面：固件、软件、硬件。
2、实习任务一般涉及到1～2个方面的内容。

【岗位职责】 
1、根据实际项目在资深工程师指导下开发嵌入式系统，包括以下方向：
（1）STM32类MCU系统的嵌入式软件开发（固件），含bootloader和app程序。
（2）PC端上位机软件开发，主要功能是和MCU通信，实现PC和MCU交互，包括app升级。
（3）电路原理图设计、仿真、PCB layout。

【任职要求】 
1、软件、计算机、电子、通信、自动化、仪器相关专业研一、研二学生。 
2、能实习6周及以上，暑期每周不少于4天，学期内每周不少于3天。
3、熟悉C/C++和QT，了解常用计算方法及其Matlab仿真。
4、有初步开发STM32类MCU系统的实际经验。
5、初步掌握至少一种EDA工具，包括原理图设计、简单仿真和PCB layout。
6、了解RTOS基本原理，会使用种嵌入式操作系统优先。

【薪资待遇】：
1、研三、研二、研一实习生每天实习薪资500~300元，实习时间需不小于40个工作日，不足40个工作日的，日薪资6折。另加每天饭贴20元。
2、奖金：根据任务的完成质量、进度评估发放，即使实习结束，仍然按考核结果按时发放。",工作地点：上海市/上海市/闵行区 迅音科技收起地图,公司简介迅音科技,,6周，4天,
https://www.shixiseng.com/intern/inn_enza4qrbcvpx?pcm=pc_SearchList,美的集团,"【岗位职责】
1.协助工程师进行电池电热耦合模型的开发，基于simulink simscape
2. 通过脚本做数据的前后处理
3. 以编程的方式调度完成多个仿真
4. 以编程的方式完成模型内部的参数优化
5. 自动生成具有一定可读性的代码
【任职要求】
1.  教育背景：
•  在读研究生以上，主修电子，电力，储能，计算机或相关专业。
•  有相关项目实操经验
2.  技术技能：
•  熟悉Matlab/Simulink/Simscape软件，具备独立建模和仿真能力。
•  熟悉锂电池基本特性。熟悉储能系统更佳。",工作地点：上海市/上海市/青浦区 上海美的全球创新园区-北门收起地图,公司简介美的集团,,,
https://www.shixiseng.com/intern/inn_g62cfkegger3?pcm=pc_SearchList,瀚亚投资,"Key Accountability

1. Assist project management and timely implementation of new fund launches and registrations, fund modifications and fund mergers/closures under its scope.
2. Assist and co-ordinate the overall new product development process from initial idea generation to the product delivery and to ensure the effective launch and ongoing management of our products.
3. Analyze product trends and understand the distribution dynamics of both onshore and offshore markets.
4. Assist in paper work.

Qualification & Attributes

1. Diligent and pay attention to details.
2. Excellent communication skills and team player.
3. Excellent written and oral communication skills in both Mandarin and English.
4. Ability to multi-task and work efficiently in fast-moving environment of capital markets.
5. Solid PC knowledge (MS Excel, MS word and MS PowerPoint)",工作地点：上海市/上海市/浦东新区 汇亚大厦三楼306-308单元收起地图,公司简介瀚亚投资,,,
https://www.shixiseng.com/intern/inn_uc0cj13myfje?pcm=pc_SearchList,TREND,"公司：Medtrend医趋势
职位：新媒体运营，地点：上海闵行万象城，实习一周至少3天
岗位职责：
1.      负责独立生产医疗健康类新媒体账号内容，包括图文、短视频、播客等内容类型；
2.      负责新媒体账号矩阵的日常运营，如：内容发布、运营推广、留言管理等，包括视频号、小红书、播客等平台；
3.      负责新媒体内容数据汇总及分析，及时优化内容策略；
4.      负责跟踪并掌握新媒体有效运营模式，能独立完成对标账号的信息收集及分析；
5.      负责完成领导布置的其它工作；
岗位要求：
1.      熟练掌握剪映、Canva、PR、PS等视频剪辑与图片处理工具；能够利用AI工具进行内容产出工作者优先；
2.      具备优秀的内容鉴赏能力和文字功底；
3.      网感强，创意多，懂主流网络视听语言，有成功运营经验者优先（若有请附上账号名称）；
4.      对大健康、医疗科技等领域感兴趣、有研究者优先；
5.      细心严谨，具备高效学习能力、沟通能力，能在规定时间内完成指定工作",工作地点：上海市/上海市/闵行区 万象城B座收起地图,公司简介TREND,,一周，3天,
https://www.shixiseng.com/intern/inn_3tlcc0kas2hc?pcm=pc_SearchList,LemonBox来檬®,"LemonBox 来檬®，诞生于2016年美国加州，由一支由营养学博士和AI算法工程师组成的跨学科团队创立，背靠芝加哥大学Polsky Center及医学院的科研支持，致力于探索个性化营养的未来。2018年，我们从硅谷顶级孵化器 Y Combinator 毕业，并将前沿的个性化营养理念带入中国，成为中国定制营养领域的开创品牌。

作为AI驱动的营养健康科技公司，LemonBox 专注于为中国消费者提供基于人工智能的每日个性化营养补充方案。我们通过大数据与智能算法，深入分析用户的饮食习惯、生活方式与健康目标，量身定制科学、高效、纯净的营养解决方案。LemonBox 选用 100% 纯天然、无添加的全球严选原料，服务已覆盖超过 1000 万中国用户，持续以科技之力，帮助更多人实现“照顾好自己”的健康目标。

公司总部设于上海，并在香港与旧金山设有办公室，已获得 Y Combinator、Panda Capital、Partech Ventures 和 Bessemer Venture Partners 等中美顶尖机构的数千万美元投资。我们坚信，AI 是未来营养健康的核心驱动力，也将是帮助每个人在快节奏生活中科学自我照护的关键工具。

岗位职责：
- 负责品牌在小红书平台上的koc/kol账号寻找，进行付费/置换等合作方式
- 根据品牌预算，寻找更适配的博主洽谈合作方式，按照要求完成每月的Koc/kol数量
- 重点建立koc/kol联系资料库，此外需要进行账号筛选、洽谈价格、样品寄送、内容跟进、数据反馈等工作
- 并持续挖掘开发koc/kol潜力合作量，研究分析竞品/不同品牌的博主账号类型和层级
- 需要有较强的数据辨识能力、账号筛选能力、整合资源能力，对账号方向和筛选模型进行迭代调整
- 自主能动性强，整合寻找洽谈博主账号为主，挖掘潜力上升期博主。

职位要求：
- 本科以上，营销/广告/市场等相关专业优先
- 喜欢冲浪，小红书重度用户加分，有一定的文案功底
- 需要具备良好的沟通能力和高效执行力，保障工作进度100%完成度
- 需要具备一定的消费者视角和用户角度思维
- 每周需工作5天，实习期至少3个月
- 需要具备高敏感度的数据分析能力，结合平台按序调整方向。",工作地点：上海市/上海市/闵行区 利丰广场T2号楼收起地图,公司简介LemonBox来檬®,,3个月，5天,本科
https://www.shixiseng.com/intern/inn_q3ezc6lstvkf?pcm=pc_SearchList,QueenyTech,"岗位要求
1.英语听说读写熟练，Ecxel熟练.
2.逻辑清楚。
3.接触过机械类行业，或者对机械产品感兴趣
4.做事认真细心。
5.负责，有魄力，可接受销售类工作强度。


岗位内容
       1、执行公司的贸易业务，实施贸易规程，开拓市场；
　　2、负责联系客户、编制报价、参与谈判，签订合同；
　　3、负责生产跟踪、发货；
　　4、客户的拓展与维护；
　　5、业务相关资料的整理和归档；
　　6、相关业务工作的汇报。",工作地点：上海市/上海市/浦东新区 万香国际创新港 航都路与航头路交汇处东南侧(航都路18号)收起地图,公司简介QueenyTech,,,
https://www.shixiseng.com/intern/inn_6lrlq8lowiei?pcm=pc_SearchList,SBD Automotive,"We are SBD, a group of engineers, analysts and strategists working together to inspire and enable automotive innovation by being world-leading knowledge partners to the automotive industry. For nearly 20 years, we have been working with some of the biggest global automotive brands including Audi, Jaguar Land Rover, Honda, Lexus, Toyota and many more.

	Headquartered in the UK, we have been rapidly growing and have offices in the US, Japan, China and Germany.

	With a constantly evolving technology landscape & changing consumer needs, it has become more challenging than ever for the automotive industry to keep abreast of the changes and continue to innovate. Our role in the value chain is to sift through the magnitude of data and hype to provide reliable and accurate market intelligence and tailored strategic advice to our clients worldwide.

	The Role

	As a Researcher Intern for the China region, you will be an integral part of shaping the future of our online research platform that is set to revolutionize market intelligence for the automotive industry.

	All the necessary training will be provided.


	Skill Set:

	The core requirements for the role are as follows:

	•      Excellent spoken and written English/Japanese 

	•      Chinese - Professional working proficiency / Native proficiency

	•      Bachelors or Master’s degree.

	•      Prior experience in collecting, analyzing data and spotting trends is preferred 

	•      Extremely good attention to detail

	•      Computer proficient – MS Word, PowerPoint, Excel, etc.

	•      Automotive engineering/connected vehicle/mechanical related major would be prefer
	•     Consultancy experience would be prefer",工作地点：上海市/上海市/黄浦区 上海市黄浦区延安东路588号东海商业中心一期二层WeWork收起地图,公司简介SBD Automotive,,,
https://www.shixiseng.com/intern/inn_wmwryxfhdf1z?pcm=pc_SearchList,上海建科检验有限公司,"岗位要求：
1、本科及以上，研究生优先，材料专业；土木专业、消防工程；电气工程专业；
2、成绩优异，学习能力强，工作态度端正，服从安排；
3、具有良好的计算机运用能力，熟练掌握OFFICE等基础办公软件；
5、可长期实习，根据实习表现有转正机会。
实习内容：
（材料专业）1、职业卫生、公共场所卫生、集中空调卫生、室内空气现场检测及采样；
2、完成现场调查，编制检测方案；
3、完成现场检测原始记录、现场描述、结果计算、评价内容编制等工作；
4、做好与实验室样品的交接。
（土木消防专业）1、参与构件防火业务市场调研、科研项目等工作；
2、参与构件中英文报告和线下报告编制工作；
3、参与构件防火标准更新、新能力启用、编制原始记录、实施细则等作业指导书等工作；
4、配合参与构件防火检测项目；
5、配合完成其他他工作。
（电气消防专业）1、参与消防产品业务市场调研、科研项目等工作；
2、参与消防产品报告编制工作；
3、参与消防产品标准更新、新能力启用、编制原始记录、实施细则等作业指导书等工作；
4、配合参与消防产品检测项目；
5、配合完成其他他工作。",工作地点：上海市/上海市/金山区 上海建筑科学研究院(集团)有限公司 金流路892号收起地图,公司简介上海建科检验有限公司,,,本科及以上
https://www.shixiseng.com/intern/inn_qzif7ftinsnm?pcm=pc_SearchList,果麦文化,"岗位描述：
1、协助处理AI语料数据库；
2、审核初级语料，能按数量、质量要求完成定额工作任务。

岗位需求：
1、可到岗办公，一周4~5天
2、大四本科及以上在校生；
3、中文语言学等相关专业；
4、对文字具有敏感度，吃苦耐劳，认真细致，富有责任心，有校对经验者优先。",工作地点：上海市/上海市/徐汇区 果麦文化传媒股份有限公司(上海分公司)收起地图,公司简介果麦文化,,一周，5天,本科及以上
https://www.shixiseng.com/intern/inn_d3qzfjw2cc9q?pcm=pc_SearchList,赛诺菲,"Primary assignments for this intern will be: 
1.	Safety Report Distribution Support. 
2.	Support to chop documents for EC package and mail to site. 
3.	Other work to support start-up activities. 
4.	Support to trial execution. 
5.	Ancillary supplies management. 
6.	Printing documents management. 
7.	Support to inspection if applicable. 
8.	Applicable miscellaneous affairs. 
我们需要细心、认真、有热情的你！
对医药行业有热情的你快来吧!
Prefer本科生、研究生能够长期实习的同学！
能够提供一周3天工作时间哦！",工作地点：上海市/上海市/静安区 SANOFI赛诺菲收起地图,公司简介赛诺菲,,一周，3天,本科
