url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_8ljqpi1tja27?pcm=pc_SearchList,久谦咨询,职位诱惑：能够锻炼自己的能力，每天都有小零食职位描述：我们是…久谦管理咨询与技术服务基于深度分析和垂直整合的搜索能力，提供给客户策略性的部门远瞻和实际的运作支持。久谦于2009年由多位前麦肯锡顾问创立，目前在京沪两地拥有二百余位全职咨询顾问与技术专家，主要服务于全球领先的跨国公司、互联网企业、金融机构以及机构投资者，积累了良好的客户口碑。久谦提供从战略规划到组织、运营层面的定制化解决方案，帮助客户改善管理技能并提升竞争力。我们在寻找：- 在读大二大三大四或研一研二研三，意愿从事财务相关工作的学生- 负责应收应付凭证编制和账务处理- 负责发票开具和发票管理- 协助数据清理和财务预测分析- 协助投标等财务bp工作你将会收获：- 带教老师一对一指导，零基础轻松上手- 熟练掌握基础财务技能和数据分析能力岗位要求：1.工作认真、细心、积极2.具有财务相关实习经验,工作地点：上海市徐汇区港汇广场收起地图,公司简介久谦咨询,,,
https://www.shixiseng.com/intern/inn_wjrj2joccame?pcm=pc_SearchList,AzureGroup,"Job Duties:• Client data management• Issue official invoices via using China Golden Tax System• Deal with clients’ cross border transactions• Deal with clients’ tax bureau such as tax registration, tax filing, tax invoice purchases, etc.• Learn China accounting standard and bookkeeping based on the Chinese rules• Learn IFRS and bookkeeping into Foreign accounting software based on clients’ needs• Perform local accounting files binding jobs and assist senior with their filing requests• Any other work assigned by the company• opportunities to learn Australian, UK, US and other countries accounting system• Report to China finance managerAbout you• Capable to complete daily work management, coordination for all assigned jobs;• Good communication ability and learning ability;• Good team cooperation spirit;• Careful and meticulous, have good professional ethics;• Independent thinking, good at summarizing experience;• Opportunity for full time job offer after the internship• Opportunity for CPA mentor sponsorship after the internship",工作地点：愚园108号9楼905室收起地图,公司简介AzureGroup,,,
https://www.shixiseng.com/intern/inn_sle86wyfmshs?pcm=pc_SearchList,宝尊电商,任职要求:1、细心、认真，对数据有一定敏感性，独立思考2、只看23届毕业生岗位职责:1、协助公司会计做费用报销与发票审核2、协助公司会计开具发票3、协助会计做BMS系统的临时性处理4、协助会计整理公司文件档案等工作。5、财务部的其他工作,工作地点：静安区江场西路510号收起地图,公司简介宝尊电商,,,
https://www.shixiseng.com/intern/inn_lzvjf9rgcfhb?pcm=pc_SearchList,中国全家,"工作内容：
1、	应收周报；
2、	财务单据传递；
3、	各会议室邀约&预约会议室；
4、	会议记录及追踪；
5、	主管交办的其他作业。

任职要求：
1、	招募大四在校实习生，能够长期实习者优先
2、	财会专业优先，无经验也可

做五休二，仅招募1人作为转正培养，丰富的学习资源，欢迎各位同学投递！",工作地点：上海市/上海市/闵行区 吴中路1686号收起地图,公司简介中国全家,,,
https://www.shixiseng.com/intern/inn_1y54zhefaldc?pcm=pc_SearchList,久事智慧体育,工作内容：1、  辅助会计人员进行报销及付款审核；2、  整理会计凭证及财务资料3、 辅助公司审计资料准备4、 税务相关辅助工作5、 其他临时性工作任职条件：1、大学本科大三、大四在校学生，经济类相关专业2、具备一定的财务专业基础知识，有主动学习意愿，勤奋踏实自律3、每周能保证一到两个工作日出勤优选条件：1、 财务会计类专业优先2、985、211在校大学生优先,工作地点：上海市黄浦区中山南路28号8楼B-C室收起地图,公司简介久事智慧体育,,,本科
https://www.shixiseng.com/intern/inn_lyptqmczixau?pcm=pc_SearchList,万物一口,岗位职责：1.完成凭证的装订及文件资料的整理和归档2.负责公司日常的费用报销审核，报销费用付款，发票审核校验及保管等工作3.负责日常银行的收支账单的核对，及时登记现金及银行存款日记账，并完成银行收付相关账务处理4.负责开票及登记5.负责供应商付款发票的登记及核对6.负责平台日常对账任职资格：1.财务会计相关专业2.具有相关工作经验或具备相关资格证书3.熟练使用办公软件，熟悉财务软件（金蝶）,工作地点：上海sk大厦收起地图,公司简介万物一口,,,
https://www.shixiseng.com/intern/inn_kzbkgusamtml?pcm=pc_SearchList,瓴雁投资,【岗位职责】1、日常账务处理、报表编制、税务申报等；2、协助行政部门开展绩效考核评价；3、领导交办的其他事宜。【任职要求】1、会计、税务、财务管理专业等相关专业；2、公司财务或财税公司实习经验；3、应届大四或研究生阶段；4、通过CPA全科或会计科目者优先；【你将获得】1、近距离接触金融资管行业；2、有接触金融资产业务条线机会；3、有留用机会；,工作地点：上海市静安区武宁南路1号17楼收起地图,公司简介瓴雁投资,,,
https://www.shixiseng.com/intern/inn_mqc6fquty8q7?pcm=pc_SearchList,上海迪士尼度假区,"职位介绍:
你是否希望能够在一段实习经历中，在资深工业工程师的悉心指导下，既能通过数据分析去协助高层领导进行决策，又能参与优化一线的日常运营安排？
作为上海迪士尼度假区的工业工程实习生，你将负责把创意和想法转化为切实可行的创新机会，进而改善度假区的各项服务。 在各类项目中，你将有机会使用在学校中学到的分析、咨询和流程优化等各项技能工具，帮助我们的游客在他们游览的每个阶段都获得更加顺畅的体验。

工作内容：
你将加入一个多元化的团队，协力将迪士尼乐园和度假区的服务提升到更高的水平。 我们使用分析和持续改进策略来解决业务问题并改善游客体验。
工业工程师实习生的每一天都是不同的！ 你有机会：
• 开展分析以识别出需要改变或提高的业务领域
• 与其他工程师一起，为规划中的建设项目制定计划
• 领导并实施实地调研，以更好地了解某个业务领域的现状
• 与多部门协同规划发展战略，寻找下一个业务增长点
• 向公司领导层汇报方案和建议，以推动变革
• 通过跨团队协作，在整个组织内与业务伙伴建立牢固的关系
• 集思广益，广泛收集关于优化的新思路和新想法
• 在你的业务范围内，从事市场调研和竞争性对标分析
• 积极观察和收集日常运营情况，积累对于各项业务流程的深入理解

我们希望候选人:
• 具有较强的分析能力、逻辑思维、以及创造性解决问题的技能
• 具有出色的人际交往和合作能力，让没有相关知识背景的受众也能理解你的分析和论证
• 具有项目管理技能，能够同时执行多项任务
• 清楚地了解在项目内作为顾问应该持有的立场与职责，帮助推动流程改进
• 具备使用电子表格、数据库、统计软件和构建演示文稿等专业技能
• 具备进行供需分析和建模的经验
• 了解应当如何进行实地调研和数据收集
• 能敏锐地察觉到分析结果可能对业务产生的影响，并据此为高层领导提出应对的建议
• 能够在瞬息万变的快节奏中完成任务
• 灵活变通，既随时准备去适应不断发生的改变，又能在遇到阻力时坚守自己正确的观点
• 善于激励你的同事和业务伙伴
• 具有流利的中英文口语及写作水平",工作地点：上海市/上海市/浦东新区 上海迪士尼乐园 申迪西路753号收起地图,公司简介上海迪士尼度假区,,一天,
https://www.shixiseng.com/intern/inn_z0bapuxa9gln?pcm=pc_SearchList,开利,"Accountabilities基本职责:


	1.   协助工程师进行文件资料的整理和翻译工作；


	2.  在工程师的指导下，对相关数据进行分析处理；


	3.  在工程师的指导下，学习并使用PRO-E对三维图进行更新；


	4.  参与并了解项目管理；


	5.  完成部门领导安排的其他任务。


	


	Qualification & Requirement任职资格:


	1.  压缩机、制冷相关科系本科（大三）或硕士（研一或研二）在读


	Master or Bachelor degree with major in Compressor & HVAC or related area


	2.  良好的沟通能力,和团队合作精神


	Strong communication skills, Teamwork skills required",工作地点：上海一冷开利空调设备有限公司(宝山区海欢路388号)收起地图,公司简介开利,,,本科
https://www.shixiseng.com/intern/inn_kr6hefqzlrn6?pcm=pc_SearchList,广州美维电子有限公司,工作方向——工艺部：对生产设备、物料的选择和评估，设计、制订生产工艺流程并不断优化品质部：对生产过程中的产品品质进行监控、预防和纠正，对品质异常进行判定和分析。生产部：根据公司产量计划保质保量完成生产任务，负责生产现场维护。厂房工程部：负责厂务公共设施的巡检和维护，保障电气、空调等设施设备的正常运转。设备维修部：对设备异常进行及时维修，定期保养，保证生产设备正常运行，并提升运转效率。实际方向以各地区具体人才需求为准。任职要求——1、高职高技学历，理工科专业，如机电、机械、机器人、汽修、数控、磨具等；2、普通话标准，口齿清楚，思维敏捷，沟通表达能力清晰；3、有一定的团队精神，用于承担责任；4、熟悉计算机及周边设备操作，灵活运用office 办公软件；5、能承受工作压力，较强的推动力、问题解决能力。培养体系——第一阶段-岗位操作见习：3-6个月基层实操及锻炼，获得至少1个操作岗位资格；第二阶段-集中培训：2-4周脱产理论培训，通过相关培训考核；第三阶段-技能岗位见习：3-6个月技能实操与提升，完成岗位培训计划，并通过试用期考核；第四阶段-调研报告：3个月选题研究与报告产出，完成调研报告并通过评审。职业发展规划——在我司专业的培养体系中，通过2-3年的时间，让应届大专生转变成为储备技工/技师/技术员。1、以能力发展路径和职业规划为主轴而设计的学习地图，提供各类专业知识的免费培训；2、内部学习平台提供丰富的网络学习资源，你可以自由选择课程内容和安排个人学习时间；3、全额报销外训学费，如个人学历、职业资格教育学费，企业报销70%%学费；4、每年1、7月提供岗位晋升及加薪调整机会，具体晋升人员选拔将结合在岗表现及绩效达成等情况综合评定。工作地点——上海-上海市松江区江田东路松江工业园200号、228号，联阳路685号。上班安排——1、两班倒、六天工作制，每日工作时长10小时，每周不超过60小时，夜班支付15元/班的夜班津贴；2、加班按照国家相关法律规定支付加班费，工作日加班150%%工资报酬、休息日加班200%%工资报酬、法定假日加班300%%的工作报酬。社会保险及公积金——入职当月为员工购买五险一金，缴纳基数为岗位工资标准足额缴纳，每年7月统一调整缴纳基数，调整规则遵从国家相关法律规定。生活条件——住宿：提供住宿6-8人/间，内设基本家私、空调、独立卫生间；餐饮：用餐全免（含节假日），菜系多样，有专门的粉面窗口；娱乐：定期组织各类球赛、兴趣班、棋牌赛、生日晚会等娱乐活动；设施：内设篮球场、图书室、电视房、电脑培训室、棋牌活动室等。,工作地点：上海市松江区江田东路松江工业园200号、228号，联阳路685号收起地图,公司简介广州美维电子有限公司,,6个月，4周，六天,大专
https://www.shixiseng.com/intern/inn_t2hesf5wd0tb?pcm=pc_SearchList,华皓,"【基本条件】会计、审计、税务、财务管理、外语等专业，大三大四在读学生。热衷于社会审计事业，具有良好的职业道德，有较强的爱岗敬业精神、开拓精神。具备良好的学习能力，有较强的团队协作意识。具备良好的表达能力、沟通能力、组织能力和应变能力。身体状况、精神状况能够符合事务所工作的要求，适应节奏快、高效率、不断学习的行业特点。能熟练使用计算机等办公软件。
【主要岗位职责】
参与执行各类审计业务;
协助审计经理做好项目前的计划准备及完成后的整理归档工作。",工作地点：上海市/上海市/静安区 上海华皓会计师事务所 常德路800号B9栋5楼收起地图,公司简介华皓,,,
https://www.shixiseng.com/intern/inn_d1o4yak5lnim?pcm=pc_SearchList,安联人寿,"Job Description
1.	协助收集和整理监管机关（如国家金融监督管理总局及各地分局）相关规定、监管处罚信息和安联集团相关政策制度； 
2.	协助维护审计后续追踪日志、收集跟踪数据，整理审计整改计划延期/变更申请表；
3.	各类文档材料翻译（如各种报告、公司各种规章制度等）。

Requirements
1.	本科及以上在读学生，相关专业或具有相关经验者优先；
2.	工作认真，有责任心，良好的英语行书能力，熟练应用MS Office；
3.	每周出勤不少于3天，可长期实习者优先。",工作地点：上海市/上海市/浦东新区 富士康大厦收起地图,公司简介安联人寿,,3天,本科及以上
https://www.shixiseng.com/intern/inn_zn8bnpj9t3va?pcm=pc_SearchList,液化空气,"Job Description：
1. Preform internal control test on relevant processes, identify issues and complete test papers;
2. Information collection and training materials preparation;
3. Other ad hoc support

Education and Qualifications：
1. Professional education in Finance, Audit or Internal control.
2. Good learning ability, communication and coordination skills.
3. Attendance 3 days a week, and can be a long-term internship.",工作地点：上海市/上海市/徐汇区 上海市徐汇区古美路1515号18号楼收起地图,公司简介液化空气,,,
https://www.shixiseng.com/intern/inn_qs6yizguaewp?pcm=pc_SearchList,彤泰私募,"招聘岗位：大模型开发实习生
岗位JD：
1.参与金融投研模型（LLM）的开发、微调及优化，支持投研、风控等业务场景。
2.基于金融文本数据（如财报、新闻、研报）进行模型开发训练。
3.协助团队完成模型部署、性能测试及结果分析。
任职要求：
1.国内外知名高校硕士在读，计算机科学、人工智能、金融工程、量化金融等相关专业优先。
2.熟练掌握Python编程，熟悉PyTorch/TensorFlow等深度学习框架。
3.了解大模型技术栈（如Transformer、LoRA、LangChain等）。
4.具备金融知识基础（如证券市场、量化分析）或复合背景者更佳。
5.了解基础云计算工具（AWS/Azure）。",工作地点：上海市/上海市/浦东新区 同盛大厦收起地图,公司简介彤泰私募,,,硕士
https://www.shixiseng.com/intern/inn_tpo8dkdmiztu?pcm=pc_SearchList,青悦环保,"岗位职责：
1.利用GEE平台，对哨兵及Landset等卫星遥感数据进行分析，产出可视化效果。
2.利用GEE平台及AI算法，进行规模化数据挖掘。

岗位要求：
1.对卫星遥感技术熟悉。
2.对GEE平台，及相关AI算法熟悉。",工作地点：上海市/上海市/松江区 上海松江万达广场 广富林路658号收起地图,公司简介青悦环保,,,
https://www.shixiseng.com/intern/inn_nytlctplu7v3?pcm=pc_SearchList,Lorenz劳仑兹,"主要职责：1. 协助物流部的日常清关物流工作- 与上海、北京、广州口岸的清关公司进行日常报关清关卫检等事务的沟通- 处理归档各类清关及物流文件- 支持物流部包括进销存表格及文档制作，仓库抽检管理工作等- 下订单到国外，与国外供应链同事沟通协调货物供应- 安排协调国内客户的物流发货要求：1，人品端正，诚实可靠，踏实肯干2，性格开朗，沟通能力强，有一定的承压能力3，英语较好，能与国外口语及邮件沟通，能较熟练使用MS Office(excel和powerpoint)4，大专以上其他信息：工作地点南京西路石门一路口，地铁2,12,13号线南京西路站工作时间10:00-18:00，有特殊情况也可弹性调整，每周3-5天，不加班，根据学业情况可协商调整实习期不少于三个月，如有需要可协商延长签在校生劳务合同，结束实习后可盖章实习证明表现优秀可有机会转正",工作地点：上海市静安区南京西路758号收起地图,公司简介Lorenz劳仑兹,,不少于三个月，5天,大专
https://www.shixiseng.com/intern/inn_nweka5hu3420?pcm=pc_SearchList,启迪之星（上海）,"岗位职责：
 1、协助创新创业活动的组织策划及现场执行；
 2、协助创新创业类活动图文、新媒体宣传；
 3、其他与项目管理、活动组织、孵化服务相关的工作；
 4、完成上级领导安排的其他工作等。

 任职要求：
 1、为人诚实坦率、积极向上、热情开朗，具有丰富想象力和创新思维；
 2、良好的抗压能力与优秀的学习能力、执行能力、团队协作、自我挑战精神；
 3、熟练运用office办公软件、Ps、Pr等图文视频编辑软件；
 4、在校大学生，一周三天及以上工作时间，可以长期实习者优先。",工作地点：上海市/上海市/嘉定区 启迪之星(南翔基地)收起地图,公司简介启迪之星（上海）,,一周，三天,
https://www.shixiseng.com/intern/inn_jzmqgommlfd5?pcm=pc_SearchList,SIMI,"我们的合作客户：

	HERMES, Canada Goose, Brioni, ICICLE, CARVEN, ST.JOHN, Salvatore Ferragamo，Ralph Lauren, RADO, 朗格，百达翡丽等。

	工作内容：

	1、样衣间管理，整理和快递sample

	2、活动现场onsite和support

	3、完成日常clipping和report

	4、协助撰写新闻稿

	5、日常英文新闻稿翻译

	要求 ：
	1、 学习能力强，工作认真，态度端正的在校生

	2、 熟练使用office软件

	3、 专业不限，对公关、广告、媒体有兴趣或有一定了解

	4、 尽快入职，每周3-5天

	实习福利：

	− 有机会接触一线媒体资源！

	− 活动现场/同组活动support，有机会看到你想看的当红艺人！

	− 同事氛围轻松活泼，有一群可爱的leader带你一起玩

	− 有机会involve进核心项目学习，累计经验",工作地点：上海市静安区凤阳路F659大厦11楼D室收起地图,公司简介SIMI,,5天,
https://www.shixiseng.com/intern/inn_ysukq87qftg3?pcm=pc_SearchList,MCM,"Job Descriptions:1. Assist in composing, revising and translating all kinds of press release编写、校对以及翻译所有新闻稿件2. Assist in sample management (update daily sample loan record, sample packing and unpacking), and keep showroom in order协助样品整理(更新样衣外借记录，安排样衣快递收发)并保证陈列室整齐有序3. Support contract and payment process协助签约以及付款流程4. Make monthly clipping report月报核对5. Update media contact list媒体名单更新Requirements:1. Good communication skill, detailed minded, multi-tasking良好的交流能力，细心，具有一定抗压能力 
2. Fluent in spoken and written English良好的英语听说读写能力 
3. Strong passion for PR work对公关时尚感兴趣 
4. At least 4 days a week实习期间每周实习天数不少于4天5. Strong sense of responsibility, independent and high integrity;较强的责任心，诚实守信且有独立能力",工作地点：上海市静安区南京西路1168号中信泰富广场3801-3812室收起地图,公司简介MCM,,4天,
https://www.shixiseng.com/intern/inn_uvlfairc4sns?pcm=pc_SearchList,ADVENTI,岗位职责：1．写微博、微信，以及相关的版面设计、排版和编辑。3．做周报、月报、clipping report4．负责资料的搜集、整理5．对应项目：高端奢侈品企业岗位要求：1．热爱并熟悉社交媒体（微博微信、ins、豆瓣等）2．踏实严谨，思维灵活，不封闭3．对时尚和奢侈品有一定了解4．会平面设计软件加分（PS、AI、Indesign等）5．英语、计算机熟练6. 大学本科毕业或以上学历,工作地点：上海市静安区石门二路219号丽都新贵16F-I收起地图,公司简介ADVENTI,,,本科
https://www.shixiseng.com/intern/inn_qxirkbbwgxzz?pcm=pc_SearchList,松柏投资,"松柏投资是口腔产业的投资者和建设者，在亚洲、北美和欧洲的牙科产业广泛参与投资和经营，对口腔全产业链均有布局，全球覆盖近50家牙科企业。


	


	👉 做什么？


	1. 参与支持品牌传播项目的脑暴和落地执行


	2. 协助文案撰写，参与各类平面设计的创意构思和沟通


	3. 协助网站、公众号、视频号运营及供应商沟通


	4. 协助收集行业信息，完成调研和报告


	5. 其他部门事务支持


	


	👉 要求颇高，欢迎挑战：


	1. 本科大三大四及以上在校学生，具备活动组织和宣传经验


	2. 对口腔医疗行业有兴趣


	3. 爱好及擅长写作，参与过设计，审美能力在线


	4. 每周到岗3天及以上


	


	👉 实习期：至少3个月


	👉 待遇：160～200/天，活力团队，资深带教，无限量零食饮料


	位置：起飞的地方～五角场大学路[让我看看]",工作地点：上海杨浦区淞沪路333号创智天地三期12号楼705收起地图,公司简介松柏投资,,3个月，3天,本科
https://www.shixiseng.com/intern/inn_s7jiepkpkwin?pcm=pc_SearchList,Versace,1️. 一周at least 3天，最好是周一，三，五2️. Internship持续六个月以上 能够尽快入职3️. 细心 负责任 悟性高 学习能力强 勤快 英文好（日常全英文）4️. Prefer有过agency/FMCG/luxury PR经验的 或金融会计类专业！日常工作：Clipping/sample management/PA报销/杂志管理/seeding准备/其他research&report等上班时间：9：30 - 18：30上班地点：兴业太古汇一座16层老板小哥哥小姐姐们非常非常非常好~Peer们也很可爱 氛围很好 办公环境也很高大上！,工作地点：上海市静安区石门一路288号兴业太古汇一期收起地图,公司简介Versace,,六个月，一周，3天,
https://www.shixiseng.com/intern/inn_ldinqceg6sk2?pcm=pc_SearchList,欧舒丹,"【岗位职责】
1.	负责欧舒丹旗下高端护肤品牌ELEMIS电商渠道相关工作，跟进项目进度。
2.	跨部门项目沟通包括合同付款沟通、物料采购、库存管理等。
3.	店铺生意日常追踪，负责部分店铺及市场相关数据整理与报表；并协助店铺其他日常运营工作包括内容策划、日常巡店优化、库存管理等。
4.	电商平台竞品活动及促销追踪及分析。
5.	协助KOL直播相关沟通、资料准备、数据复盘等。
【任职要求】
1.	工作认真负责，逻辑思路清晰，执行力强。
2.	良好的沟通能力和项目进度把控能力。
3.	对美妆护肤和快消品行业具有热情和兴趣。
4.	熟练运用办公软件，包括Excel及PowerPoint，具有一定数据处理和分析能力。
5.	每周出勤3-4天，有相关EC实习经验及可实习半年以上者优先。",工作地点：静安区南京西路819号收起地图,公司简介欧舒丹,,4天,
https://www.shixiseng.com/intern/inn_hypfwyle0jni?pcm=pc_SearchList,历峰,"Job description:
-	Online & offline media plan execution and communication support 
-	PO & related fee/expense consolidation and management
-	EC system execution & report assistance
-	Monthly meeting consolidation

Requirements:
-	At least 4 days per week
-	Experience in luxury industry is a plus
-	Experience in media agency is a plus
-	Strong verbal and written English",工作地点：上海市/上海市/静安区 静安嘉里中心办公楼三座收起地图,公司简介历峰,,,
https://www.shixiseng.com/intern/inn_z1dj3hetc33d?pcm=pc_SearchList,水井坊,"岗位描述:
进行team内部的流程岗位支持工作
系统下单操作： 样酒类的下单工作，与供应商沟通下单支持文件，核对报价单，系统下单填写，下单流程把控，费用统计，物料出库和回库等。
核销支持：每周核查订单，提醒和指导供应商制作核销文件，内部与核销组沟通核销进度和问题，确保核销按时完成。
供应链生产rolling预估提报支持：根据销售需求和货品拆解，把需求提交到系统中
销售数据提报支持：按照Sales operation的需求，整理日报/销售规划提供销售数据包括但不限，GMV/GIV/SKU mix/LE预估等
其他支持：包括但不限于上面，有一些其他流程内的支持工作
任职资格：
教育背景: 本科在读
知识技能: 对数字敏感，理解力和条例性比较好
行为能力: 熟悉excel和PPT的操作
工作态度: 吃苦耐劳
实习津贴：120/天+餐补20/天",工作地点：上海市/上海市/静安区 博华广场收起地图,公司简介水井坊,,,本科
