url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_umeb2teycaw0?pcm=pc_SearchList,孤星Solitary,岗位职责：1. 负责公司各类活动方案策划并负责组织实施；2. 负责公司相关PPT方案撰写，包括活动策划方案、公司宣传资料等等；3. 对接外部策划团队，包括看场地、确定布置方案、物料确认、采购清单确认并采购以及负责指挥现场布置等等；4. 负责活动现场执行，包括活动现场流程控制、人员分工以及沟通协调等等；5. 及时汇报相关工作进度，完成上级分配的相关工作，积极支持其他部门工作任职要求：1. 大四或者在校研究生优先，广告、市场营销、中文、新闻等专业优先2. 有大型活动策划经验、活动公司策划经验及相关经历优先3. 有系统化的活动策划能力，扎实的PPT制作能力4. 思维清晰能够灵活应对问题及突发情况5. 有较强的执行力以及沟通协调能力，具有一定的创新能力和强烈的责任感，有一定抗压能力平台介绍：上海孤瑆文化传播有限公司是一家组织文化艺术交流活动的青年社交平台。平台分为三个板块：1. 文化宣传类活动：活动包含交响乐、民乐、画展等。与政府、大型国企、大型私企等达成长期项目合作计划。2. 社交类活动：覆盖户外运动和室内文艺类活动。室内活动已形成读书会、心理茶话会系列交流谈话类活动。户外活动包含高尔夫球、桨板、帆船等热门运动。3. 线上咨询：平台覆盖心理学、求职等咨询业务，并建立了专家库。职位福利：1. 有机会和合伙人一起接触到各大品牌方和各个行业的精英（包括私募合伙人、福布斯上榜者、企业高管、知名基金经理、作家、策展人等）2. 公司正处于项目密集阶段，可获得丰富的项目经验，成长速度快3. 部署政府级别项目，可获得大项目经验，可为日后工作背书4. 可免费参加平台各类活动5. 实习表现优异有留用机会6. 可开实习证明说明：1. 120元/天2. 活动一般是在周末举办，非活动日远程3. 可提供交通补助和餐补筛选流程：我们会进行简历筛选后安排与合伙人面试，投递简历的同学请确保能够前来上海面试并长期工作。,工作地点：可远程实习收起地图,公司简介孤星Solitary,,,
https://www.shixiseng.com/intern/inn_jn8q4n6qrmqq?pcm=pc_SearchList,沃邦国际教育,职位描述：1． 了解学生基础、授课计划及课程内容，帮助学生制定学习计划；2． 根据学生学习计划，辅导学生背单词、写作业以及作业检查等工作；3． 熟悉学生授课计划及课程内容，做好对学生服务管理工作；4． 根据学生学习进展情况，安排学生定期模考及跟进；5． 建立学生学习档案，统计好学生考试信息，做好阶段分析工作；6． 追踪教学质量，保障教学结果，与老师、咨询顾问、家长及学生保持密切沟通；7． 协调其他部门推进教学计划，服从部门主管的其他工作安排。任职要求：1． 大学本科及以上学历，英语通过四六级或口语能力优秀者优先；2． 吐字清晰，普通话标准，有亲和力，善于沟通者优先；3． 仔细耐心，有较强的服务意识和团队配合意识；4． 熟练使用office软件操作，能够快速处理各项书面工作；5． 具有教育行业相关工作经验或留学背景者优先；6． 高度理解并认同沃邦企业文化，并有良好的职业操守。我们为您提供：1）福利待遇：绩效奖金、员工体检、月校休日、节假日福利、生日福利卡、月度生日会、月度团建经费2）办公环境：弹性工作时间、轻松工作氛围、同事关系融洽、交通便利，避免早晚高峰3）晋升空间：教学助理/助教-储备副校长-副校长工作地址（就近分配）：徐家汇校区：上海市徐汇区漕溪北路88号圣爱大厦4楼，沃邦国际教育（地铁1.9.11线，徐家汇站8号口出）五角场校区：上海市杨浦区五角场政通路177号万达C座7楼，沃邦国际教育（地铁10号线江湾体育场1号口）陆家嘴校区：上海市浦东新区陆家嘴东方路738号裕安大厦4楼，沃邦国际教育（地铁2.4.6.9号线，世纪大道站A区12号口出）静安寺校区：上海市静安区延安中路841号东方海外大厦607室，沃邦国际教育（地铁2.7号线直达，南京西路站4号口/静安寺站8号口出）,工作地点：上海市徐汇区漕溪北路88号圣爱大厦4楼，沃邦国际教育收起地图,公司简介沃邦国际教育,,,本科及以上
https://www.shixiseng.com/intern/inn_2hhcrhmjpiak?pcm=pc_SearchList,英格尔医药,岗位职责：1、在实验室熟悉基本操作。2、完成领导安排的其他工作。任职要求：1、实验室技术；2、工作认证负责、态度端正；3、能够尽快到岗优先考虑；4、表现优秀毕业之后可以直接留用5.可以尽快到岗6、药学、制药工程、化学、应用化学、等相关专业食堂，宿舍  做五休二,工作地点：上海市闵行区瓶北路155号收起地图,公司简介英格尔医药,,,
https://www.shixiseng.com/intern/inn_bs43q0roctvm?pcm=pc_SearchList,沂景资本,"岗位职责 
1. 协助团队新能源电力、储能行业进行持续的跟踪研究，定期整理行业信息，撰写行业研究报告； 
2. 负责挖掘、整理境内外新能源行业市场信息及企业的前沿动态；
3. 在团队成员的指导下，参与对拟投资项目的筛选、尽职调查、搭建估值模型及撰写投资分析报告。 

任职要求： 
1. 大三或研一学生，热能工程、材料、化工、电化学相关专业方向；
2. 具备结构化思维、有快速学习能力和较强的沟通能力；
3. 每周实习至少3个工作日，可以连续实习3个月以上。",工作地点：上海市/上海市/浦东新区 世纪汇1座 世纪汇广场T1号楼收起地图,公司简介沂景资本,,连续实习3个月,
https://www.shixiseng.com/intern/inn_j3ogudrqf6gm?pcm=pc_SearchList,Cocreate,工作内容：1. 负责与国内主流媒体（如视频主流媒体为：爱奇艺，腾讯、优酷）等商务谈判以及合作关系的建立、发展和维护；2. 负责执行对主流媒体资源整合；3. 根据公司各部门的媒体广告投放需求，与媒体进行合作谈判、合同签署，严格控制媒介购买成本；4. 完成媒介相关执行、项目结案及付款；5. 参与客户媒介预算排期制定与媒介计划方案实施，确保效果优；6. 媒介常规事务的协助，整理、报告；7. 完成领导交代的其他事项，并配合解决其他部门提出的一些需求。任职资格:1.热爱广告行业，对工作充满热情；2.熟练使用Word、Excel及PowerPoint等办公软件；3.有良好的沟通理解能力、有较强的执行能力、强烈的责任感；4.善于学习，喜欢接收新鲜事物；5.大专及以上学历，一年以上媒介工作经验优先。,工作地点：上海市黄浦区九江路686号腾飞元创大厦8楼收起地图,公司简介Cocreate,,,大专及以上
https://www.shixiseng.com/intern/inn_wiir2g7zymfo?pcm=pc_SearchList,观彻投资,"上海观彻投资招聘投资研究实习生

【关于我们】：观彻投资有限公司由两位从业17年以上的基金经理于2020年成立，投研范围涉及A股、港股、美股市场。公司团队完整，架构扁平、氛围团结务实。

【工作职责】：

1、海内外上市公司的信息整理、财务模型搭建等；

2、撰写研究报告，及时完成反馈。

【我们希望你】：

1、双一流院校本科，具有理学或工学硕士学位；

2、心态开放、抗压力强、具有较强的信息搜集能力、逻辑思维能力，分析判断能力，

3、每周on-site至少1天，在完成工作目标的前提下，其余时间可远程响应；

4、熟练掌握excel、wind。对爬虫、数据库等数据分析工具熟练掌握者优先；

5、若通过为期一周的试用考核期，能够连续实习3个月以上。

【你能够收获】：1、表现优异者有留用机会。 2、系统学习研究框架的搭建。3、 实习津贴：200元/天。免费零食饮料咖啡。

【工作地点】：上海市静安区南京西路

【另外】：附简历及相关资料时，内容备注“每周可实习天数、可实习时间”。",工作地点：上海市/上海市/静安区 上海南京西路收起地图,公司简介观彻投资,,连续实习3个月，一周，1天,本科
https://www.shixiseng.com/intern/inn_bhfjneixenap?pcm=pc_SearchList,远东宏信,职责描述：一、工作内容	参与档案数字化项目工作，配合进行档案数字化复核、验收，根据项目计划跟踪项目进度；	参与档案管理系统建设，协助进行档案系统的测试、跟踪、上线、培训等；	协助负责月度数据统计分析，按月汇总、分析下属机构文档管理情况，提供风险提示；	配合下属单位宣传材料收集、整理；宣传图片的编辑美化；	配合大型会议等其他交办事项。任职要求：二、能力要求	本科在读或以上学历；	掌握计算机基础操作、办公软件操作技能；	踏实、细致、有耐性，能适应重复性工作。三、福利	公司食堂午餐提供自助餐，多种菜式投喂	愉快的团队氛围	经验丰富的导师带你飞,工作地点：上海浦东新区耀江路9号远东宏信广场收起地图,公司简介远东宏信,,,本科
https://www.shixiseng.com/intern/inn_gjfrzkmmdr17?pcm=pc_SearchList,复睿智行科技,职位描述：1. 毫米波天线、雷达罩仿真设计2. 毫米波天线测试验证任职资格：1、 电磁场微波技术相关专业，至少掌握一种电磁仿真软件2、 掌握天线相关基础理论3、 有毫米波天线仿真设计、测试相关经验优先,工作地点：闵行区申昆路2377号收起地图,公司简介复睿智行科技,,,
https://www.shixiseng.com/intern/inn_mge7aaibjlqu?pcm=pc_SearchList,太保资本,实习时间：一周至少4天，时长不少于三个月任职要求：- 国内外知名院校（QS100以内）应届硕士研究生及以上在读；具体毕业时间在2022年-2023年7月前。- 热爱投资及研究工作，具备较强的逻辑性和文字表达能力；- 具备财务及金融市场基础知识；- 金融、经济，数理、统计，生命科学等理工类相关专业；具备咨询、券商、投资、审计相关实习经验者优先；具备CPA/CFA等资格证书者优先。工作内容：协助完成行业研究分析，制作汇报资料、构建测算模型、搜寻市场数据，以及其他支持性工作。亮点：考察期3个月，3个月后评估是否留用,工作地点：上海市黄浦区外马路108号收起地图,公司简介太保资本,,不少于三个月，一周，4天,硕士
https://www.shixiseng.com/intern/inn_1767gz6sdglu?pcm=pc_SearchList,星逻智能,负责无人机Onboard SDK相关应用开发1. 熟悉Linux常用命令及开发环境；2. 熟悉ROS操作系统；3. 对无人机应用开发有浓厚的兴趣；4. 精通C/C++编程，有相关开发经验；5. 具有良好的团队合作及沟通能力，具备良好的学习能力；6. 要求每周实习至少3天，弹性时间。另：1）公司提供午饭、晚饭及每月500元住房补助（在临港租房者）；2）实习者公司帮助申请额外政府补贴。,工作地点：上海临港海洋一路333号4栋1层收起地图,公司简介星逻智能,,3天,
https://www.shixiseng.com/intern/inn_vabejebn3s85?pcm=pc_SearchList,诺庾资本,"职责描述：


	1、收集、整理、汇总行业相关数据和信息，协助搭建行业动态信息库，开展行业研究；


	


	2、协助收集项目投融资信息；负责对拟投资项目进行筛选、分析论证和价值评估；


	


	3、协助投资总监、合伙人与项目单位进行沟通，开展项目尽调、撰写尽调报告；


	


	4、协助投资总监、合伙人进行投资后的项目管理, 协助被投企业规划企业战略、经营方案、商业模式和盈利模式；


	


	5、日常相关资料的整理等其它辅助工作。


	


	


	


	任职要求：


	1、医学、生物医学工程相关专业硕士或博士在读；


	


	2、对医疗器械、数字医疗领域有一定了解，对早期投资感兴趣的优先；


	


	3、具有较强的逻辑思维能力、数据收集分析能力和人际沟通能力，以及积极主动的工作态度；


	


	4、每周可出勤2-3个工作日。


	


	


	上班时间：周一至周五9：30-17：00


	实习津贴：150基本薪资+50交通补贴/日",工作地点：虹桥国际展汇收起地图,公司简介诺庾资本,,,硕士
