url,company,info,city,name,salary,duration,academic
https://www.shixiseng.com/intern/inn_7v9nghjk2zck?pcm=pc_SearchList,蓝色光标传播集团,"AE Intern ∣ 客户执行实习生


	


	【岗位职责】


	1、 负责与内部团队（如创意、媒介等）进行日常沟通，协助leader对接客户；


	2、跟进日常创意的物料和排版，参与brain storming，协助项目提案；


	3、参与项目讨论及执行，协助项目中的日常沟通；


	4、部分方案撰写、双语资料的翻译等文字工作；


	5、挖掘整理各平台热点内容及最新营销玩法。


	


	【我们需要这样的你】


	1、可实习3个月及以上，每周出勤3天以上；


	2、 熟悉各大social新媒体运营，了解时下热词儿，较强的审美能力；


	3、具备一定的文字创作功底，有独立撰写新闻稿件经验者优先；


	4、抗压能力好，具有良好的沟通理解，问题解决能力，团队协作和时间管理能力。


	


	【你可以收获】


	1、 中国最大传播集团实习经验；


	2、玩转各大平台最新营销玩法，收获品牌精细化增长实操经验；


	3、了解新国货口碑营销的新玩法，参与跨界Campaign创意。


	


	客户类型：快消、食品、汽车、金融、智能家居、大健康类",工作地点：上海市徐汇区云锦路600号航汇大厦收起地图,公司简介蓝色光标传播集团,,可实习3个月，3天,
https://www.shixiseng.com/intern/inn_1ebhihphqrta?pcm=pc_SearchList,Myall,"岗位职责：


	双微文本输出


	B站抖音内容策划


	线下活动执行


	狂热二次元动漫，手办


	


	任职要求：


	大专或本科在读、公关广告、市场营销、新闻传播等相关专业。


	具备一定的文案功底。


	关注社交媒体平台。


	深度热爱二次元文化",工作地点：上海普陀区中江路388号国盛中心SOHO.1座2601-2603收起地图,公司简介Myall,,,大专
https://www.shixiseng.com/intern/inn_tvphrurizht4?pcm=pc_SearchList,蓝色光标传播集团,"【岗位职责】
1、负责公司日常视觉设计需求，包括但不限于：营销视觉、海报、易拉宝、物料延展、视频制作等；
2、配合部门其他岗位成员完成需求落地及执行相关设计。

【岗位要求】
1、美术、视觉、动画相关专业本科及以上毕业实习生优先。
2、有扎实的美术功底、良好的创意思维和理解能力。
3、熟练使用 PS、AI等设计软件，会使用PR、剪映等视频软件，具备有AE基础加分，具备良好的设计执行能力和审美能力。
4、热爱游戏，想在游戏行业发展。
5、有较强的沟通能力，良好的团队合作精神和高度的责任感。",工作地点：上海市/上海市/徐汇区 航汇大厦A栋收起地图,公司简介蓝色光标传播集团,,,本科及以上
https://www.shixiseng.com/intern/inn_fn26yo4hzydi?pcm=pc_SearchList,上海中智项目外包,"岗位职责：
1、按照规则对薪资相关前期数据进行收集、整理；
2、按照薪资福利标准规则，完成日常工作核算，并确保薪酬计算的准确及时完整；
3、按规定的时间在薪资系统内完成工资发放工作；
4、协助个人所得税的申报缴款工作；
5、完成上级安排的其他相关工作安排。

任职要求：
1、专科以上学历；
2、熟练使用Excel等办公软件；
3、沉稳踏实责任心强，严谨细致有保密意识，以及较强的学习能力；
4、具有良好的沟通协调能力，抗压性强。",工作地点：上海市/上海市/徐汇区 中智大厦收起地图,公司简介上海中智项目外包,,,
https://www.shixiseng.com/intern/inn_sntayk1bhlqe?pcm=pc_SearchList,NIO蔚来,"职责描述：
1.负责电子元器件规格梳理,建立并维护公司电子元器件优选库,支持产品开发;
2.协调公司EDM器件管理系统、供应链预警系统、PLM等数字系统的开发,实现器件数字化管理;
3.整理公司EDM器件管理系统培训资料,组织系统操作相关培训;
4.BOM物料信息管理、更新,支持项目开发的物料需求;
5.参与器件的安全、环保、合规、可靠性等相关工作。

任职要求：
1.本科学历及其以上,电子信息,通信,微电子,机电一体化,半导体材料,材料学等相关领域专业,具备一定的模拟电路、数字电路基础;
2.愿意熟悉各类元器件参数,特性,工作原理及测试方法;
3.对汽车电子、汽车零部件等相关产业有强烈兴趣;
4.做事积极主动,具备良好的学习能力、沟通能力以及团队合作精神;
5.良好的英语听说读写能力",工作地点：上海市/上海市/嘉定区 汽车·创新港20号楼收起地图,公司简介NIO蔚来,,,本科
https://www.shixiseng.com/intern/inn_qgofqjqzkpc0?pcm=pc_SearchList,玄学酒吧,"一.岗位职责
1.平台运营：
①负责美团、大众点评、抖音、小红书等平台的日常运营管理，包括菜品上下架、活动策划与执行、页面优化等，提升店铺曝光率、排名及订单量。挖掘KOL，KOC。维护各个平台的IP。
②执行抖音书等社交平台的团购套餐上线及推广，制定并
执行针对性的运营策略，吸引用户下单。
2.数据分析：
①定期分析线上销售数据、用户反馈和市场趋势，为后续运营策略提供数据支持。
②监控线上餐饮销售数据，根据数据反馈及时调整运营策略，提高用户转化率和复购率。
3.活动策划与执行：策划并执行线上营销活动，如限时折扣、满减优惠等，提升销售额。
4.内容创作与优化：优化产品详情页介绍，提升用户购买意愿。
5.用户互动与维护：
①与门店消费者群内粉丝互动、回复私信，提高与粉丝的互动质量与效率，收集粉丝的评论及反馈。
②执行、完善社群激励机制以挖掘、维护核心粉丝，提升核心用户留存率、商机率、转介绍率。
立即沟通。
玄学爱好者优先。",工作地点：上海市/上海/杨浦区 大学路收起地图,公司简介玄学酒吧,,,
https://www.shixiseng.com/intern/inn_qr4bkzhbqsvb?pcm=pc_SearchList,克瑞企业,"岗位职责：

1、负责会展执行前台派发资料、前台登记签到、引导员，行政助理协助；

2、管理出入票务，引导， 维护展馆秩序；

工作要求：

态度认真，有责任心，有时间观念，服从管理。

工作热情积极、细致耐心，具有良好的沟通能力、协调能力，性格开朗，待人热诚

工作时间：早上9点半左右到下午5点左右；

有稳定作息时间；每个礼拜出勤2天及以上为佳",工作地点：上海市/上海市/浦东新区收起地图,公司简介克瑞企业,,2天,
https://www.shixiseng.com/intern/inn_ao6jkzpb1emk?pcm=pc_SearchList,得物App,"1. 独立制作小红书上的新媒体内容，包括拍摄、排版和编辑；
2. 理解平台上热门创意如何运作，具备内容制作的基本思路，根据不同账号的风格，围绕主题创作吸引人的内容；
3. 监控社交媒体的运营情况，整理和分析后台数据，定期与团队讨论账号表现，进行复盘总结；
4. 完成其余部门安排的工作；
任职要求：
5. 实习时间需3个月以上，时间越长优先考虑；
6. 熟练使用PS、剪映、在线图文编辑等常用设计软件；
7. 对美妆有一定了解，有新媒体账号运营经验者优先；
8. 具备良好的沟通能力，有责任心，工作态度认真，执行力强；",工作地点：上海市/上海市/杨浦区 长阳创谷收起地图,公司简介得物App,,3个月,
https://www.shixiseng.com/intern/inn_0gq3nwlumo5m?pcm=pc_SearchList,励展博览集团,"岗位职责：
1. 协助微信推文封面及配图制作；
2. 协助线上投放画面制作；
3. 参与线下展会推广活动从创意到执行产品周期的所有阶段， 分析项目需求，规划设计方案，定义视觉概念和提取设计元素以推动项目完成； 
4. 节庆及活动节点海报设计；

岗位要求： 
1. 设计类相关专业在校生 ; 
2. 熟练运用Illustrator/PS等软件，并对图文排版有较好的掌握，；具备板绘能力和视频剪辑能力为加分项； 
3. 具备出色的视觉.创意能力，追求细节，追求完美的视觉表现； 
4. 对展会行业有基础认知、了解印刷工艺优先考虑; 
5. 熟悉社交媒体平台（公众号/小红书/抖音为主），时常关注此类平台，对平台上的图片传播特性有一定的见解； 
6. 有创新精神、责任感强、有团队精神、能够接受偶尔加班。
7. 随简历需附近期平面作品集

实习时间：
1.上海 线下实习岗，；
2. 8月前到岗，实习时长不少于3个月，每周至少三天到岗",工作地点：上海市/上海市/静安区 宝矿洲际商务中心收起地图,公司简介励展博览集团,,不少于3个月，三天,
https://www.shixiseng.com/intern/inn_g6lg16d5w4ds?pcm=pc_SearchList,迈威,"工作内容：
1、协助进行展商服务引导协助，前台接待引领，确认参展细节等
2、协助进行专业观众、海外观众的引领验票接待服务等工作
3、协助进行会议论坛的组织协调工作，秩序维护等辅助工作
4、其他展会观众服务的工作
工作要求：
1、周一至周日，工作2天及以上
2、耐心细致、有较好的沟通协调能力",工作地点：上海市/上海市/徐汇区 上海光大会展中心收起地图,公司简介迈威,,2天,
