url,company,name,city,jd_raw,salary,company_size,duration,academic,publish_time,deadline,collect_time,source,recruit_type,raw_tags,external_job_id,update_time,publish_time_source,deadline_source,sync_status
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11529,快手,【留用实习】推荐模型算法工程师,北京,"1、参与业内最前沿的排序模型的迭代工作，通过优化模型精度提升用户体验； 2、分析、理解用户数据和业务场景，设计适合业务发展的推荐算法和机器学习模型； 3、迭代业内最前沿的推荐算法，并落地到快手最大的消费场景中。 岗位要求：1、硕士及以上学历，人工智能、计算机、数学等相关专业； 2、具备扎实的编码功底，能够熟练使用Python，Java，C++中的一种，有较强的工程实现能力； 3、扎实的分析能力，能熟练使用SQL，Jupyter，Spark进行数据分析； 4、熟悉机器学习模型，有大规模实时模型开发、迭代经验，如Wide and Deep,DCN,deepFM,Transformer,SIM等模型技术； 5、热爱技术，勇于实践新技术与新想法；用于探索技术领域，并持续迭代拿到线上效果。 加分项： 1、有推荐系统召回、排序，在线广告，搜索引擎，自然语言，计算机视觉等相关领域经验者优先； 2、在SIGKDD、ICML、NIPS、WSDM、WWW、ACL、RECSYS等相关国际顶级会议上有文献发表； 3、有ACM/Topcoder Algorithm或类似算法竞赛经历者优先。",,,,,2026-03-19 16:08:17,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11529,2026-03-19 16:08:17,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11300,快手,【留用实习】策略产品经理,北京,1、根据不同应用场景（推荐、增长裂变、热点功能等）提出产品策略方案，推动具体策略的迭代升级及产品化功能落地，提升用户此功能的使用体验； 2、深入了解业务场景，通过用户调研、数据分析挖掘用户需求，基于用户反馈和数据分析，进行效果评估并提出产品改进点，不断迭代产品功能； 3、收集内外部需求，跟踪行业竞品动态，挖掘新的策略优化点并提出切实可行的产品方案； 4、通过用户调研、竞品分析、数据分析，学习和了解业界最新动态，发现产品机会点。 岗位要求：1、本科及以上学历，计算机、数学等相关专业优先； 2、良好的逻辑思维能力，有一定的业务敏感性与数据敏感性，对短视频有强烈热情和深入理解； 3、良好的需求管理能力、项目推进能力和团队协作能力，能够独立完成需求调研、数据分析等工作； 4、数据敏感型，擅长使用各种工具进行数据分析，并对所产出数据保持严谨态度； 5、互联网产品重度使用者，了解产品设计和用户体验原理，具备一定的产品思维和创新意识； 6、对增长玩法、热点产品、裂变机制、推荐系统了解者优先。,,,,,2026-03-19 14:21:39,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11300,2026-03-19 14:21:39,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11283,快手,【留用实习】Java开发工程师,北京,1、负责快手各内外部产品后端系统、平台系统的研发工作，通过敏捷开发支持产品需求快速迭代，不断优化系统架构，支撑业务规模增长，保障服务稳定； 2、对现有系统的不足进行分析，找到目前系统的瓶颈，改进提高系统性能； 3、参与解决海量数据分布式处理、高效查询、数据一致性、准确性等方面带来的各种技术难题和挑战。 岗位要求：1、本科及以上学历，计算机、软件相关专业优先； 2、熟悉Java，有扎实的计算机基础，对数据结构、算法基础有深入理解； 3、熟悉面向对象的设计思想，了解软件开发流程； 4、有实际项目经验或互联网公司实习经历者优先，有OI、ICPC等竞赛经验者优先； 5、热爱互联网，对互联网产品和技术有浓厚的兴趣，热衷于追求技术极致与创新； 6、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。,,,,,2026-03-19 13:02:45,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11283,2026-03-19 13:02:45,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11339,快手,【留用实习】大模型应用算法工程师,北京,1、负责通过基于大语言模型及多模态大模型的微调、prompts调优、指令构建及演化技术，将大模型的生成、理解、交互能力在公司核心业务场景应用落地，包括但不限于AIGC创意生成、视频处理、智能化特效、智能对话、代码生成、音视频传输、电商场景内容理解等； 2、负责LLM及多模态大模型的应用中台及相关技术模块搭建，包括但不限于Agents 、RAG、 function call、system prompts等，探索大模型应用前沿及新兴应用场景； 3、跟踪行业及大模型技术发展，结合业界前沿技术和业务需求，打造大模型应用的最佳实践； 4、了解业务，与公司各技术团队密切配合，能与产品、运营等角色高效沟通需求和目标，发挥自己的主观能动性，设计技术解决方案，培养自己的良好的业务sense和综合素质。 岗位要求：1、硕士及以上学历，计算机、人工智能、数学相关专业； 2、有较强的工程实现能力，熟悉LLM及MLLM基本原理、大模型微调/RLHF等技术，熟悉C/C++、Python、Java等至少一门主流编程语言； 3、对计算机视觉、自然语言处理、多模态、知识图谱、机器学习等相关领域有深入的理解，且有相关实际项目经验； 4、对学术前沿有浓厚兴趣，时刻跟进技术前沿，并善于利用各类技术解决复杂的实际问题，有良好的沟通表达能力。 加分项： 1、有LLM/M-LLM、AIGC、3D模型、智能对话、知识图谱、观点情况分析等项目落地应用经验者优先； 2、在计算机视觉、自然语言处理、多模态、机器学习等相关领域有顶级学术论文发表优先； 3、在ACM-ICPC/NOI/IOI编程竞赛或机器学习相关竞赛拿过奖项者优先。,,,,,2026-03-19 13:02:16,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11339,2026-03-19 13:02:16,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11361,快手,【留用实习】风险策略分析师-月付方向,杭州,1、利用公司内部数据资源，深度分析用户行为数据与属性，挖掘潜在价值； 2、全面理解信贷产品的特性、应用场景和目标用户，精准识别风险点； 3、综合客户在贷前、贷中、贷后的行为数据，以及内外部多维数据，进行信用风险与欺诈风险的评估和量化； 4、基于客户风险量化结果，制定准入规则、授信额度、定价策略、还款模式及清退方案，实现业务目标的最优解； 5、设计科学合理的测试方案，提供数据支持并优化策略调整，助力业务规划。 岗位要求：1、本科及以上学历，数学、统计学等相关专业优先； 2、学习能力强，能迅速掌握工作所需技能，适应高强度和快节奏的工作环境； 3、熟悉常见统计方法，熟练操作SQL、Python等数据分析和建模工具。,,,,,2026-03-19 12:24:19,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11361,2026-03-19 12:24:19,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11210,快手,【快Star-X实习】大模型应用算法工程师,杭州,1、负责通过基于大语言模型及多模态大模型的微调、prompts调优、指令构建及演化技术，将大模型的生成、理解、交互能力在公司核心业务场景应用落地，包括但不限于AIGC创意生成、视频处理、智能化特效、智能对话、代码生成、音视频传输、电商场景内容理解等； 2、负责LLM及多模态大模型的应用中台及相关技术模块搭建，包括但不限于Agents 、RAG、 function call、system prompts等，探索大模型应用前沿及新兴应用场景； 3、跟踪行业及大模型技术发展，结合业界前沿技术和业务需求，打造大模型应用的最佳实践； 4、了解业务，与公司各技术团队密切配合，能与产品、运营等角色高效沟通需求和目标，发挥自己的主观能动性，设计技术解决方案，培养自己的良好的业务sense和综合素质。 岗位要求：1、硕士及以上学历，计算机、人工智能、数学相关专业； 2、有较强的工程实现能力，熟悉LLM及MLLM基本原理、大模型微调/RLHF等技术，熟悉C/C++、Python、Java等至少一门主流编程语言； 3、对计算机视觉、自然语言处理、多模态、知识图谱、机器学习等相关领域有深入的理解，且有相关实际项目经验； 4、对学术前沿有浓厚兴趣，时刻跟进技术前沿，并善于利用各类技术解决复杂的实际问题，有良好的沟通表达能力。 加分项： 1、有LLM/M-LLM、AIGC、3D模型、智能对话、代码生成、知识图谱、观点情况分析等项目落地应用经验者优先； 2、在计算机视觉、自然语言处理、多模态、机器学习等相关领域有顶级学术论坛发表优先； 3、在ACM-ICPC/NOI/IOI编程竞赛或机器学习相关竞赛拿过奖项者优先。,,,,,2026-03-19 11:24:04,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11210,2026-03-19 11:24:04,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11434,快手,【留用实习】客户端开发工程师,北京,1、负责快手各产品的客户端设计与开发； 2、负责基础模块和组件的研发和维护； 3、关注性能，提升客户端用户体验。 岗位要求：1、本科及以上学历，计算机相关专业优先； 2、有扎实的计算机基础知识，掌握算法和数据结构，熟悉计算机网络知识； 3、掌握一种及以上的编程语言，C++/Java/Objective-C语言优先； 4、熟悉面向对象的设计思想。 加分项： 1、有客户端相关实际项目经验或互联网公司实习经验者优先； 2、开源社区活跃贡献者优先，有OI、ICPC等相关竞赛经验者优先。,,,,,2026-03-19 11:23:53,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11434,2026-03-19 11:23:53,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11689,快手,【留用实习】音视频联合生成大模型算法工程师,北京,1、负责可灵AI音视频联合生成大模型的关键算法研发和优化； 2、负责音视频数据的筛选，清洗和打标工作，为可灵AI音视频联合生成大模型提供数据支持； 3、负责跟进行业前沿技术发展趋势，跟踪国际最新技术发展方向； 4、推动音视频联合生成技术在可灵及快手各业务场景中的落地，探索新玩法和业务创新。 岗位要求：1、计算机和数学相关专业，硕士及以上学历； 2、对VAE、扩散/AR模型、多模态等技术有深度理解，有较强的代码实现能力； 3、有较丰富的语音/音频/音乐生成大模型相关领域经验； 4、具有独立解决问题的能力，良好的表达能力、沟通能力和团队合作意识； 5、相关顶会或期刊上发表论文者优先（ICASSP，Interspeech，ISMIR，ICML，AAAI，NIPS等）。,,,,,2026-03-19 11:23:00,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11689,2026-03-19 11:23:00,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11494,快手,【留用实习】商业化销售运营专员,北京,1、通过对短视频重点行业（电商广告、下载线索、内容消费等）合作客户的运营，萃取提炼行业运营的方法论，并能有效复制推广到本行业，提升行业客户消耗； 2、针对重点客户的运营，萃取提炼行业运营的方法论，并能有效复制推广到本行业，提升行业客户消耗； 3、能够快速学习功能性的产品，根据产品的特点、目标用户画像制定适合不同行业的运营策略； 4、具有深度思考的能力，关注工作流程可优化点，推动产品、后台等改进，提升效率； 5、关注市场情况，跟进竞品动态，及时提出应对策略。 岗位要求：1、本科及以上学历，具有销售运营/规划，互联网广告行业实习经验优先； 2、了解互联网广告业务模式，对互联网和广告行业有浓厚兴趣； 3、具备较强的学习能力，工作踏实，有团队合作精神； 4、具备优秀的执行能力，能够独立沟通需求和协同内容，抗压能力强 。,,,,,2026-03-18 20:24:52,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11494,2026-03-18 20:24:52,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11282,快手,【留用实习】软件资产管理员,北京,"1、资产全生命周期管理：负责办公软件及公司自研软件的许可证发放、回收和续期等管理，确保软件资源得到充分利用； 2、合规与风险控制：定期开展资产盘点，核对""台账、财务账""是否一致，输出盘点报告；监控软件使用情况，及时发现并处理违规安装、许可证超量使用、过期软件继续使用等问题； 3、成本优化与数据分析：统计软件使用率，识别长期闲置的""僵尸许可证""，提出回收或降级采购建议，协助控制预算；对硬件故障率、换机周期等数据进行统计分析，为采购选型提供数据支持； 4、资产系统与流程建设：维护资产管理系统的数据准确性，参与优化资产申请、审批、领用的线上流程，提升发放效率；协助制定和更新内部管理制度等文件。 岗位要求：1、本科及以上学历，具备审计、财务、知识产权相关学科背景，如会计、资产评估、法学（知识产权方向）等，有技术背景为佳，如了解计算机硬件基本构成（CPU、内存、硬盘）及常见软件类型（操作系统、办公软件、开发工具）； 2、工作细致、耐心，条理清晰，具有较好的执行力，有责任心和一定的抗压能力； 3、熟练掌握EXCEL等常用办公软件，有Power BI、Tableau等可视化工具使用经验者更佳； 4、学习意愿强，对IT技术保持好奇心，愿意主动学习软件许可证规则、硬件参数等新知识； 5、有大型互联网行业相关实习经验者优先； 6、具备一定的原则性与沟通力，既能在制度执行时坚守底线，又能与各部门同事良好沟通，站在业务视角解决用户问题； 7、能使用英语与海外员工沟通。",,,,,2026-03-18 20:06:40,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11282,2026-03-18 20:06:40,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11416,快手,【留用实习】活动运营,杭州,1、基于用户兴趣点及喜好，洞察年轻用户的短视频生产发布特点及问题，结合特殊时点、热门事件，进行线上话题策划； 2、熟悉竞品动态，及时发现竞品内容方向、打法变动，定期总结优秀行业实践，迭代活动设计思路，创新内容活动玩法； 3、对于垂类创作者活跃及优质视频创作负责。 岗位要求：1、本科及以上学历，熟悉内容社区型产品，有活动运营经验； 2、熟悉年轻人流行元素，思维活跃，乐于团队交流和创意分享，创造力强，能持续提供新颖的想法和内容点子； 3、数据能力强，能够及时通过活动数据，发现问题及时跟进解决方式； 4、复盘能力强，可以通过每一次活动逐渐沉淀优质活动心得，并不断调整优化后期活动效果； 5、抗压能力强，敢应对挑战性强的业务；工作细致，有责任心和自驱力； 6、有活动运营经验优先，有线上活动运营经验（创作者端）优先。,,,,,2026-03-18 19:46:04,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11416,2026-03-18 19:46:04,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11553,快手,【留用实习】行业商家运营,广州,1、负责行业商家运营工作，制定运营方案，并推动方案落地，提升商家的运营能力； 2、分析业务数据，设计与优化相关运营策略，完成showcase的挖掘，并沉淀方法论； 3、随着整体行业业务的发展与趋势，能横向跨部门完成项目合作，并拿到结果。 岗位要求：1、统招本科及以上学历； 2、具备较强的数据分析能力和分析总结能力； 3、具备良好的沟通能力和较强的团队协作能力； 4、快手深度用户优先，有互联网电商领域实习经验优先。,,,,,2026-03-18 19:46:03,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11553,2026-03-18 19:46:03,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11323,快手,【留用实习】达人运营,北京,1、承担所属业务方向的达人运营工作，通过构建达人网络实现对供给的内容覆盖，并最终驱动交易规模的提升； 2、制定达人的挖掘与拓展计划，运用多种拓展手段不断提高达人规模，包括但不限于站内达人建联、本地MCN机构合作、兼职达人招募等； 3、注重达人的成长培育，根据达人成长阶段定期展开培训指导工作； 4、建立社群运营标准化流程，做好城市达人的维系，增强达人粘性、贡献和忠诚度，促进留存及活跃。 岗位要求：1、本科及以上学历，有达人运营、内容运营经验优先； 2、拥有用户洞察、内容理解能力，充分理解内容运作全链路，并能总结内容优化的方式方法； 3、思维活跃，富有激情和创造性，有数据分析及挖掘能力； 4、协调沟通能力强，能够基于合作方视角思考问题； 5、适应性强，抗压能力强，适应充满挑战和快节奏的工作团队和氛围。,,,,,2026-03-18 19:46:01,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11323,2026-03-18 19:46:01,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11509,快手,【留用实习】数据分析师,北京,1、基于数据分析、量化建模、市场调研等工具对产品和市场进行理解和刻画，解决短视频、直播及新产品增长相关的各种复杂商业分析问题，能独立完成从方案设计、数据加工与分析，到结论展示的整个流程； 2、对公司内外部数据进行挖掘，在深入的产品理解与用户洞察基础上，自主发掘课题，提出有实效的建议，驱动产品迭代； 3、针对不同业务：市场、产品、增长等业务线做数据支持。 岗位要求：1、本科及以上学历； 2、具有一定概率统计基础，具有数据建模、数据挖掘经验者优先； 3、熟练使用SQL、Python或者R，对数据进行处理、分析和可视化呈现； 4、了解常用的机器学习算法； 5、很强的逻辑思维、产品理解和商业洞察力，能以合适分析框架解决各种复杂问题，批判性思考； 6、对流行文化、PGC/UGC视频、直播、综艺、音乐、电影等有兴趣及一定认知者优先。,,,,,2026-03-18 19:39:03,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11509,2026-03-18 19:39:03,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11489,快手,【留用实习】商业分析师,杭州,1、能够熟练通过公开信息收集，用户调研，专家访谈等研究方法进行深入细致的行业分析，为公司业务发展方向提供支持； 2、与业务团队紧密合作，基于内部分析及外部竞对和市场调研，产出策略建议并推进落地执行； 3、 结合业务跟踪和业务理解，形成专题分析课题，独立分析得到业务认知，并推动业务策略落地。 岗位要求：1、本科及以上学历，有过互联网行业分析、商业分析、战略分析等相关实习经验，熟悉互联网常见的分析方法论； 2、具备优秀的框架化思维能力，能够运用逻辑分析能力将复杂问题分解、验证并形成结论； 3、良好的沟通协调、推动决策落地能力，通过分析驱动业务发展。,,,,,2026-03-18 19:39:02,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11489,2026-03-18 19:39:02,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11362,快手,【留用实习】风险策略工程师,北京,1、通过大数据分析，洞察风险产生链路及变化路径，挖掘账号行为特征等方式，负责建立业务场景中各主体的风险画像和风险分层模型，从数据的角度识别平台风险； 2、建设全链路风险监控体系和识别能力，开发风控策略，主动识别潜在风险，并根据业务和风险的变化，随时调整风控规则，模型和策略； 3、与业务团队紧密配合，结合业务策略，平衡业务发展和风险防控，制定最优的风险策略，为业务的快速健康发展提供风控保障。 岗位要求：1、本科及以上学历； 2、熟悉Python语言，具有扎实的模型基础和良好的算法能力； 3、有机器学习的实习经验者优先； 4、具有优秀的学习能力和良好的团队合作精神。,,,,,2026-03-18 19:39:01,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11362,2026-03-18 19:39:01,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11234,快手,【快Star-X实习】风险策略工程师,杭州,1、通过大数据分析，洞察风险产生链路及变化路径，挖掘账号行为特征等方式，负责建立电商场景中各主体（商家、商品、主播、买家等）的风险画像和风险分层模型，从数据的角度识别平台风险； 2、建设全链路风险监控体系和识别能力，开发风控策略，主动识别潜在风险，并根据业务和风险的变化，随时调整风控规则，模型和策略； 3、与业务团队紧密配合，结合业务策略，平衡业务发展和风险防控，制定最优的风险策略，为业务的快速健康发展提供风控保障。 岗位要求：1、本科及以上学历； 2、熟悉Python语言，具有扎实的模型基础和良好的算法能力； 3、有机器学习的实习经验者优先； 4、具有优秀的学习能力和良好的团队合作精神。,,,,,2026-03-18 19:39:00,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11234,2026-03-18 19:39:00,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11583,快手,【留用实习】用户产品经理,北京,1、负责各端产品从规划、设计、制作、开发、测试到最终上线整个产品周期，并对产品数据负责； 2、负责产品需求文档的撰写及产品原型绘制，协助开发团队理解和掌握需求，对产品需求方向和易用性负责； 3、负责项目周期和进度把控，确保项目进度，快速、高效推进功能上线； 4、与运营、市场等团队紧密配合，完成产品目标的达成，在产品层面对合作类项目予以支持。 岗位要求：1、本科及以上学历，专业不限； 2、熟悉产品实施过程，包括市场分析、需求分析、产品功能设计、业务流程设计、界面设计、用户研究和可用性测试等； 3、具备较强的逻辑思维能力、学习创新能力、数据分析能力和语言表达能力； 4、具备一定的项目管理能力，善于跨部门组织、沟通和协调资源； 5、具有强烈的责任心和上进心，具备良好的团队合作精神，积极主动，能承受较大的工作压力。,,,,,2026-03-18 19:38:56,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11583,2026-03-18 19:38:56,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11289,快手,【留用实习】UX设计师,北京,1、参与快手相关业务产品体验设计工作，通过设计能力的综合运用，全流程参与设计策略到设计落地； 2、深入理解业务和用户，具备洞察力和自驱力，从场景和数据中洞察设计发力点，并推动落地，提升产品体验。 岗位要求：1、具备用户体验设计相关学科背景； 2、具有较高的逻辑思维和审美标准，对产品有像素级把控的专业精神； 3、掌握体验设计相关的绘制技能，输出视觉调性合理、信息结构清晰的设计方案，并能清晰地表达方案； 4、保持学习进取，具备高效执行力，富有工作热情和团队协作意识； 5、投递简历时，请附带个人作品集或个人作品链接地址。,,,,,2026-03-18 19:38:55,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11289,2026-03-18 19:38:55,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11301,快手,【留用实习】策略产品经理-商业化方向,北京,1、负责快手商业化产品的策略设计和落地，包括但不限于品牌广告、效果广告等广告类型； 2、建立数据监控体系，通过数据分析实现需求挖掘、实验、分析，完成策略产品的设计工作； 3、与运营、研发、销售等团队合作，推动产品工作顺利进行和迭代。 岗位要求：1、本科及以上学历； 2、出色的产品规划能力，能主导产品方向和制定长期规划，并拆分为可实施项目； 3、具备创新思维和解决问题的能力。,,,,,2026-03-18 19:38:54,未知截止时间,2026-03-19 16:09:37,official_kuaishou_api,intern,2027实习生,11301,2026-03-18 19:38:54,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11587,快手,【留用实习】用户运营,杭州,1、运营完整的用户生命周期，包括拉新、促活、留存等； 2、建立用户成长体系，制定激励机制，提升用户活跃度； 3、了解用户行为，能够通过数据分析等方法，挖掘用户痛点，收集并跟进产品需求，不断完善优化产品/策略； 4、拓展和维护目标用户群体，并做好用户反馈收集； 5、策划用户运营活动，提高内容质量，促进内容增长。 岗位要求：1、本科及以上学历，专业不限； 2、短视频重度用户、互联网社区活跃用户优先； 3、熟悉和热爱互联网产品，有互联网行业用户运营实习经验者优先； 4、具备一定的用户运营技巧，擅长沟通，对于内容、数据敏感； 5、有较好的逻辑分析能力，跨部门合作和团队协作能力强，执行力强。,,,,,2026-03-18 19:38:51,未知截止时间,2026-03-19 16:09:42,official_kuaishou_api,intern,2027实习生,11587,2026-03-18 19:38:51,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11457,快手,【留用实习】平台产品经理-电商产品,杭州,1、负责快手电商核心产品体验与迭代，提升流量效率与核心交易效率，包括但不局限于首页、售前、售后等模块； 2、结合快手产品用户特征，与内容导购业务模式，探索创新方案； 3、撰写产品需求、功能定义、用户界面、交互设计等详细文档，高效项目推动，高质量交付； 4、持续关注产品效果数据，优秀的业务sense，并从数据中探寻产品的优化方向。 岗位要求：1、本科及以上学历，理工科专业优先； 2、熟悉电商交易链路/商家治理/运营平台/内容生态/直播互动等关键产品领域，可迅速独立支持项目者优先； 3、优秀的逻辑性和结构性思维，优秀的用户洞察、商业感觉与行业格局，对内容导购类产品有深入的理解或者实习经历最佳； 4、热爱移动产品，有强烈的开放创新意识，能举一反三，具有优秀的沟通和跨部门协作能力； 5、熟悉Axure，PS，Visio等产品经理常用工具，具备基础的数据分析与框架能力； 6、抗压能力强，对工作有责任心，能积极主动完成工作，具备良好的服务精神和团队合作能力。,,,,,2026-03-18 19:38:50,未知截止时间,2026-03-19 16:09:42,official_kuaishou_api,intern,2027实习生,11457,2026-03-18 19:38:50,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=12371,快手,【留用实习】HR-AI超级个体方向,北京,加入我们即将获得——真实的HR领域核心项目历练、前沿的 AI 工具和工作流（一起来养虾）、灵活的成长路径。 1、参与电商HR人力资源相关项目，用数据和工具驱动决策； 2、探索 AI 工具在 HR 场景的落地，搭建自动化 agent 提效，解决实际工作问题； 3、跨模块协作，不设限，即时响应招聘、BP、COE方向的工作需求。 岗位要求：1、本科及以上学历，理工科优先，专业不限； 2、自驱、好奇，人际敏感度高，能快速拆解复杂问题，实习经验不限； 3、熟悉Python、SQL 等数据分析工具和市面主流AI工具。,,,,,2026-03-18 13:02:13,未知截止时间,2026-03-19 16:09:42,official_kuaishou_api,intern,2027实习生,12371,2026-03-18 13:02:13,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11478,快手,【留用实习】前端开发工程师,北京,1、负责快手各产品、系统的Web前端研发； 2、负责快手各产品、系统的易用性改进和界面技术优化； 3、参与前端前沿技术研究和新技术调研。 岗位要求：1、本科及以上学历，专业不限，计算机相关专业优先； 2、熟练使用HTML、CSS及JavaScript等Web前端技术； 3、掌握主流前端框架，包括但不限于Vue、React、Angular、Svelte等； 4、具备扎实的计算机基础，对数据结构和算法设计有充分理解； 5、热爱互联网，对互联网产品和技术有浓厚的兴趣，热衷于追求技术极致与创新； 6、具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。 加分项： 1、具备跨浏览器、跨终端的前端开发经验优先； 2、开源社区活跃贡献者优先，有OI、ICPC等相关竞赛经验者优先。,,,,,2026-03-17 21:53:21,未知截止时间,2026-03-19 16:09:42,official_kuaishou_api,intern,2027实习生,11478,2026-03-17 21:53:21,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11298,快手,【留用实习】测试开发工程师,北京,1、负责快手各产品的测试和质量保证工作； 2、根据产品设计或需求，进行需求分析，制定测试计划、风险评估、设计测试数据和测试用例，执行测试用例，准确定位并追踪问题等； 3、对线上问题进行持续追踪，并从中得出一些优化监控、测试方案提升等改进措施； 4、对产品提出改进建议以建立极致的用户感受，对项目提出改进建议以提高项目整体效率； 5、在项目中保持和产品经理、开发工程师、用户等积极有效沟通，推动问题及时合理地解决，并保持总结问题。 岗位要求：1、本科及以上学历； 2、有扎实的计算机基础，熟悉软件测试理论和方法； 3、优秀的代码基础，至少熟悉Java/Python/Ruby/JavaScript等主流语言中的一种； 4、具有良好的沟通能力和团队合作精神、快速的学习能力，思维敏捷、逻辑清晰、执行力强、工作责任心强、抗压能力强； 5、有互联网公司相关实习经验者优先。,,,,,2026-03-17 21:43:38,未知截止时间,2026-03-19 16:09:42,official_kuaishou_api,intern,2027实习生,11298,2026-03-17 21:43:38,official_update_proxy,unknown,
https://campus.kuaishou.cn/recruit/campus/e/#/campus/jobs?positionId=11580,快手,【留用实习】应用算法工程师,北京,1、负责快手质量和研发效能方向上的算法工作，赋能业务，构建业界先进水平的智能化解决方案，输出最佳实践； 2、应用最新研究成果，快速实现原型验证POC以及在业务场景中的落地。 岗位要求：1、硕士及以上学历，计算机/数学/统计相关专业； 2、熟练掌握常用的算法模型，对自然语言处理、OCR、规则挖掘有相关项目经验； 3、良好的自我学习能力及自驱力，优秀的沟通和团队合作能力，能够在业务快速发展阶段，拿到最佳结果； 4、在机器学习、数据挖掘、知识图谱等领域顶会有相关论文发表者优先。,,,,,2026-03-17 17:33:13,未知截止时间,2026-03-19 16:09:42,official_kuaishou_api,intern,2027实习生,11580,2026-03-17 17:33:13,official_update_proxy,unknown,
