url,company_name,city
https://www.shixiseng.com/intern/inn_wbx05su1bogf?pcm=pc_SearchList,中国平安,150-180/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_lnu7ovf72cs6?pcm=pc_SearchList,Agora Space,100-150/天上海本科5天／周实习12个月
https://www.shixiseng.com/intern/inn_bm8lwjxssyco?pcm=pc_SearchList,luckydog,150-250/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_3ffqcg5xz5v9?pcm=pc_SearchList,华诚知产,150/天上海本科5天／周实习8个月提供转正机会
https://www.shixiseng.com/intern/inn_djqkkuezfs6n?pcm=pc_SearchList,Ylab,100-150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_kxqjb3bt7fjf?pcm=pc_SearchList,默林集团,120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_fj6dpukdzhif?pcm=pc_SearchList,祈然教育,150-200/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_epor0pszbhoj?pcm=pc_SearchList,必维国际检验集团,120-150/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_a7jswn48ef1s?pcm=pc_SearchList,伽澜资产,100-150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_anicu2zzfnip?pcm=pc_SearchList,星逻智能,150-200/天上海硕士4天／周实习7个月
https://www.shixiseng.com/intern/inn_6oibnlusrwj0?pcm=pc_SearchList,舍弗勒,180-200/天上海不限3天／周实习5个月
https://www.shixiseng.com/intern/inn_1wwgasfokpqo?pcm=pc_SearchList,希乐仑,120-150/天上海本科3天／周实习12个月
https://www.shixiseng.com/intern/inn_diw3kpwhhtyf?pcm=pc_SearchList,上海焜耀,200-400/天上海硕士5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_zaktkoiaobwi?pcm=pc_SearchList,华明装备,120-150/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_cguaeanaprxq?pcm=pc_SearchList,日置上海,150-200/天上海本科3天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_nggzxaeznu4p?pcm=pc_SearchList,善金资本,100-200/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_e84hqaki5aws?pcm=pc_SearchList,上海跃迁引擎,400-800/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_1jxjcfs3qkzk?pcm=pc_SearchList,码粒教育,150-300/天上海本科1天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_xr5jkrx9nr0p?pcm=pc_SearchList,日置上海,150-200/天上海本科3天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_1vwtdtayauw6?pcm=pc_SearchList,上海益企行,100-200/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_fa3alxowstjc?pcm=pc_SearchList,智翔医药,150-180/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_sgc8hzdotuny?pcm=pc_SearchList,不止漫卷,120-150/天上海本科2天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_gfrvir7ct7zt?pcm=pc_SearchList,希乐仑,150-200/天上海不限3天／周实习6个月
https://www.shixiseng.com/intern/inn_lmjyowqlf3sh?pcm=pc_SearchList,安华理达,150-200/天上海不限5天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_aqmisaupnowo?pcm=pc_SearchList,Galleon,200-250/天上海本科5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_gg5gigyenxzj?pcm=pc_SearchList,星逻智能,150-200/天上海不限3天／周实习4个月
https://www.shixiseng.com/intern/inn_nflkvgqjaqtr?pcm=pc_SearchList,星域集团,200/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_sfq02ptlbdka?pcm=pc_SearchList,博兴科技,120-150/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_h1fcyyvxmibd?pcm=pc_SearchList,孔明科技,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_nypajzwya45w?pcm=pc_SearchList,达观数据,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_gkgbtzepicvg?pcm=pc_SearchList,RONOVO,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_ssrfrumzpdtl?pcm=pc_SearchList,磅策,150-200/天上海硕士5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_n1lqlp6bezgq?pcm=pc_SearchList,上海雷允上药业,120-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_iydwfek2hint?pcm=pc_SearchList,美酒链,150-180/天上海大专5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_desx7oify5zm?pcm=pc_SearchList,上海泰坦通信,120-180/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_wycro0fvdye7?pcm=pc_SearchList,创度,50-100/天上海不限3天／周实习1个月
https://www.shixiseng.com/intern/inn_cuoylxciz141?pcm=pc_SearchList,拓核教育,100-150/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_3rvdzms2agwj?pcm=pc_SearchList,脉通医疗,100-120/天上海不限3天／周实习6个月
https://www.shixiseng.com/intern/inn_s7dsr0qeqhzf?pcm=pc_SearchList,珀金埃尔默,120-150/天上海不限3天／周实习6个月
https://www.shixiseng.com/intern/inn_f1xxvfier6ar?pcm=pc_SearchList,瓴雁投资,100-150/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_e1reonkicxwg?pcm=pc_SearchList,凯馨科技,100-150/天上海不限5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_esfy8abyyo2g?pcm=pc_SearchList,艾德生物,120-150/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_14ibc8mjm6zh?pcm=pc_SearchList,劳斯伯格,120-150/天上海大专5天／周实习7个月提供转正机会
https://www.shixiseng.com/intern/inn_wl3q0tgz0pz8?pcm=pc_SearchList,Cocreate,100-150/天上海大专5天／周实习6个月
https://www.shixiseng.com/intern/inn_iphyn1stgra7?pcm=pc_SearchList,德莎货代,120-150/天上海大专4天／周实习4个月
https://www.shixiseng.com/intern/inn_cn0htrehu8mc?pcm=pc_SearchList,日置上海,150-200/天上海本科3天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_nelb8rs7tsjl?pcm=pc_SearchList,朗德万斯新能源,200-300/天上海本科5天／周实习12个月提供转正机会
https://www.shixiseng.com/intern/inn_iex65buqdnmo?pcm=pc_SearchList,IDP,100-150/天上海本科4天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_hclynauykxni?pcm=pc_SearchList,Cocreate,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_gjkirznjmxws?pcm=pc_SearchList,星逻智能,120/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_honkjmsgbelu?pcm=pc_SearchList,Agora Space,100-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_8xpnl2elgizt?pcm=pc_SearchList,创度,80-100/天上海不限3天／周实习1个月
https://www.shixiseng.com/intern/inn_o21wlflx8iqb?pcm=pc_SearchList,善金资本,100-200/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_jhtlu2kudxfd?pcm=pc_SearchList,开利,100-180/天上海大专3天／周实习6个月
https://www.shixiseng.com/intern/inn_2xrivdelpivu?pcm=pc_SearchList,中和应泰,150-180/天上海不限5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_avcnug53wdjq?pcm=pc_SearchList,中国平安,100-150/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_elcvnzmq44nz?pcm=pc_SearchList,颐阳广告,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_leqivzdagpky?pcm=pc_SearchList,大朋VR,250-300/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_bffeanasf9w4?pcm=pc_SearchList,优景科技,150-250/天上海不限3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_jv0tukhjmbgq?pcm=pc_SearchList,上海雷允上药业,120-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_xriv4jkwvcgy?pcm=pc_SearchList,潘多拉,150-180/天上海不限4天／周实习3个月
https://www.shixiseng.com/intern/inn_rqcjcpy5n1gu?pcm=pc_SearchList,艾德生物,120-150/天上海大专3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_oge1fsei6wao?pcm=pc_SearchList,洽云网络,150-200/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_xkciezexgbg6?pcm=pc_SearchList,STC大铁体育,100-150/天上海不限3天／周实习8个月提供转正机会
https://www.shixiseng.com/intern/inn_31oupw5mmpcq?pcm=pc_SearchList,北京曼观公共关系顾问有限公司,120-180/天上海不限4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_xrwybzdwo5rx?pcm=pc_SearchList,上海循程,100-150/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_gao5gc3sqgev?pcm=pc_SearchList,Bovis,100-200/天上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_noqvvh0vi1dg?pcm=pc_SearchList,摩亚,180/天上海不限3天／周实习5个月
https://www.shixiseng.com/intern/inn_jj90loxwpvia?pcm=pc_SearchList,久事智慧体育,100-150/天上海不限3天／周实习6个月
https://www.shixiseng.com/intern/inn_gyeiainxsg5s?pcm=pc_SearchList,纳腾,150-200/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_4oxsrskzgfyo?pcm=pc_SearchList,孤星Solitary,100-150/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_x3njwqw1mhep?pcm=pc_SearchList,术航,120-150/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_q7gsfinmb40m?pcm=pc_SearchList,孤星Solitary,120-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_1ljhekxevbpm?pcm=pc_SearchList,安谱实验,150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_pxhwl29kigvu?pcm=pc_SearchList,Agora Space,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_p54ftzbnhta8?pcm=pc_SearchList,Netbase,100-200/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_aozjvwmtdzzn?pcm=pc_SearchList,Agora Space,100-150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_1bzjb5ecak7f?pcm=pc_SearchList,大朋VR,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_nibw5q5uvzoy?pcm=pc_SearchList,IDP,100-120/天上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_uckwop2drcfn?pcm=pc_SearchList,Cocreate,100-120/天上海大专3天／周实习7个月
https://www.shixiseng.com/intern/inn_a0sb2rvdqfuk?pcm=pc_SearchList,仁吉医疗,150-200/天上海大专5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_rhmboa6qlcft?pcm=pc_SearchList,字节跳动,100-200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_51kocrezdlco?pcm=pc_SearchList,复星集团,120-150/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_yfcz5fkvikpy?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_uv2chn46gkaj?pcm=pc_SearchList,arkr GROUP,150/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_td638gxaldt1?pcm=pc_SearchList,arkr GROUP,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_5w3osiclcrnt?pcm=pc_SearchList,汇丰银行,180/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_uw6kvzagvdee?pcm=pc_SearchList,美ONE,200-250/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_nxtphtuts5n7?pcm=pc_SearchList,汇丰银行,180/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_rmb7iorggnhs?pcm=pc_SearchList,皮爷咖啡,200/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_uyqpbmb83qnr?pcm=pc_SearchList,上海曼伦,200/天上海不限4天／周实习3个月
https://www.shixiseng.com/intern/inn_im6jwscwyib3?pcm=pc_SearchList,沐麦克斯,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_onnk7w7dr0cm?pcm=pc_SearchList,dentsu 电通,100/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_mennwv2km4aw?pcm=pc_SearchList,美团,200-250/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_eqrs3ra4tw29?pcm=pc_SearchList,得物App,150/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_vbgkpeyogvw7?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_964zl73ibtjw?pcm=pc_SearchList,Gusto Collective,100-120/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_iiqxek2lgsid?pcm=pc_SearchList,GPJ,100-120/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_6nlye5ahsgbc?pcm=pc_SearchList,凡尔康,150-180/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_gvs4gv2bge4v?pcm=pc_SearchList,SSG,130-150/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_en50rzfj6eec?pcm=pc_SearchList,字节跳动,150/天上海本科4天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_d5qofakvjrf4?pcm=pc_SearchList,字节跳动,150/天上海本科4天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_mksxpsph03iy?pcm=pc_SearchList,上海曼伦,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_yzbzosaftptc?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_3c0xgwphh926?pcm=pc_SearchList,美团,200-250/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_42yxdknnczhp?pcm=pc_SearchList,果麦文化,120/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_fhebqqbgxlzy?pcm=pc_SearchList,小红书,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_jj3ubwr1vbvd?pcm=pc_SearchList,滴滴,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_ye4rhtoljhoo?pcm=pc_SearchList,富士胶片,150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_oo1y2iy5zl8b?pcm=pc_SearchList,梦偶,150-250/天上海本科4天／周实习1个月
https://www.shixiseng.com/intern/inn_kr3d1trn3zrl?pcm=pc_SearchList,得物App,200/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_oxlg2ayynbs4?pcm=pc_SearchList,字节跳动,150/天上海本科4天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_pch6q6pffukf?pcm=pc_SearchList,之禾ICICLE,150-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_xn0rbdzzumlk?pcm=pc_SearchList,逸兴欢悦,200-250/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_hwz1lp24gkew?pcm=pc_SearchList,NIO蔚来,180-200/天上海本科5天／周实习1个月
https://www.shixiseng.com/intern/inn_giwiltguqxzk?pcm=pc_SearchList,NYU Shanghai /上海纽约大学,薪资面议上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_833i2ld8torq?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_2jjmqb64tug5?pcm=pc_SearchList,上海琴丰家文化传播,100-150/天上海大专4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_caeywodgzguc?pcm=pc_SearchList,RHYTHM COOKIE 光标律动,120-150/天上海本科4天／周实习2个月
https://www.shixiseng.com/intern/inn_eyhv3jnbwane?pcm=pc_SearchList,亦语口才艺术与科学中心,300-500/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_7v9nghjk2zck?pcm=pc_SearchList,蓝色光标传播集团,150-180/天上海不限4天／周实习3个月
https://www.shixiseng.com/intern/inn_1ebhihphqrta?pcm=pc_SearchList,Myall,150-200/天上海大专4天／周实习4个月
https://www.shixiseng.com/intern/inn_tvphrurizht4?pcm=pc_SearchList,蓝色光标传播集团,150-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ryrwbf62h5ad?pcm=pc_SearchList,小红书,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_cnoarb4bpl6i?pcm=pc_SearchList,字节跳动,150/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_fn26yo4hzydi?pcm=pc_SearchList,上海中智项目外包,150-180/天上海本科5天／周实习12个月
https://www.shixiseng.com/intern/inn_45vicb81zy0g?pcm=pc_SearchList,小红书,150-200/天上海本科5天／周实习2个月
https://www.shixiseng.com/intern/inn_sntayk1bhlqe?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_qgofqjqzkpc0?pcm=pc_SearchList,玄学酒吧,120-150/天上海不限6天／周实习3个月
https://www.shixiseng.com/intern/inn_qr4bkzhbqsvb?pcm=pc_SearchList,克瑞企业,200-300/天上海不限2天／周实习1个月
https://www.shixiseng.com/intern/inn_pn2kl3ojikjn?pcm=pc_SearchList,小红书,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_ao6jkzpb1emk?pcm=pc_SearchList,得物App,150-200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_cx2ge065cos1?pcm=pc_SearchList,字节跳动,150/天上海本科5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_iisdymmwxtut?pcm=pc_SearchList,滴滴,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_0gq3nwlumo5m?pcm=pc_SearchList,励展博览集团,150/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_g6lg16d5w4ds?pcm=pc_SearchList,迈威,200-300/天上海不限2天／周实习1个月
https://www.shixiseng.com/intern/inn_yf95sqnbypud?pcm=pc_SearchList,赫斯特广告,100-120/天上海不限4天／周实习3个月
https://www.shixiseng.com/intern/inn_gff0tfmkzype?pcm=pc_SearchList,赫斯特广告,100-120/天上海不限4天／周实习4个月
https://www.shixiseng.com/intern/inn_k2gbteyw0qhx?pcm=pc_SearchList,美ONE,200-250/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_wddcfcg09dpk?pcm=pc_SearchList,上海收钱吧互联网科技股份有限公司,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ttu2equopyno?pcm=pc_SearchList,科锐国际,150-200/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_kzorcb6wyav5?pcm=pc_SearchList,Theory,200-250/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_xctdst31emyz?pcm=pc_SearchList,嘉驰英才,120-150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_vpkf5eravys7?pcm=pc_SearchList,字节跳动,150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_je0yf4em6gpv?pcm=pc_SearchList,良笑塑美GSAS,120/天上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_lin2bmsmmg4a?pcm=pc_SearchList,得物App,120-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_1pwcnjy1mfdk?pcm=pc_SearchList,帆书（原樊登读书）,150-180/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_0dz0c9vlfy8l?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_gao36w2g191s?pcm=pc_SearchList,爱奇艺,150-180/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_cssy9yf5eaqz?pcm=pc_SearchList,鲲驰集团,120-180/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_gb5agws2ntql?pcm=pc_SearchList,上海三渡,150-200/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_fgvf81vpxpqw?pcm=pc_SearchList,小红书,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_wrqnbg8p64vw?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_h0nk1rj0mjuu?pcm=pc_SearchList,复星保德信,100-120/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_l9lkyuyhebbs?pcm=pc_SearchList,上海迪士尼度假区,150-180/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_lq2becqzrrky?pcm=pc_SearchList,哔哩哔哩,200-250/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_4g8obpsvu62c?pcm=pc_SearchList,携程集团,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_nxmka4si7xzr?pcm=pc_SearchList,字节跳动,150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_rybgm6jxw3yb?pcm=pc_SearchList,博世中国,250-400/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_sjlzebxxdimu?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_oxr6fkhiyixs?pcm=pc_SearchList,库博标准,120-150/天上海不限3天／周实习1个月
https://www.shixiseng.com/intern/inn_iyyqffqakds0?pcm=pc_SearchList,上海曼伦,200/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_2i3ngm6ze1f7?pcm=pc_SearchList,中国人寿,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_twuicpycwaik?pcm=pc_SearchList,博世中国,250-400/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_gemjznpmjbpw?pcm=pc_SearchList,Perfects.AI,100-150/天上海不限3天／周实习4个月
https://www.shixiseng.com/intern/inn_ifky5giowc64?pcm=pc_SearchList,北京金诚同达（上海）律师事务所,100/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_bssska57vz1v?pcm=pc_SearchList,生物梅里埃,120-150/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_ywu9e1fpwdty?pcm=pc_SearchList,Gusto Collective,100-120/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_enfwgzondveg?pcm=pc_SearchList,东西互动,150/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_rntu2fps9awg?pcm=pc_SearchList,飞书深诺,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_hz0njj8qe03v?pcm=pc_SearchList,罗德传播集团,120/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_eg9pxjwp5pul?pcm=pc_SearchList,RedFern Digital,150-200/天上海不限5天／周实习6个月
https://www.shixiseng.com/intern/inn_3nlqert7wfwb?pcm=pc_SearchList,VML（原WT）,100-120/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_ym1tym5jopol?pcm=pc_SearchList,麦当劳中国,150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_ky4xfmdy7qtp?pcm=pc_SearchList,之禾ICICLE,150-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_y1kvxbtm5ngx?pcm=pc_SearchList,小红书,120-150/天上海硕士5天／周实习7个月
https://www.shixiseng.com/intern/inn_4tscp1pghi6y?pcm=pc_SearchList,腾达航勤设备,180/天上海大专5天／周实习6个月
https://www.shixiseng.com/intern/inn_wtfhjjlfd5rv?pcm=pc_SearchList,济金国贸,150-180/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_thcivgccke4u?pcm=pc_SearchList,Bonpoint,120-150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_wggdw5fuarhk?pcm=pc_SearchList,亚凯国际,150-180/天上海大专5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_48ajehqg6jsj?pcm=pc_SearchList,得物App,200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_s0dc4vd4tbru?pcm=pc_SearchList,科思创,150-180/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_ofzezte4liaa?pcm=pc_SearchList,美团,200-250/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_j0ylyl1gmec4?pcm=pc_SearchList,Siemens Healthineers,150-250/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_xrikepysbzse?pcm=pc_SearchList,Genesis捷尼赛思汽车,150-200/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_c2ntd1r1scgp?pcm=pc_SearchList,财通创新投资,100-120/天上海硕士4天／周实习4个月
https://www.shixiseng.com/intern/inn_73onfbmplwzx?pcm=pc_SearchList,聚信,150-180/天上海本科5天／周实习2个月
https://www.shixiseng.com/intern/inn_courpvaydbdo?pcm=pc_SearchList,迈威,200-300/天上海不限2天／周实习1个月
https://www.shixiseng.com/intern/inn_0vngrcp5d4rx?pcm=pc_SearchList,管易云,150-180/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_nh33bqrmmnco?pcm=pc_SearchList,九坤投资,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_lp7kcmuv8qcw?pcm=pc_SearchList,Havas,80-100/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_hmiyoke8xsne?pcm=pc_SearchList,PAST|NEXT®去来传播,150/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_rgsxi7xutz0f?pcm=pc_SearchList,Mediamonks,150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_nqgqirnbk8er?pcm=pc_SearchList,品浛广告,150-250/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_bgdogp4ge6ln?pcm=pc_SearchList,麦肯·光明,80-100/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_wrbohbm6rf0k?pcm=pc_SearchList,美ONE,200-250/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_g6xbaoz2ayed?pcm=pc_SearchList,ADVENTI,150-200/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_ji7pvivmu1at?pcm=pc_SearchList,ACTIVATION GROUP,120/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_qvsbvi8vy6t0?pcm=pc_SearchList,Omnicom-Rapp,100/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_uafrjgquiiig?pcm=pc_SearchList,阳狮集团,100-120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_zm8gy7xr231q?pcm=pc_SearchList,李奥贝纳,80-100/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_vdvkiyarqman?pcm=pc_SearchList,李奥贝纳,100/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_p9po1koyiji2?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_2x2bvivdto3w?pcm=pc_SearchList,迅驰时尚,150/天上海本科5天／周实习5个月提供转正机会
https://www.shixiseng.com/intern/inn_bmlg9iffowfl?pcm=pc_SearchList,美团,200-250/天上海本科5天／周实习4个月
