sync_key,status,collect_time
official_meituan|4221524416,CLOSED,2026-03-17 01:20:52
official_meituan|4222770109,CLOSED,2026-03-17 01:20:52
official_meituan|4221920364,CLOSED,2026-03-17 01:20:52
official_meituan|4221924357,CLOSED,2026-03-17 01:20:52
official_meituan|4221902669,CLOSED,2026-03-17 01:20:52
official_meituan|4221929103,CLOSED,2026-03-17 01:20:52
official_meituan|4220518746,CLOSED,2026-03-17 01:20:52
official_meituan|4220843731,CLOSED,2026-03-17 01:20:52
official_meituan|4220537892,CLOSED,2026-03-17 01:20:52
official_meituan|4220758056,CLOSED,2026-03-17 01:20:52
official_meituan|4220034613,CLOSED,2026-03-17 01:20:52
official_meituan|4218429235,CLOSED,2026-03-17 01:20:52
official_meituan|4218389447,CLOSED,2026-03-17 01:20:52
official_meituan|4218416062,CLOSED,2026-03-17 01:20:52
official_meituan|4218417070,CLOSED,2026-03-17 01:20:52
official_meituan|4218382865,CLOSED,2026-03-17 01:20:52
official_meituan|4218382797,CLOSED,2026-03-17 01:20:52
official_meituan|4218383684,CLOSED,2026-03-17 01:20:52
official_meituan|4218350988,CLOSED,2026-03-17 01:20:52
official_meituan|4218377760,CLOSED,2026-03-17 01:20:52
official_meituan|4218350882,CLOSED,2026-03-17 01:20:52
official_meituan|4218360802,CLOSED,2026-03-17 01:20:52
official_meituan|4218375947,CLOSED,2026-03-17 01:20:52
official_meituan|4218202354,CLOSED,2026-03-17 01:20:52
official_meituan|4218189624,CLOSED,2026-03-17 01:20:52
official_meituan|4218196434,CLOSED,2026-03-17 01:20:52
official_meituan|4218165517,CLOSED,2026-03-17 01:20:52
official_meituan|4218123857,CLOSED,2026-03-17 01:20:52
official_meituan|4218091983,CLOSED,2026-03-17 01:20:52
official_meituan|4217548875,CLOSED,2026-03-17 01:20:52
official_meituan|4218113801,CLOSED,2026-03-17 01:20:52
official_meituan|4218139765,CLOSED,2026-03-17 01:20:52
official_meituan|4216543993,CLOSED,2026-03-17 01:20:52
official_meituan|4217457374,CLOSED,2026-03-17 01:20:52
official_meituan|4217167992,CLOSED,2026-03-17 01:20:52
official_meituan|4217167774,CLOSED,2026-03-17 01:20:52
official_meituan|4064326981,CLOSED,2026-03-17 01:20:52
official_meituan|3465493343,CLOSED,2026-03-17 01:20:52
official_meituan|3878467361,CLOSED,2026-03-17 01:20:52
official_meituan|4214820224,CLOSED,2026-03-17 01:20:52
official_meituan|4217865135,CLOSED,2026-03-17 01:20:52
official_meituan|4012311321,CLOSED,2026-03-17 01:20:52
official_meituan|4215396421,CLOSED,2026-03-17 01:20:52
official_meituan|3105772348,CLOSED,2026-03-17 01:20:52
official_meituan|4216949859,CLOSED,2026-03-17 01:20:52
official_meituan|4215844403,CLOSED,2026-03-17 01:20:52
official_meituan|3949909613,CLOSED,2026-03-17 01:20:52
official_meituan|4192004081,CLOSED,2026-03-17 01:20:52
official_meituan|4168663373,CLOSED,2026-03-17 01:20:52
official_meituan|4037379387,CLOSED,2026-03-17 01:20:52
official_meituan|4137367636,CLOSED,2026-03-17 01:20:52
official_meituan|4212026265,CLOSED,2026-03-17 01:20:52
official_meituan|3959334005,CLOSED,2026-03-17 01:20:52
official_meituan|4155566905,CLOSED,2026-03-17 01:20:52
official_meituan|4209812760,CLOSED,2026-03-17 01:20:52
official_meituan|4170569163,CLOSED,2026-03-17 01:20:52
official_meituan|4211694600,CLOSED,2026-03-17 01:20:52
official_meituan|4173803702,CLOSED,2026-03-17 01:20:52
official_meituan|2842829167,CLOSED,2026-03-17 01:20:52
official_meituan|4182965344,CLOSED,2026-03-17 01:20:52
official_meituan|3647684690,CLOSED,2026-03-17 01:20:52
official_meituan|507746100,CLOSED,2026-03-17 01:20:52
official_meituan|4149244406,CLOSED,2026-03-17 01:20:52
official_meituan|4091243150,CLOSED,2026-03-17 01:20:52
official_meituan|4132516175,CLOSED,2026-03-17 01:20:52
official_meituan|4195532486,CLOSED,2026-03-17 01:20:52
official_meituan|2986666599,CLOSED,2026-03-17 01:20:52
official_meituan|4168181853,CLOSED,2026-03-17 01:20:52
official_meituan|4135285267,CLOSED,2026-03-17 01:20:52
official_meituan|3156851413,CLOSED,2026-03-17 01:20:52
official_meituan|4129556326,CLOSED,2026-03-17 01:20:52
official_meituan|4174680352,CLOSED,2026-03-17 01:20:52
official_meituan|4164588581,CLOSED,2026-03-17 01:20:52
official_meituan|4171131125,CLOSED,2026-03-17 01:20:52
official_meituan|4133590355,CLOSED,2026-03-17 01:20:52
official_meituan|4186909918,CLOSED,2026-03-17 01:20:52
official_meituan|3662722414,CLOSED,2026-03-17 01:20:52
official_meituan|3358279441,CLOSED,2026-03-17 01:20:52
official_meituan|3163231213,CLOSED,2026-03-17 01:20:52
official_meituan|4024591913,CLOSED,2026-03-17 01:20:52
official_meituan|4056236125,CLOSED,2026-03-17 01:20:52
official_meituan|3076136528,CLOSED,2026-03-17 01:20:52
official_meituan|4181909489,CLOSED,2026-03-17 01:20:52
official_meituan|3853058770,CLOSED,2026-03-17 01:20:52
official_meituan|4172640509,CLOSED,2026-03-17 01:20:52
official_meituan|4167596696,CLOSED,2026-03-17 01:20:52
official_meituan|4177281953,CLOSED,2026-03-17 01:20:52
official_meituan|4177287552,CLOSED,2026-03-17 01:20:52
official_meituan|4177311305,CLOSED,2026-03-17 01:20:52
official_meituan|4177265886,CLOSED,2026-03-17 01:20:52
official_meituan|4176343862,CLOSED,2026-03-17 01:20:52
official_meituan|4176703830,CLOSED,2026-03-17 01:20:52
official_meituan|4177302566,CLOSED,2026-03-17 01:20:52
official_meituan|4177297780,CLOSED,2026-03-17 01:20:52
official_meituan|4177333170,CLOSED,2026-03-17 01:20:52
official_meituan|4176528180,CLOSED,2026-03-17 01:20:52
official_meituan|4176528321,CLOSED,2026-03-17 01:20:52
official_meituan|4177330267,CLOSED,2026-03-17 01:20:52
official_meituan|4177303895,CLOSED,2026-03-17 01:20:52
official_meituan|4177301557,CLOSED,2026-03-17 01:20:52
official_meituan|4177333359,CLOSED,2026-03-17 01:20:52
official_meituan|4177318569,CLOSED,2026-03-17 01:20:52
official_meituan|4128530030,CLOSED,2026-03-17 01:20:52
official_meituan|4020166782,CLOSED,2026-03-17 01:20:52
official_meituan|3549657719,CLOSED,2026-03-17 01:20:52
official_meituan|4165071485,CLOSED,2026-03-17 01:20:52
official_meituan|3528143455,CLOSED,2026-03-17 01:20:52
official_meituan|4171649174,CLOSED,2026-03-17 01:20:52
official_meituan|4131074127,CLOSED,2026-03-17 01:20:52
official_meituan|4091752623,CLOSED,2026-03-17 01:20:52
official_meituan|4006166041,CLOSED,2026-03-17 01:20:52
official_meituan|3699512800,CLOSED,2026-03-17 01:20:52
official_meituan|2995805692,CLOSED,2026-03-17 01:20:52
official_meituan|4111786849,CLOSED,2026-03-17 01:20:52
official_meituan|3872762977,CLOSED,2026-03-17 01:20:52
official_meituan|3048216134,CLOSED,2026-03-17 01:20:52
official_meituan|4070074344,CLOSED,2026-03-17 01:20:52
official_meituan|4029485660,CLOSED,2026-03-17 01:20:52
official_meituan|4151560464,CLOSED,2026-03-17 01:20:52
official_meituan|3913450654,CLOSED,2026-03-17 01:20:52
official_meituan|4076849190,CLOSED,2026-03-17 01:20:52
official_meituan|4149404568,CLOSED,2026-03-17 01:20:52
official_meituan|4121353855,CLOSED,2026-03-17 01:20:52
official_meituan|3375799385,CLOSED,2026-03-17 01:20:52
official_meituan|4147389690,CLOSED,2026-03-17 01:20:52
official_meituan|4108849549,CLOSED,2026-03-17 01:20:52
official_meituan|4109273424,CLOSED,2026-03-17 01:20:52
official_meituan|4104268126,CLOSED,2026-03-17 01:20:52
official_meituan|4139422636,CLOSED,2026-03-17 01:20:52
official_meituan|4120858338,CLOSED,2026-03-17 01:20:52
official_meituan|3967378319,CLOSED,2026-03-17 01:20:52
official_meituan|4020694238,CLOSED,2026-03-17 01:20:52
official_meituan|3516268731,CLOSED,2026-03-17 01:20:52
official_meituan|3395324336,CLOSED,2026-03-17 01:20:52
official_meituan|4118249070,CLOSED,2026-03-17 01:20:52
official_meituan|3581657065,CLOSED,2026-03-17 01:20:52
official_meituan|3954753351,CLOSED,2026-03-17 01:20:52
official_meituan|4082352302,CLOSED,2026-03-17 01:20:52
official_meituan|3905609346,CLOSED,2026-03-17 01:20:52
official_meituan|4104614746,CLOSED,2026-03-17 01:20:52
official_meituan|4104639996,CLOSED,2026-03-17 01:20:52
official_meituan|4102895627,CLOSED,2026-03-17 01:20:52
official_meituan|4100514347,CLOSED,2026-03-17 01:20:52
official_meituan|4098807887,CLOSED,2026-03-17 01:20:52
official_meituan|4114758284,CLOSED,2026-03-17 01:20:52
official_meituan|4118924427,CLOSED,2026-03-17 01:20:52
official_meituan|3514661503,CLOSED,2026-03-17 01:20:52
official_meituan|4120696948,CLOSED,2026-03-17 01:20:52
official_meituan|4108810209,CLOSED,2026-03-17 01:20:52
official_meituan|3954707283,CLOSED,2026-03-17 01:20:52
official_meituan|3954889450,CLOSED,2026-03-17 01:20:52
official_meituan|4100221626,CLOSED,2026-03-17 01:20:52
official_meituan|3881132898,CLOSED,2026-03-17 01:20:52
official_meituan|3473734890,CLOSED,2026-03-17 01:20:52
official_meituan|4100864425,CLOSED,2026-03-17 01:20:52
official_meituan|3375718556,CLOSED,2026-03-17 01:20:52
official_meituan|3589237321,CLOSED,2026-03-17 01:20:52
official_meituan|3105535906,CLOSED,2026-03-17 01:20:52
official_meituan|3946607613,CLOSED,2026-03-17 01:20:52
official_meituan|3553481025,CLOSED,2026-03-17 01:20:52
official_meituan|3949084930,CLOSED,2026-03-17 01:20:52
official_meituan|3948263673,CLOSED,2026-03-17 01:20:52
official_meituan|4015771600,CLOSED,2026-03-17 01:20:52
official_meituan|3806618515,CLOSED,2026-03-17 01:20:52
official_meituan|3629106767,CLOSED,2026-03-17 01:20:52
official_meituan|3980436368,CLOSED,2026-03-17 01:20:52
official_meituan|4037409740,CLOSED,2026-03-17 01:20:52
official_meituan|4070423602,CLOSED,2026-03-17 01:20:52
official_meituan|1319804754,CLOSED,2026-03-17 01:20:52
official_meituan|3955033511,CLOSED,2026-03-17 01:20:52
official_meituan|3561846839,CLOSED,2026-03-17 01:20:52
official_meituan|4058332600,CLOSED,2026-03-17 01:20:52
official_meituan|4058910999,CLOSED,2026-03-17 01:20:52
official_meituan|4036886497,CLOSED,2026-03-17 01:20:52
official_meituan|4064796313,CLOSED,2026-03-17 01:20:52
official_meituan|3860187518,CLOSED,2026-03-17 01:20:52
official_meituan|4061749831,CLOSED,2026-03-17 01:20:52
official_meituan|3955018016,CLOSED,2026-03-17 01:20:52
official_meituan|4017806133,CLOSED,2026-03-17 01:20:52
official_meituan|3670258117,CLOSED,2026-03-17 01:20:52
official_meituan|3788043071,CLOSED,2026-03-17 01:20:52
official_meituan|3696410107,CLOSED,2026-03-17 01:20:52
official_meituan|3965533751,CLOSED,2026-03-17 01:20:52
official_meituan|3112461375,CLOSED,2026-03-17 01:20:52
official_meituan|4013244671,CLOSED,2026-03-17 01:20:52
official_meituan|3996717825,CLOSED,2026-03-17 01:20:52
official_meituan|4014591457,CLOSED,2026-03-17 01:20:52
official_meituan|3993111040,CLOSED,2026-03-17 01:20:52
official_meituan|3992366020,CLOSED,2026-03-17 01:20:52
official_meituan|3607424149,CLOSED,2026-03-17 01:20:52
official_meituan|1270019108,CLOSED,2026-03-17 01:20:52
official_meituan|3969981032,CLOSED,2026-03-17 01:20:52
official_meituan|3913280155,CLOSED,2026-03-17 01:20:52
official_meituan|3982120370,CLOSED,2026-03-17 01:20:52
official_meituan|3246270401,CLOSED,2026-03-17 01:20:52
official_meituan|3929917050,CLOSED,2026-03-17 01:20:52
official_meituan|3970177364,CLOSED,2026-03-17 01:20:52
official_meituan|3954443422,CLOSED,2026-03-17 01:20:52
official_meituan|3957645963,CLOSED,2026-03-17 01:20:52
official_meituan|3974173069,CLOSED,2026-03-17 01:20:52
official_meituan|3937943172,CLOSED,2026-03-17 01:20:52
official_meituan|3949039817,CLOSED,2026-03-17 01:20:52
official_meituan|3644382297,CLOSED,2026-03-17 01:20:52
official_meituan|3524878343,CLOSED,2026-03-17 01:20:52
official_meituan|3956429641,CLOSED,2026-03-17 01:20:52
official_meituan|3954282370,CLOSED,2026-03-17 01:20:52
official_meituan|3868107829,CLOSED,2026-03-17 01:20:52
official_meituan|3951511555,CLOSED,2026-03-17 01:20:52
official_meituan|3620337309,CLOSED,2026-03-17 01:20:52
official_meituan|3729719250,CLOSED,2026-03-17 01:20:52
official_meituan|3936169253,CLOSED,2026-03-17 01:20:52
official_meituan|3781186651,CLOSED,2026-03-17 01:20:52
official_meituan|3935529371,CLOSED,2026-03-17 01:20:52
official_meituan|3889888238,CLOSED,2026-03-17 01:20:52
official_meituan|3716562469,CLOSED,2026-03-17 01:20:52
official_meituan|3798202934,CLOSED,2026-03-17 01:20:52
official_meituan|3628947166,CLOSED,2026-03-17 01:20:52
official_meituan|3458865765,CLOSED,2026-03-17 01:20:52
official_meituan|3908982450,CLOSED,2026-03-17 01:20:52
official_meituan|3899617449,CLOSED,2026-03-17 01:20:52
official_meituan|3567238540,CLOSED,2026-03-17 01:20:52
official_meituan|3862385714,CLOSED,2026-03-17 01:20:52
official_meituan|3361172130,CLOSED,2026-03-17 01:20:52
official_meituan|3581343778,CLOSED,2026-03-17 01:20:52
official_meituan|3051822859,CLOSED,2026-03-17 01:20:52
official_meituan|3241087000,CLOSED,2026-03-17 01:20:52
official_meituan|3331352704,CLOSED,2026-03-17 01:20:52
official_meituan|3840031805,CLOSED,2026-03-17 01:20:52
official_meituan|2506432840,CLOSED,2026-03-17 01:20:52
official_meituan|3871751748,CLOSED,2026-03-17 01:20:52
official_meituan|3781589259,CLOSED,2026-03-17 01:20:52
official_meituan|3691606760,CLOSED,2026-03-17 01:20:52
official_meituan|3819436397,CLOSED,2026-03-17 01:20:52
official_meituan|3054133943,CLOSED,2026-03-17 01:20:52
official_meituan|3824090100,CLOSED,2026-03-17 01:20:52
official_meituan|3802598228,CLOSED,2026-03-17 01:20:52
official_meituan|3838915153,CLOSED,2026-03-17 01:20:52
official_meituan|3525122286,CLOSED,2026-03-17 01:20:52
official_meituan|3593833729,CLOSED,2026-03-17 01:20:52
official_meituan|3168261518,CLOSED,2026-03-17 01:20:52
official_meituan|3688620857,CLOSED,2026-03-17 01:20:52
official_meituan|3723476783,CLOSED,2026-03-17 01:20:52
official_meituan|3311998524,CLOSED,2026-03-17 01:20:52
official_meituan|3692056581,CLOSED,2026-03-17 01:20:52
official_meituan|3802835253,CLOSED,2026-03-17 01:20:52
official_meituan|3779779839,CLOSED,2026-03-17 01:20:52
official_meituan|3770251750,CLOSED,2026-03-17 01:20:52
official_meituan|3598204228,CLOSED,2026-03-17 01:20:52
official_meituan|3728086513,CLOSED,2026-03-17 01:20:52
official_meituan|3258846670,CLOSED,2026-03-17 01:20:52
official_meituan|3775634650,CLOSED,2026-03-17 01:20:52
official_meituan|3785872129,CLOSED,2026-03-17 01:20:52
official_meituan|3408722837,CLOSED,2026-03-17 01:20:52
official_meituan|3040997352,CLOSED,2026-03-17 01:20:52
official_meituan|3707021236,CLOSED,2026-03-17 01:20:52
official_meituan|3763421415,CLOSED,2026-03-17 01:20:52
official_meituan|3724814594,CLOSED,2026-03-17 01:20:52
official_meituan|3663960442,CLOSED,2026-03-17 01:20:52
official_meituan|3772211058,CLOSED,2026-03-17 01:20:52
official_meituan|3643704509,CLOSED,2026-03-17 01:20:52
official_meituan|3728728037,CLOSED,2026-03-17 01:20:52
official_meituan|3729317655,CLOSED,2026-03-17 01:20:52
official_meituan|3524126348,CLOSED,2026-03-17 01:20:52
official_meituan|3667556328,CLOSED,2026-03-17 01:20:52
official_meituan|3716319423,CLOSED,2026-03-17 01:20:52
official_meituan|3684919362,CLOSED,2026-03-17 01:20:52
official_meituan|2959381425,CLOSED,2026-03-17 01:20:52
official_meituan|3579125051,CLOSED,2026-03-17 01:20:52
official_meituan|3661397768,CLOSED,2026-03-17 01:20:52
official_meituan|3600233708,CLOSED,2026-03-17 01:20:52
official_meituan|3691111052,CLOSED,2026-03-17 01:20:52
official_meituan|3687453924,CLOSED,2026-03-17 01:20:52
official_meituan|2795456706,CLOSED,2026-03-17 01:20:52
official_meituan|3094471749,CLOSED,2026-03-17 01:20:52
official_meituan|3661145936,CLOSED,2026-03-17 01:20:52
official_meituan|3602255428,CLOSED,2026-03-17 01:20:52
official_meituan|3379479667,CLOSED,2026-03-17 01:20:52
official_meituan|3284787843,CLOSED,2026-03-17 01:20:52
official_meituan|3546382972,CLOSED,2026-03-17 01:20:52
official_meituan|3578116609,CLOSED,2026-03-17 01:20:52
official_meituan|3379269866,CLOSED,2026-03-17 01:20:52
official_meituan|3205772142,CLOSED,2026-03-17 01:20:52
official_meituan|3205236087,CLOSED,2026-03-17 01:20:52
official_meituan|3453704228,CLOSED,2026-03-17 01:20:52
official_meituan|3627107639,CLOSED,2026-03-17 01:20:52
official_meituan|3582629985,CLOSED,2026-03-17 01:20:52
official_meituan|3590803682,CLOSED,2026-03-17 01:20:52
official_meituan|3557083816,CLOSED,2026-03-17 01:20:52
official_meituan|3378558946,CLOSED,2026-03-17 01:20:52
official_meituan|3339083611,CLOSED,2026-03-17 01:20:52
official_meituan|3376971155,CLOSED,2026-03-17 01:20:52
official_meituan|3405980682,CLOSED,2026-03-17 01:20:52
official_meituan|3337385532,CLOSED,2026-03-17 01:20:52
official_meituan|3567795841,CLOSED,2026-03-17 01:20:52
official_meituan|3479986953,CLOSED,2026-03-17 01:20:52
official_meituan|3575843390,CLOSED,2026-03-17 01:20:52
official_meituan|3159876283,CLOSED,2026-03-17 01:20:52
official_meituan|3532538442,CLOSED,2026-03-17 01:20:52
official_meituan|3504262988,CLOSED,2026-03-17 01:20:52
official_meituan|3524162369,CLOSED,2026-03-17 01:20:52
official_meituan|3392553342,CLOSED,2026-03-17 01:20:52
official_meituan|3449192351,CLOSED,2026-03-17 01:20:52
official_meituan|2845323373,CLOSED,2026-03-17 01:20:52
official_meituan|3101145479,CLOSED,2026-03-17 01:20:52
official_meituan|3394933538,CLOSED,2026-03-17 01:20:52
official_meituan|3396084629,CLOSED,2026-03-17 01:20:52
official_meituan|3396015151,CLOSED,2026-03-17 01:20:52
official_meituan|3396064381,CLOSED,2026-03-17 01:20:52
official_meituan|3394980087,CLOSED,2026-03-17 01:20:52
official_meituan|3394852239,CLOSED,2026-03-17 01:20:52
official_meituan|3394739913,CLOSED,2026-03-17 01:20:52
official_meituan|3394452304,CLOSED,2026-03-17 01:20:52
official_meituan|3395998670,CLOSED,2026-03-17 01:20:52
official_meituan|3395994460,CLOSED,2026-03-17 01:20:52
official_meituan|3395026635,CLOSED,2026-03-17 01:20:52
official_meituan|3394467312,CLOSED,2026-03-17 01:20:52
official_meituan|3392128388,CLOSED,2026-03-17 01:20:52
official_meituan|3379054365,CLOSED,2026-03-17 01:20:52
official_meituan|3378015330,CLOSED,2026-03-17 01:20:52
official_meituan|3375704138,CLOSED,2026-03-17 01:20:52
official_meituan|3375686735,CLOSED,2026-03-17 01:20:52
official_meituan|3375700771,CLOSED,2026-03-17 01:20:52
official_meituan|3377065732,CLOSED,2026-03-17 01:20:52
official_meituan|3375672604,CLOSED,2026-03-17 01:20:52
official_meituan|3375682966,CLOSED,2026-03-17 01:20:52
official_meituan|3375720050,CLOSED,2026-03-17 01:20:52
official_meituan|3375657585,CLOSED,2026-03-17 01:20:52
official_meituan|3374410297,CLOSED,2026-03-17 01:20:52
official_meituan|3375556922,CLOSED,2026-03-17 01:20:52
official_meituan|3373117986,CLOSED,2026-03-17 01:20:52
official_meituan|3373074091,CLOSED,2026-03-17 01:20:52
official_meituan|3375646846,CLOSED,2026-03-17 01:20:52
official_meituan|3370574124,CLOSED,2026-03-17 01:20:52
official_meituan|3370576064,CLOSED,2026-03-17 01:20:52
official_meituan|3370492916,CLOSED,2026-03-17 01:20:52
official_meituan|3370509617,CLOSED,2026-03-17 01:20:52
official_meituan|3370533492,CLOSED,2026-03-17 01:20:52
official_meituan|3370570061,CLOSED,2026-03-17 01:20:52
official_meituan|3370487703,CLOSED,2026-03-17 01:20:52
official_meituan|3370490428,CLOSED,2026-03-17 01:20:52
official_meituan|3370561042,CLOSED,2026-03-17 01:20:52
official_meituan|3370483536,CLOSED,2026-03-17 01:20:52
official_meituan|3370477551,CLOSED,2026-03-17 01:20:52
official_meituan|3155429204,CLOSED,2026-03-17 01:20:52
official_meituan|3155431042,CLOSED,2026-03-17 01:20:52
official_meituan|3155435203,CLOSED,2026-03-17 01:20:52
official_meituan|3155424457,CLOSED,2026-03-17 01:20:52
official_meituan|3155419418,CLOSED,2026-03-17 01:20:52
official_meituan|3155417212,CLOSED,2026-03-17 01:20:52
official_meituan|3155423439,CLOSED,2026-03-17 01:20:52
official_meituan|3153985521,CLOSED,2026-03-17 01:20:52
official_meituan|3155408656,CLOSED,2026-03-17 01:20:52
official_meituan|3155414459,CLOSED,2026-03-17 01:20:52
official_meituan|3155412531,CLOSED,2026-03-17 01:20:52
official_meituan|3153872809,CLOSED,2026-03-17 01:20:52
official_meituan|3153873006,CLOSED,2026-03-17 01:20:52
official_meituan|3153889354,CLOSED,2026-03-17 01:20:52
official_meituan|3153937173,CLOSED,2026-03-17 01:20:52
official_meituan|3153953328,CLOSED,2026-03-17 01:20:52
official_meituan|3153873069,CLOSED,2026-03-17 01:20:52
official_meituan|3153793057,CLOSED,2026-03-17 01:20:52
official_meituan|3153985413,CLOSED,2026-03-17 01:20:52
official_meituan|3153841114,CLOSED,2026-03-17 01:20:52
official_meituan|3153650004,CLOSED,2026-03-17 01:20:52
official_meituan|3153713631,CLOSED,2026-03-17 01:20:52
official_meituan|3153633714,CLOSED,2026-03-17 01:20:52
official_meituan|3153792897,CLOSED,2026-03-17 01:20:52
official_meituan|3153761434,CLOSED,2026-03-17 01:20:52
official_meituan|3153665236,CLOSED,2026-03-17 01:20:52
official_meituan|3378687229,CLOSED,2026-03-17 01:20:52
official_meituan|3378709004,CLOSED,2026-03-17 01:20:52
official_meituan|3378667147,CLOSED,2026-03-17 01:20:52
official_meituan|3378672245,CLOSED,2026-03-17 01:20:52
official_meituan|3378705345,CLOSED,2026-03-17 01:20:52
official_meituan|3376778163,CLOSED,2026-03-17 01:20:52
official_meituan|3378634817,CLOSED,2026-03-17 01:20:52
official_meituan|3376874517,CLOSED,2026-03-17 01:20:52
official_meituan|3378016531,CLOSED,2026-03-17 01:20:52
official_meituan|3346904295,CLOSED,2026-03-17 01:20:52
official_meituan|3369700031,CLOSED,2026-03-17 01:20:52
official_meituan|3360168994,CLOSED,2026-03-17 01:20:52
official_meituan|3197882635,CLOSED,2026-03-17 01:20:52
official_meituan|2917328563,CLOSED,2026-03-17 01:20:52
official_meituan|1038898418,CLOSED,2026-03-17 01:20:52
official_meituan|3293779382,CLOSED,2026-03-17 01:20:52
official_meituan|3289433333,CLOSED,2026-03-17 01:20:52
official_meituan|3275406394,CLOSED,2026-03-17 01:20:52
official_meituan|3193384857,CLOSED,2026-03-17 01:20:52
official_meituan|3052598290,CLOSED,2026-03-17 01:20:52
official_meituan|3096545047,CLOSED,2026-03-17 01:20:52
official_meituan|3038401949,CLOSED,2026-03-17 01:20:52
official_meituan|2731047995,CLOSED,2026-03-17 01:20:52
official_meituan|3174455339,CLOSED,2026-03-17 01:20:52
official_meituan|3099774305,CLOSED,2026-03-17 01:20:52
official_meituan|2997413577,CLOSED,2026-03-17 01:20:52
official_meituan|3185613649,CLOSED,2026-03-17 01:20:52
official_meituan|2973819681,CLOSED,2026-03-17 01:20:52
official_meituan|3121491287,CLOSED,2026-03-17 01:20:52
official_meituan|3118455121,CLOSED,2026-03-17 01:20:52
official_meituan|3079483921,CLOSED,2026-03-17 01:20:52
official_meituan|2639713807,CLOSED,2026-03-17 01:20:52
official_meituan|2887770699,CLOSED,2026-03-17 01:20:52
official_meituan|3072326071,CLOSED,2026-03-17 01:20:52
official_meituan|2864205385,CLOSED,2026-03-17 01:20:52
official_meituan|2963188562,CLOSED,2026-03-17 01:20:52
official_meituan|2562305899,CLOSED,2026-03-17 01:20:52
official_meituan|2633996943,CLOSED,2026-03-17 01:20:52
official_meituan|2800787141,CLOSED,2026-03-17 01:20:52
official_meituan|2941642767,CLOSED,2026-03-17 01:20:52
official_meituan|2770199493,CLOSED,2026-03-17 01:20:52
