url,company,info,city,name,salary,company_size,duration,academic
https://www.shixiseng.com/intern/inn_wxwkigzkybv7?pcm=pc_SearchList,立信会计师事务所,"岗位职责:
1.配合项目经理或主管，参与执行各类风险管理、内控、以及财务管理咨询等相关项目；
2.配合项目经理或主管，与对接客户进行有效沟通，了解需求并记录客户问题；
3.按照项目要求，独立开展调研分析和有关政策研究工作，完成信息的收集、整理、分析和输出；
4.按照项目计划，完成项目工作底稿和交付文档，包括管理制度、流程图、数据分析和报告初稿等；
5.协助出具流程诊断报告、风险评估报告、管理解决方案等项目成果。
任职要求:
1.本科及以上学历；
2.熟练掌握PPT、Word、Excel等办公软件使用，具备快速编制PPT汇报材料的过往案例经历者优先；
3.具备沟通能力，能有效记录客户的问题，并对内汇报；
4.具有良好的中英文书写能力；
5.具备出色的学习能力，愿意面对挑战并承担压力；
6.可接受一定程度的境内出差，不超过20%；
7.实习表现优秀者有留用机会。",工作地点：上海市黄浦区南京东路61号收起地图,公司简介立信会计师事务所,,,,本科及以上
https://www.shixiseng.com/intern/inn_gext7jkqbmfc?pcm=pc_SearchList,地平线,"岗位职责:
智能驾驶视觉算法实习生
工作职责
1. 在资深专家带领下，利用深度学习进行计算机视觉算法的探究和研发， 包括但不限于图像/视频分类，识别，检测，分割，跟踪，关键点定位等。
2. 在自动驾驶场景中参与整个算法研发链路，包括数据标注管理，算法方案设计，算法落地迁移等。 能够改进并提高已有感知算法的性能，探索算法创新以满足产品新需求。
3. 参与核心算法方案的开发并沉淀平台， 复现并迁移业界最新进展，支持方案落地。
任职要求:
任职要求
1. 计算机相关专业，硕士或以上
2. 熟练掌握深度学习和计算机视觉的基本方法，有一定的问题分析和解决能力
3. 熟悉mxnet, pytorch，tensorflow中的一种或者多种深度学习平台， 有较强的动手能力，最好有自己造轮子的经验。
4. 实习时间一周不少于4天，实习期不少于4个月
有以下条件的优先，包括但不限于
a) 在图像/视频的分类，识别，检测，分割，跟踪，关键点定位等方向有相关经验，有论文发表经验者优先
b) 编程能力优秀，具有ACM竞赛获奖经历者优先
c) 具有开源代码开发经验者优先。",工作地点：上海市/上海市/嘉定区 汽车·创新港收起地图,公司简介地平线,,,不少于4个月，一周，4天,硕士
https://www.shixiseng.com/intern/inn_oxajktlbqng7?pcm=pc_SearchList,大自然保护协会TNC,"志愿工作内容：协助项目官员开展项目工作，包括进行多方协调沟通，组织、参与生境花园相关的各种项目和活动，并参与项目日常运营维护和管理

志愿者背景要求：拥有生态/环境/城市规划/生物等背景，擅长摄影/公众号运营等加分

志愿工作期限：一周内能有2-3天到办公室或项目地，其余天数可选择远程，能连续志愿工作3个月以上的优先

工作地点：TNC上海办公室及上海的各项目点

招聘人数：1人

注：志愿工作无薪资报酬，结束时可根据绩效评估结果开具志愿者证明。",工作地点：上海市/上海市/徐汇区 漕宝路103号院6号楼201室收起地图,公司简介大自然保护协会TNC,,,3个月，一周，3天,
https://www.shixiseng.com/intern/inn_gya5ngkx319r?pcm=pc_SearchList,NIO蔚来,"职责描述：
1.为用户提供全面的接待体验，并不断增强现有用户品牌忠诚度;
2.准确地向用户传递并耐心讲解蔚来品牌与产品，并传递蔚来价值观;
3.根据销售策略和团队目标，制定工作计划，完成销售;
4.开展营销活动，不断创新、积极主动地吸引潜在用户

任职要求：
1.在校生，大专及以上学历;
2.对销售数据敏感，优秀的数据分析能力和逻辑分析能力;
3.优秀的沟通能力和谈判能力，良好的自我管理能力及自我学习能力;
4.抗压能力强，能够应在高速发展的环境中开展销售管理工作，达到公司业结指标要求;
5.认可蔚来汽车的创业公司文化，具备创业公司必要的心理素质;
6.C1及以上驾照，驾驶技术熟练",工作地点：上海市/上海市/闵行区 蔚来体验中心(上海联达路)收起地图,公司简介NIO蔚来,,,,大专及以上
https://www.shixiseng.com/intern/inn_smccz9rog7r7?pcm=pc_SearchList,顺丰速运有限公司,"岗位描述：
（1）负责所辖区域的业绩达成，挖掘并解决客户需求，做好产品宣传和销售，持续提升公司市场占有率； 
（2）负责并持续提升本区域内服务质量，保证快件时效和快件安全，提升客户体验； 
（3）负责所辖组织团队建设，营造良好的组织气氛，搭建健康的人才梯队，提升员工满意度； 
（4）负责所辖区域内外部风险管控，主动维护所辖区域的公共关系，塑造良好的社会和品牌形象； 
（5）负责所辖组织年度和月度资源投入规划，并做好成本和资源使用管控。
在这里，你可以通过任务制“闯关升级”的形式，在校期间灵活实习，体验顺丰的各个不同岗位，通过收派岗、仓管岗、销售岗/销售项目等基层岗位历练，每个岗位2-3个月（以个人实际的岗位胜任情况定）积累实战经验，毕业通关，汇报通过即可拿到校招offer，综合能力强者毕业即可上任管理岗位。所有同学都要试岗历练，如果不接受前端几个岗位历练的同学慎重考虑喔。",工作地点：上海市/上海市/青浦区 顺丰上海产业园收起地图,公司简介顺丰速运有限公司,,,3个月,
https://www.shixiseng.com/intern/inn_tifq21pwslt9?pcm=pc_SearchList,KPMG China 毕马威中国,"工作内容：
1. 员工薪酬福利相关的材料处理工作。
2. 协助办理员工在职证明，工资及其他福利证明。
3. HR薪酬福利服务窗口其他支持性工作。

任职要求：
1. 本科或研究生在读；
2. 良好的英文基础，能适应全英文工作环境；
3. 工作认真负责，刻苦耐劳；
4. 实习期间，能保证每周工作四至五天， 期望尽快到岗，持续工作4-6个月；",工作地点：申长路988弄虹桥万科中心7号楼收起地图,公司简介KPMG China 毕马威中国,,,6个月，五天,本科
https://www.shixiseng.com/intern/inn_ofvin3sta6qc?pcm=pc_SearchList,渤海信托,"岗位职责：
1、参与信托项目设计、尽职调查和存续管理工作；
2、配合信托经理开展项目市场调研并收集项目相关资料；
3、撰写项目尽职调查报告、可行性分析报告及相关方案、合同；
4、配合信托经理进行信托项目存续管理工作及与相关部门的沟通工作；
5、协助信托经理完成其他信托业务相关工作。

任职要求：
1、金融工程、信息等相关专业本科高年级、硕士在校生，熟练掌握python；
2、具备大学英语四级及以上英语水平或其他语种与上述水平相当的资质认证；
3、善于思考，文字功底好，具备较强的学习能力、良好的沟通表达能力和团队协作精神；
4、须2周内到岗现场实习，实习时间不少于3个月，每周实习天数不少于3天；
5、具备金融机构实习经验者优先。",工作地点：上海市/上海市/浦东新区 东亚银行金融大厦33F收起地图,公司简介渤海信托,,,不少于3个月，2周，3天,本科
https://www.shixiseng.com/intern/inn_rhcxlrqzz2bp?pcm=pc_SearchList,字节跳动,"职位描述
日常实习：面向全体在校生，为符合岗位要求的同学提供为期3个月及以上的项目实践机会。
团队介绍：广告业务原为商业产品与技术部门，为抖音集团的商业变现提供广告产品与技术，负责端到端大型广告系统建设，覆盖抖音、今日头条、西瓜视频、番茄小说、穿山甲等产品矩阵，践行""激发生意新可能""理念，致力于让营销更省心、更高效、更美好，推动商业的可持续增长，让不分体量、地域的企业及个体，都能通过数字化技术激发创造、驱动生意。连接广告主、用户及生态伙伴、成为开放共赢的全球最佳智能营销平台之一。在这里，你将投身建设面向未来的数字营销能力，接触到全球先进的商业产品架构、模型和算法，在互联网广告行业始终创新。

1、深度参与广告主风险行为溯源分析，对异常数据进行归因，协助建设自动归因能力，并探索AI辅助决策（Agent）在归因等场景的应用；
2、聚焦特定高风险领域，开展专项对抗策略研究，迭代风控策略；
3、挖掘并分析风险信号源，量化评估风险趋势及治理效果；
4、完成其他交代的工作事项，如跟进人效提升专项的落地。
职位要求
1、本科及以上学历，数学、统计专业优先；
2、有风控方向、平台治理相关实习经历优先；
3、性格开朗，自驱力强，能主动发现问题、分析问题，需要良好的沟通能力和项目管理能力；
4、具备较好的数据分析能力，掌握SQL，对传统机器学习或大模型有经验优先；
5、每周至少4天出勤，全勤优先，实习期至少3个月。",工作地点：上海市/上海市/闵行区 字节跳动(虹桥国际商务广场)收起地图,公司简介字节跳动,,,3个月，4天,本科及以上
https://www.shixiseng.com/intern/inn_vjkbr2milywf?pcm=pc_SearchList,小红书,"描述：
1、负责小红书增长对外投放内容策略相关事项，通过筛选端内优质内容提升拉新效率；
2、协助团队洞察用户需求和行为，结合端内用户数据分析挖掘增长机会点；
3、协助团队产出周、月报、需求文档等日常工作，完成部分数据分析及文案总结。
职位要求：
1、本科及以上学历，新闻传播学等相关专业优先；
2、熟悉主流内容平台，有较强的网感和内容sense；
3、具备良好的沟通能力，细心、有条理且学习能力强；
4、每周到岗工作5天，持续实习6个月以上优先。",工作地点：上海市/上海市/黄浦区 小红书公司收起地图,公司简介小红书,,,实习6个月，5天,本科及以上
https://www.shixiseng.com/intern/inn_mutrzefmnxks?pcm=pc_SearchList,Atomic,"ATOMIC上海岱澳

【豪华装备】
实习津贴(不扣税)：基本薪资+高额提成
base：本科base120-200/天，硕士150-220/天，根据招进的人数上涨，6人即可达到最高
额外每个case（5w+）的1%提成
关键词：零基础实习，可转正，转正后五险一金，一对一导师指导，周末双休
工作时间：9：30-12：00，13：30-18：30

【岗位职责】 
1、根据客户公司需求，制作人才画像
2、根据画像寻找对应的中高端职位人选，向其介绍岗位和公司信息
3、筛选出合适的候选人推荐汇报给leader，整理其相关信息供客户公司参考 
4、配合客户公司与候选人进行谈薪、对候选人进行背调、跟进候选人入职情况等 
5、leader安排的其他相关事务

【技能要求】
1、本科及以上学历，专业不限，有猎头、RPO、Staffing经验优先，欢迎24届同学投递； 2、0-3年工作经验或者优秀的在校大学生； 
3、逻辑清晰，思路成熟，具有良好的语言沟通能力和谈判能力；
4、具备极强的自我驱动力和学习能力，喜欢挑战性的工作； 
5、踏实靠谱、拥有较强的责任感和良好的抗压性；

【Atomic的大福利】
1. 专业化的猎头培训：
2. 超强竞争力的薪酬模式：
优厚的年终绩效奖金、远高于同行的提成比例、额外提成奖励、透明的晋升机制；
3. 正式员工的福利补贴与休假制度：
五险一金、通讯补贴、补充商业医疗保险、年度体检、12-15天带薪年假、带薪产假、生日福利、节日福利、员工旅游、定期队建、员工亲子日等家庭活动等；
4. 和谐靠谱的工作氛围；

【部分合作客户】
YSL、LV、雅诗兰黛、历峰、开云……

【工作地址】
上海地址：上海市静安区愚园路108号愚园108大厦8层",工作地点：上海市/上海市/静安区 愚园路108号愚园108大厦8层收起地图,公司简介Atomic,,,15天,本科
https://www.shixiseng.com/intern/inn_gml7waq44jse?pcm=pc_SearchList,KPMG China 毕马威中国,"KPMG咨询-公司治理、风险与合规咨询

【团队介绍】
毕马威的公司治理、风险与合规咨询（GRCS）服务团队在公司治理实践、集团管控模式、全企业风险管理体系建立健全、内部控制和内部审计方面为客户量身定制解决方案。跨越不同职能和运营单位考虑战略和运营风险问题，以高效、精准地帮助客户洞察风险和机遇，同时提供合规服务以支持企业遵守上市规则、国内外监管要求等。毕马威的GRCS团队专家深入了解客户所在行业，利用精湛的行业知识来帮助客户解决面临的问题幷且完善企业运营。

【岗位职责】
Financial Services
1. 为银行及其他类型金融机构提供金融风险管理咨询服务，根据客户需求提供金融风险管理解决方案。
2. 协助项目经理开展现场工作，与客户积极沟通协调，和其他团队成员紧密协作，高质量完成交付成果。
Cooperate
1. 为客户提供内部控制、风险管理相关的体系建设及监督评价等工作；
2. 通过与客户开展访谈、调阅资料等方式，了解客户公司的管理现状，识别管控差距和优化空间，提出有针对性的改进建议；
3. 根据现场工作，编制工作底稿，协助项目负责人编制项目报告；
4. 配合项目团队，协助项目负责人开展其他各项工作，高质量完成交付成果。

【任职要求】
1. 2025年及以后毕业的大学在校学生（本科，研究生），财管、会计、审计、国际贸易等专业优先；金融工程，数学，金融，统计，经济等相关专业优先
2. 具备数据分析能力、业务流程分析能力和较强的学习能力，熟练掌握Excel、PowerPoint等Office办公软件；
3. 熟练Python/VBA/SAS/R等编程语言优先
4. 通过FRM/CFA一级考试优先
5. 良好的沟通协作能力，具备较强的中英文书面及口头表达能力
6. 细心，良好的沟通协作能力，学习能力强，具备抗压能力，能独立承受高强度工作，有较强的责任心
7. 有四大/内资事务所的咨询，审计、内控相关实习经验者优先
8. 可尽快入职的优先，实习时长至少3个月，一周出勤4天或以上（能全勤者优先）",工作地点：静安区南京西路1266号恒隆广场2号楼25楼收起地图,公司简介KPMG China 毕马威中国,,,3个月，一周，4天,本科
https://www.shixiseng.com/intern/inn_artpzh25u9f3?pcm=pc_SearchList,友邦人寿,"Roles and Responsibilities：
1）协助组合管理部进行总组合管理，其实涉及多资产管理及对组合的考核。
2）协助进行保险业相关的资产负债匹配分析工作。
3）跟踪宏观经济走势，协助投资经理进行相关课题研究。

Minimum Job Requirements：
5）	经济学背景或相关投资、精算专业，或数学、计算机专业（有宏观经济市场知识优先）
6）	有相关实习研究经历优先
7）	熟练使用Excel、万得等工具
8）	每周支持三天以上",工作地点：上海市/上海市/浦东新区 四川北路88号星荟中心2号楼收起地图,公司简介友邦人寿,,,三天,
https://www.shixiseng.com/intern/inn_nazgfrui67eo?pcm=pc_SearchList,实习僧内推助手,"Autumn Showroom成立于2020年，作为链接品牌与零售贸易的平台深耕于中国市场，致力于发展为兼备品格调性与客 户流量的精品型Showroom。Autumn Showroom注重品牌精神内核，坚持以合一和谐的审美选择入驻品牌。我们呈现 中国本土设计师品牌的同时，结合意大利、瑞典、法国、荷兰等海外品牌，携20余个精选设计师品牌在上海时装周崭露 头角。 
Autumn着重格调的统一与服务的的品质，旨在以精细的面貌与态度面向品牌与市场。我们与合作品牌精细合作、共同 生长，与每个品牌共同制定商业规划，以求各品牌在作品内容与商业拓展上协同发展。Autumn Showroom与国内外知 名买手店以及各城市中最具实力的先锋买手店保持着长期且稳定的合作。 
运营助理（实习）  
工作内容：
1-日常品牌/买手对接，资料收集，新客户开发以及维护；
2-订单数据制作，买手店日常补货以及货品跟进；
3-时装周订货会活动相关工作。

职位要求：
1-热爱时尚行业，对买手店和设计师品牌有一定程度的了解；
2-富有强烈责任心，以及良好的沟通能力以及积极的工作态度；
3-工作时间：7月初至11月底，可全职实习者优先；
4-入职时间：7月初

你将获得：
1-迅速获得成长，并了解时尚行业的机会；与优秀的品牌团队以及买手团队共事的机会；
2-良好的创业小团队氛围，紧凑并不高压的工作节奏；
3-完整的时装周体验；
4-实习薪资：3500元/月，表现优秀者可适当调整

*工作地点：上海市徐汇区虹桥路（近地铁站）",工作地点：上海市/上海市/徐汇区收起地图,公司简介实习僧内推助手,,,,
